
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
305711.000    40.1996097960   116.1947930482     50.483      0.812    -15.026   -0.011       1 
305712.000    40.1996167091   116.1946157640     50.490      0.737    -15.191    0.012       1 
305713.000    40.1996229343   116.1944364439     50.492      0.672    -15.393   -0.018       1 
305714.000    40.1996285494   116.1942550229     50.497      0.578    -15.480    0.019       1 
305715.000    40.1996333368   116.1940734999     50.503      0.477    -15.395    0.014       1 
305716.000    40.1996372816   116.1938944082     50.509      0.411    -15.082   -0.010       1 
305717.000    40.1996410508   116.1937187035     50.488      0.418    -14.864   -0.022       1 
305718.000    40.1996446667   116.1935457944     50.480      0.385    -14.583    0.006       1 
305719.000    40.1996479079   116.1933758000     50.469      0.330    -14.358   -0.036       1 
305720.000    40.1996502467   116.1932085778     50.440      0.200    -14.143    0.006       1 
305721.000    40.1996521288   116.1930440979     50.446      0.227    -13.910   -0.006       1 
305722.000    40.1996541620   116.1928810847     50.403      0.225    -13.855   -0.058       1 
305723.000    40.1996562111   116.1927184697     50.365      0.245    -13.873   -0.030       1 
305724.000    40.1996585705   116.1925561158     50.345      0.265    -13.751    0.005       1 
305725.000    40.1996609975   116.1923962825     50.343      0.347    -13.349   -0.070       1 
305726.000    40.1996634514   116.1922391853     50.284      0.264    -13.266    0.015       1 
305727.000    40.1996659129   116.1920846959     50.281      0.270    -13.055   -0.025       1 
305728.000    40.1996682007   116.1919324487     50.245      0.215    -12.880   -0.019       1 
305729.000    40.1996699857   116.1917822564     50.178      0.197    -12.744   -0.093       1 
305730.000    40.1996720096   116.1916321299     50.041      0.252    -12.854   -0.155       1 
305731.000    40.1996742851   116.1914799192     49.872      0.251    -13.009   -0.193       1 
305732.000    40.1996763508   116.1913276757     49.674      0.233    -12.926   -0.200       1 
305733.000    40.1996783637   116.1911758038     49.482      0.215    -12.975   -0.195       1 
305734.000    40.1996802655   116.1910224054     49.292      0.219    -13.109   -0.194       1 
305735.000    40.1996820561   116.1908685488     49.089      0.182    -13.072   -0.208       1 
305736.000    40.1996837710   116.1907154667     48.881      0.207    -12.991   -0.193       1 
