+ (1)  软件版本信息
-      软件版本 = " version:2.3.0725 "
-      版权声明 = " 武汉迈普时空导航科技有限公司@CopyRight 2011-2018 "

+ (2)  数据路径
-      工程路径 = " E:/NavData/IntegratedNavData/20200703wnlbs/5/5.ini "
-      数据(惯导) = " E:/NavData/IntegratedNavData/20200703wnlbs/Com18_0703143107_around_wnlbs.bin "
-      数据(流动) = " E:/NavData/IntegratedNavData/20200703wnlbs/5/GNSS/5.pos "
-      数据(结果) = " E:/NavData/IntegratedNavData/20200703wnlbs/5/Loose "

+ (3)  重要处理参数
-      处理模式 = " Loosely Couple "
-      惯导仪器型号 = "  "
-      杆臂安装信息 = " -0.700,-0.250,-0.700 "杆臂量取至L1相位中心
-      目标杆臂信息 = "  0.040,-0.150,-0.060 "
-      基准站的坐标 = "   30 29 17.598715, 114 33 26.740074, 72.2410(m),  0.0000(m),GSL1-2020_07_03 "

+ (4)  时间信息
-      时间(导出) = " 2020/07/06 10:48:57 "
-      时间(数据) = " 2020/07/03 06:31:46 ~ 2020/07/03 07:21:06 "
-      时间(处理) = " 2020/07/03 06:32:33 ~ 2020/07/03 07:21:06 "

+ (5)  结果描述
-      平面投影信息 = 3度带投影,带号38,中央经线114,投影类型:高斯投影

+ (6)  文本输出信息
-      GPSTime      = GPS周内秒                         
-      Latitude     = 纬度                             
-      Longitude    = 经度                             
-      H-Ell        = 椭球高                            
-      Roll         = 横滚                             
-      Pitch        = 俯仰                             
-      Heading      = 航向                             
----------------------------------END OF HEADER--------------------------------------

   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
457940.000    30.4852044082   114.5635328753     23.276    4.75924419    1.46829890  172.27305352 
457941.000    30.4852044085   114.5635328783     23.277    4.75171207    1.47799176  172.32968778 
457942.000    30.4852044105   114.5635328901     23.279    4.74760284    1.48334822  172.26051743 
457943.000    30.4852044006   114.5635328895     23.280    4.74386148    1.47438187  172.27780875 
457944.000    30.4852044076   114.5635328694     23.280    4.75021532    1.47565101  172.43760205 
457945.000    30.4852044107   114.5635328656     23.282    4.75382581    1.47251939  172.44463487 
457946.000    30.4852044083   114.5635328656     23.283    4.75310792    1.47048464  172.46890442 
457947.000    30.4852044150   114.5635328641     23.285    4.75094073    1.46787011  172.46103572 
457948.000    30.4852044189   114.5635328526     23.284    4.74679161    1.46082338  172.48398448 
457949.000    30.4852044218   114.5635328505     23.284    4.76472022    1.47711853  172.48279782 
457950.000    30.4852044151   114.5635328643     23.282    4.75892471    1.47729667  172.46880408 
457951.000    30.4852044111   114.5635328563     23.282    4.76092091    1.47270465  172.53412758 
457952.000    30.4852044127   114.5635328599     23.281    4.76555939    1.47717602  172.52296054 
457953.000    30.4852044185   114.5635328677     23.281    4.76524324    1.47445178  172.55322970 
457954.000    30.4852044189   114.5635328814     23.281    4.76862061    1.47878297  172.46859361 
457955.000    30.4852044181   114.5635328697     23.279    4.76940000    1.47185846  172.48640531 
457956.000    30.4852044166   114.5635328689     23.278    4.76185059    1.46314623  172.49820708 
457957.000    30.4852044181   114.5635328703     23.278    4.76061683    1.45648535  172.48987440 
457958.000    30.4852044170   114.5635328687     23.280    4.75760329    1.45555902  172.48907967 
457959.000    30.4852044174   114.5635328638     23.280    4.75858247    1.45312589  172.53034707 
457960.000    30.4852044252   114.5635328567     23.280    4.75401211    1.45552094  172.49866302 
457961.000    30.4852044265   114.5635328434     23.279    4.75227377    1.46480547  172.49530811 
457962.000    30.4852044158   114.5635328553     23.279    4.74972737    1.47385152  172.41475158 
457963.000    30.4852044158   114.5635328565     23.280    4.74914426    1.47978076  172.45424062 
457964.000    30.4852044217   114.5635328603     23.281    4.75022184    1.48714404  172.42648950 
457965.000    30.4852044234   114.5635328638     23.282    4.75327473    1.48927074  172.42865342 
457966.000    30.4852044164   114.5635328769     23.280    4.74630861    1.48537593  172.42687513 
457967.000    30.4852044198   114.5635328770     23.279    4.74869567    1.48549027  172.42259302 
457968.000    30.4852044230   114.5635328656     23.279    4.75503293    1.48191949  172.47192544 
457969.000    30.4852044253   114.5635328611     23.278    4.75215728    1.48228119  172.48936542 
457970.000    30.4852044266   114.5635328600     23.278    4.74811910    1.47910133  172.47067455 
457971.000    30.4852044177   114.5635328675     23.277    4.75014846    1.48786840  172.47225351 
457972.000    30.4852044110   114.5635328704     23.278    4.75772785    1.48715086  172.51175479 
457973.000    30.4852044200   114.5635328558     23.280    4.76774383    1.48305106  172.55281249 
457974.000    30.4852044163   114.5635328498     23.280    4.77122168    1.48786519  172.56028935 
457975.000    30.4852044175   114.5635328640     23.279    4.77293315    1.48860281  172.52598439 
457976.000    30.4852044215   114.5635328617     23.280    4.77945299    1.47948099  172.57304093 
457977.000    30.4852044266   114.5635328705     23.281    4.77881558    1.48606437  172.47414001 
457978.000    30.4852044280   114.5635328598     23.281    4.78761719    1.48578444  172.52793421 
457979.000    30.4852044265   114.5635328758     23.281    4.79498066    1.49197659  172.36518261 
457980.000    30.4852044177   114.5635328629     23.281    4.79318152    1.49927816  172.49993695 
457981.000    30.4852044121   114.5635328661     23.281    4.78634831    1.50160871  172.47597807 
457982.000    30.4852044079   114.5635328655     23.281    4.78618853    1.49737134  172.47056749 
457983.000    30.4852044011   114.5635328405     23.281    4.78367260    1.49532565  172.56144587 
457984.000    30.4852044083   114.5635328554     23.279    4.78185019    1.50062689  172.39341078 
457985.000    30.4852044065   114.5635328449     23.278    4.78197914    1.50188857  172.56455931 
457986.000    30.4852044096   114.5635328528     23.277    4.77709977    1.49936920  172.59947578 
457987.000    30.4852044203   114.5635328509     23.278    4.77163395    1.50363902  172.59361692 
457988.000    30.4852044175   114.5635328609     23.278    4.76845194    1.49671041  172.56266391 
457989.000    30.4852044146   114.5635328562     23.278    4.76908909    1.49954515  172.60768592 
457990.000    30.4852044228   114.5635328500     23.278    4.77000271    1.49566511  172.60766509 
457991.000    30.4852044183   114.5635328479     23.278    4.76760838    1.50691025  172.62923205 
457992.000    30.4852044235   114.5635328659     23.277    4.76669912    1.50466088  172.55345411 
457993.000    30.4852044336   114.5635328531     23.277    4.76491895    1.49442432  172.58442672 
457994.000    30.4852044296   114.5635328566     23.277    4.75880090    1.49350092  172.53317113 
457995.000    30.4852044319   114.5635328695     23.277    4.75858264    1.49112447  172.54862421 
457996.000    30.4852044260   114.5635328543     23.279    4.75644556    1.49783924  172.55970304 
457997.000    30.4852044269   114.5635328664     23.279    4.75736417    1.48628583  172.48037400 
457998.000    30.4852044258   114.5635328808     23.279    4.75324245    1.48724777  172.42717223 
457999.000    30.4852044278   114.5635328968     23.280    4.75213081    1.48308602  172.28144442 
458000.000    30.4852044259   114.5635328814     23.279    4.74690316    1.48327133  172.41333940 
458001.000    30.4852044214   114.5635328931     23.280    4.75205304    1.47790033  172.33434138 
458002.000    30.4852044271   114.5635328854     23.281    4.74130431    1.46655227  172.38101342 
458003.000    30.4852044308   114.5635329037     23.280    4.75177056    1.47293554  172.21454147 
458004.000    30.4852044257   114.5635328685     23.279    4.74694168    1.48192347  172.48999231 
458005.000    30.4852044201   114.5635328866     23.279    4.76135587    1.47843526  172.32789974 
458006.000    30.4852044205   114.5635328966     23.280    4.76881440    1.47412231  172.32401293 
458007.000    30.4852044306   114.5635329010     23.281    4.77118478    1.47589969  172.31223643 
458008.000    30.4852044268   114.5635328870     23.283    4.77254754    1.46459372  172.31191716 
458009.000    30.4852044228   114.5635328817     23.285    4.77678510    1.46547488  172.35300671 
458010.000    30.4852044201   114.5635329001     23.284    4.77832700    1.47254791  172.33449588 
458011.000    30.4852044191   114.5635329040     23.282    4.77238591    1.47895738  172.34647452 
458012.000    30.4852044205   114.5635328926     23.280    4.77243279    1.47122934  172.34745121 
458013.000    30.4852044277   114.5635328900     23.278    4.76995887    1.47423816  172.29615814 
458014.000    30.4852044251   114.5635328892     23.276    4.76905198    1.46966298  172.32951945 
458015.000    30.4852044315   114.5635328996     23.274    4.76757477    1.47765114  172.27102421 
458016.000    30.4852044307   114.5635329074     23.274    4.77077123    1.47984775  172.27320476 
458017.000    30.4852044301   114.5635328975     23.276    4.76815845    1.47628063  172.33290726 
458018.000    30.4852044330   114.5635329004     23.277    4.76313655    1.48076851  172.27612558 
458019.000    30.4852044357   114.5635329118     23.279    4.76518091    1.48465875  172.20651374 
458020.000    30.4852044236   114.5635329121     23.279    4.77998239    1.49249824  172.16354949 
458021.000    30.4852044180   114.5635329153     23.279    4.77288557    1.48734264  172.14959876 
458022.000    30.4852044135   114.5635328986     23.279    4.77217112    1.48321145  172.22334657 
458023.000    30.4852044232   114.5635329114     23.279    4.76884289    1.46944175  172.13086765 
458024.000    30.4852044266   114.5635329103     23.278    4.77601148    1.47376662  172.18223014 
458025.000    30.4852044247   114.5635329128     23.279    4.78095943    1.47832965  172.17894464 
458026.000    30.4852044182   114.5635329195     23.281    4.77149516    1.48132565  172.14671417 
458027.000    30.4852044160   114.5635329061     23.281    4.77551830    1.49072146  172.20908493 
458028.000    30.4852044169   114.5635329236     23.280    4.77625084    1.49717328  172.11394399 
458029.000    30.4852044221   114.5635329294     23.279    4.77402017    1.49146460  172.08079726 
458030.000    30.4852044179   114.5635329169     23.278    4.77646694    1.49556553  172.11461331 
458031.000    30.4852044139   114.5635329195     23.276    4.77253440    1.49733719  172.09636965 
458032.000    30.4852044179   114.5635329224     23.276    4.77847051    1.50620791  172.08983503 
458033.000    30.4852044164   114.5635329403     23.276    4.77722499    1.49413182  171.97770345 
458034.000    30.4852044129   114.5635329291     23.277    4.77915053    1.49249641  172.02373131 
458035.000    30.4852044111   114.5635329273     23.276    4.77180578    1.49167579  171.98495149 
458036.000    30.4852044092   114.5635329348     23.274    4.76269369    1.49639640  171.97692504 
458037.000    30.4852044130   114.5635329319     23.275    4.76137919    1.50012178  171.96675756 
458038.000    30.4852044056   114.5635329180     23.273    4.75528988    1.49914911  172.04687477 
458039.000    30.4852044061   114.5635329292     23.273    4.74903191    1.49291919  171.97437967 
458040.000    30.4852044095   114.5635329180     23.274    4.75504503    1.49730135  172.07528599 
458041.000    30.4852044075   114.5635329322     23.274    4.74790382    1.49801024  171.97144560 
458042.000    30.4852044119   114.5635329190     23.273    4.74581333    1.49583822  172.00796959 
458043.000    30.4852044191   114.5635329370     23.274    4.75655434    1.49670252  171.97630560 
458044.000    30.4852044023   114.5635329413     23.276    4.74352909    1.49125199  171.96791119 
458045.000    30.4852043963   114.5635329192     23.278    4.74917971    1.49495422  172.04439065 
458046.000    30.4852044029   114.5635329251     23.279    4.75193272    1.50299983  171.98121834 
458047.000    30.4852043968   114.5635329135     23.279    4.75190828    1.50295593  172.03720361 
458048.000    30.4852043957   114.5635329287     23.280    4.75292943    1.50641168  171.99713252 
458049.000    30.4852044052   114.5635329288     23.280    4.75280000    1.49910699  171.98440631 
458050.000    30.4852044118   114.5635329263     23.278    4.75227999    1.50802801  171.98292825 
458051.000    30.4852044032   114.5635329311     23.277    4.75817889    1.50781410  171.95945419 
458052.000    30.4852044135   114.5635329264     23.276    4.76602830    1.50928346  171.98263444 
458053.000    30.4852044229   114.5635329301     23.276    4.76584824    1.50598405  171.96273328 
458054.000    30.4852044174   114.5635329412     23.275    4.77177091    1.50680432  171.92007668 
458055.000    30.4852044120   114.5635329362     23.274    4.76858511    1.50996824  171.96747694 
458056.000    30.4852044222   114.5635329393     23.274    4.77400125    1.51268719  171.96069168 
458057.000    30.4852044179   114.5635329402     23.274    4.78399785    1.52780589  172.00063689 
458058.000    30.4852044045   114.5635329279     23.275    4.78486678    1.51469400  172.10771799 
458059.000    30.4852044104   114.5635329409     23.277    4.78277196    1.50781481  171.99154818 
458060.000    30.4852044156   114.5635329228     23.276    4.77892586    1.51234888  172.01998496 
458061.000    30.4852044246   114.5635329014     23.275    4.77221959    1.51060685  172.09373773 
458062.000    30.4852044316   114.5635329060     23.274    4.76832942    1.50346053  172.07741722 
458063.000    30.4852044292   114.5635329039     23.272    4.77046864    1.50179693  172.13710476 
458064.000    30.4852044173   114.5635329248     23.271    4.77305180    1.50027167  171.99639240 
458065.000    30.4852044180   114.5635329140     23.271    4.77112714    1.50159059  172.04846257 
458066.000    30.4852044220   114.5635329280     23.271    4.76330554    1.50101254  172.01208432 
458067.000    30.4852044221   114.5635329180     23.271    4.76244159    1.49881588  172.01452372 
458068.000    30.4852044214   114.5635329209     23.271    4.76086551    1.50430710  171.99508602 
458069.000    30.4852044265   114.5635329221     23.271    4.75205693    1.50446975  171.97992102 
458070.000    30.4852044211   114.5635329270     23.270    4.75011888    1.50288107  171.97222833 
458071.000    30.4852044207   114.5635329001     23.271    4.74624921    1.51427819  172.07245718 
458072.000    30.4852044174   114.5635329119     23.271    4.74700266    1.50870460  171.98492874 
458073.000    30.4852044158   114.5635329066     23.274    4.74874593    1.51017617  172.03970546 
458074.000    30.4852044219   114.5635329026     23.274    4.74473018    1.50570775  172.07589951 
458075.000    30.4852044299   114.5635329135     23.273    4.74710802    1.50634612  172.05046762 
458076.000    30.4852044310   114.5635329024     23.274    4.74315043    1.50586451  172.15533803 
458077.000    30.4852044395   114.5635329288     23.274    4.74165181    1.51055055  171.98022943 
458078.000    30.4852044389   114.5635329116     23.274    4.74591013    1.51078634  172.12047579 
458079.000    30.4852044487   114.5635329086     23.273    4.74333845    1.49831696  172.10751974 
458080.000    30.4852044447   114.5635329110     23.272    4.74595680    1.50466779  172.13360156 
458081.000    30.4852044410   114.5635329176     23.272    4.73831292    1.51167247  172.11792174 
458082.000    30.4852044444   114.5635329124     23.272    4.74099244    1.50954819  172.18361120 
458083.000    30.4852044449   114.5635328965     23.273    4.74063024    1.50891095  172.26361788 
458084.000    30.4852044422   114.5635328891     23.275    4.73456318    1.50580673  172.24700636 
458085.000    30.4852044349   114.5635328816     23.276    4.73399024    1.49956444  172.30102326 
458086.000    30.4852044298   114.5635328953     23.277    4.73763637    1.50855742  172.21041444 
458087.000    30.4852044244   114.5635328893     23.279    4.73970852    1.51642196  172.19275316 
458088.000    30.4852044293   114.5635328915     23.281    4.74627478    1.51279896  172.24391842 
458089.000    30.4852044318   114.5635329032     23.281    4.74717949    1.51786048  172.22053682 
458090.000    30.4852044308   114.5635329000     23.280    4.74913159    1.52287243  172.21825703 
458091.000    30.4852044244   114.5635328826     23.279    4.75172932    1.52236005  172.25373462 
458092.000    30.4852044255   114.5635328988     23.279    4.75451431    1.52242552  172.18010173 
458093.000    30.4852044342   114.5635328879     23.278    4.76270226    1.51940034  172.26188235 
458094.000    30.4852044349   114.5635329089     23.277    4.76814011    1.52737186  172.15684845 
458095.000    30.4852044252   114.5635328938     23.277    4.76898353    1.52621737  172.26547219 
458096.000    30.4852044231   114.5635329043     23.278    4.76652526    1.52292100  172.12303935 
458097.000    30.4852044257   114.5635328889     23.279    4.77591116    1.52981727  172.21485668 
458098.000    30.4852044344   114.5635329053     23.280    4.77510216    1.52894983  172.12215071 
458099.000    30.4852044382   114.5635329021     23.280    4.77503475    1.52772665  172.18187838 
458100.000    30.4852044331   114.5635329031     23.281    4.77081859    1.52433339  172.17099784 
458101.000    30.4852044285   114.5635329282     23.281    4.75984874    1.52568872  172.01633563 
458102.000    30.4852044359   114.5635329203     23.280    4.75914722    1.52757082  172.04941877 
458103.000    30.4852044361   114.5635329271     23.280    4.76142511    1.52649833  172.02920222 
458104.000    30.4852044329   114.5635329118     23.281    4.75763226    1.52644552  172.12739402 
458105.000    30.4852044289   114.5635329282     23.281    4.75218725    1.52797698  172.01381462 
458106.000    30.4852044314   114.5635329314     23.281    4.75586869    1.52878400  172.01254483 
458107.000    30.4852044299   114.5635329207     23.280    4.75465354    1.52688139  172.02122955 
458108.000    30.4852044290   114.5635329078     23.280    4.75516567    1.52711780  172.06896680 
458109.000    30.4852044245   114.5635329174     23.280    4.74632756    1.53755831  171.96908571 
458110.000    30.4852044162   114.5635329159     23.279    4.74083992    1.54569377  171.98513439 
458111.000    30.4852044119   114.5635329268     23.278    4.73739725    1.53749065  171.90920245 
458112.000    30.4852044158   114.5635329270     23.277    4.73915764    1.54418392  171.91040019 
458113.000    30.4852044227   114.5635329282     23.276    4.74344645    1.53947092  171.87621999 
458114.000    30.4852044235   114.5635329244     23.275    4.74029120    1.53525048  171.87693746 
458115.000    30.4852044214   114.5635329329     23.276    4.73734722    1.53663287  171.89881115 
458116.000    30.4852044164   114.5635329311     23.278    4.73203495    1.53765459  171.87936436 
458117.000    30.4852044118   114.5635329311     23.281    4.73612243    1.53399523  171.84875040 
458118.000    30.4852044118   114.5635329296     23.282    4.72921614    1.53277181  171.90182763 
458119.000    30.4852044105   114.5635329328     23.282    4.73838814    1.53040749  171.85251465 
458120.000    30.4852044096   114.5635329265     23.282    4.72551554    1.53163479  171.89778801 
458121.000    30.4852044044   114.5635329318     23.282    4.73142160    1.53257812  171.89848745 
458122.000    30.4852044058   114.5635329323     23.281    4.72632522    1.53095258  171.88637677 
458123.000    30.4852044127   114.5635329210     23.280    4.72785749    1.52838578  171.94776114 
458124.000    30.4852044134   114.5635329334     23.280    4.72556921    1.52717459  171.86226136 
458125.000    30.4852044174   114.5635329161     23.281    4.71912249    1.52940221  171.96066636 
458126.000    30.4852044146   114.5635329160     23.280    4.72160687    1.52484230  171.95726141 
458127.000    30.4852044135   114.5635329199     23.279    4.71947614    1.52206335  172.00496543 
458128.000    30.4852044210   114.5635329192     23.278    4.72159909    1.51873136  172.03759264 
458129.000    30.4852044228   114.5635329318     23.277    4.71918479    1.51857028  171.93831390 
458130.000    30.4852044181   114.5635329217     23.276    4.71675463    1.52283165  172.06677644 
458131.000    30.4852044125   114.5635329359     23.276    4.72104250    1.52633822  171.97103599 
458132.000    30.4852044164   114.5635329309     23.277    4.72022378    1.52713634  171.94993869 
458133.000    30.4852044155   114.5635329298     23.276    4.72150205    1.51985953  171.94952890 
458134.000    30.4852044163   114.5635329168     23.276    4.72433762    1.51923484  172.02393357 
458135.000    30.4852044153   114.5635329350     23.277    4.72736906    1.52153975  171.94091815 
458136.000    30.4852044151   114.5635329190     23.278    4.73346646    1.51511713  172.02304425 
458137.000    30.4852044082   114.5635329178     23.278    4.72911854    1.52126291  171.99441425 
458138.000    30.4852044099   114.5635329227     23.278    4.73063292    1.52270295  171.94782266 
458139.000    30.4852044119   114.5635329038     23.278    4.72593571    1.52440023  172.08240873 
458140.000    30.4852044147   114.5635329207     23.275    4.72913848    1.53071075  171.94093938 
458141.000    30.4852044114   114.5635329111     23.272    4.72682045    1.53361722  172.05075328 
458142.000    30.4852044050   114.5635329144     23.272    4.72035240    1.53952587  171.98047862 
458143.000    30.4852044124   114.5635329131     23.273    4.71777242    1.53604850  171.97473840 
458144.000    30.4852044176   114.5635329207     23.273    4.71875084    1.54175436  171.98903410 
458145.000    30.4852044129   114.5635329234     23.273    4.71540556    1.54672938  172.05749415 
458146.000    30.4852044104   114.5635329348     23.274    4.71085057    1.55464236  171.93218344 
458147.000    30.4852044111   114.5635329387     23.274    4.70791280    1.55615051  171.86787714 
458148.000    30.4852044084   114.5635329458     23.274    4.71448761    1.55457514  171.84517765 
458149.000    30.4852044137   114.5635329387     23.274    4.71708815    1.56290116  171.86248686 
458150.000    30.4852044135   114.5635329404     23.276    4.71360053    1.55894604  171.82405529 
458151.000    30.4852044089   114.5635329315     23.278    4.71427681    1.55686703  171.89613238 
458152.000    30.4852044062   114.5635329348     23.278    4.72164273    1.55462283  171.90636254 
458153.000    30.4852044052   114.5635329403     23.278    4.72367391    1.55948890  171.88802266 
458154.000    30.4852044113   114.5635329327     23.278    4.72262244    1.55525120  171.91469200 
458155.000    30.4852044074   114.5635329259     23.278    4.72332518    1.56817794  171.94378753 
458156.000    30.4852044072   114.5635329455     23.277    4.72017863    1.56403318  171.82924985 
458157.000    30.4852044079   114.5635329488     23.276    4.72244462    1.57260853  171.82774998 
458158.000    30.4852044093   114.5635329489     23.274    4.72226410    1.57086519  171.84491535 
458159.000    30.4852044089   114.5635329446     23.272    4.72039698    1.57267690  171.82637987 
458160.000    30.4852044096   114.5635329520     23.272    4.71764218    1.56575226  171.78688544 
458161.000    30.4852044077   114.5635329544     23.275    4.71876664    1.56601700  171.76027323 
458162.000    30.4852044046   114.5635329622     23.278    4.70912706    1.56784130  171.68437665 
458163.000    30.4852044030   114.5635329682     23.278    4.71681432    1.56752899  171.65524124 
458164.000    30.4852043950   114.5635329759     23.276    4.71897926    1.55946814  171.64144894 
458165.000    30.4852043974   114.5635329778     23.274    4.72760855    1.56676688  171.63659373 
458166.000    30.4852043870   114.5635329844     23.276    4.72966417    1.56846484  171.58923677 
458167.000    30.4852043831   114.5635329910     23.278    4.72828104    1.56987564  171.52883285 
458168.000    30.4852043810   114.5635329896     23.279    4.71741231    1.58091211  171.52398074 
458169.000    30.4852043788   114.5635329990     23.278    4.71465791    1.57180058  171.49561429 
458170.000    30.4852043891   114.5635329981     23.278    4.70845784    1.56563925  171.51749513 
458171.000    30.4852043859   114.5635330232     23.277    4.70393209    1.54853344  171.36209392 
458172.000    30.4852043893   114.5635330114     23.276    4.71176632    1.56852734  171.40453237 
458173.000    30.4852043990   114.5635330138     23.276    4.70646644    1.57064634  171.39114515 
458174.000    30.4852043990   114.5635330040     23.278    4.70226151    1.57015870  171.39160395 
458175.000    30.4852043973   114.5635329952     23.277    4.70286321    1.56896164  171.44635169 
458176.000    30.4852044024   114.5635329989     23.276    4.70467347    1.56539021  171.43949239 
458177.000    30.4852044058   114.5635330012     23.274    4.70632123    1.57055751  171.47076735 
458178.000    30.4852043975   114.5635330167     23.275    4.70759780    1.57638309  171.41533246 
458179.000    30.4852043938   114.5635329966     23.277    4.70625018    1.58416915  171.45232075 
458180.000    30.4852044001   114.5635329840     23.279    4.70938360    1.58709090  171.54327148 
458181.000    30.4852044004   114.5635329922     23.280    4.70830597    1.58991396  171.53224490 
458182.000    30.4852044012   114.5635329966     23.279    4.71101262    1.59515491  171.50809760 
458183.000    30.4852043975   114.5635329903     23.278    4.70309158    1.59818995  171.54682442 
458184.000    30.4852043996   114.5635329835     23.278    4.70989581    1.59733357  171.63883875 
458185.000    30.4852044129   114.5635329849     23.278    4.71341029    1.60307175  171.59140276 
458186.000    30.4852044112   114.5635329780     23.278    4.71628538    1.60684339  171.62175566 
458187.000    30.4852044151   114.5635329735     23.278    4.71804615    1.60764051  171.61654334 
458188.000    30.4852044153   114.5635329793     23.279    4.71524078    1.60568914  171.60667376 
458189.000    30.4852044022   114.5635329612     23.280    4.70736399    1.61042094  171.65960932 
458190.000    30.4852044092   114.5635329729     23.280    4.71674984    1.61351004  171.61485649 
458191.000    30.4852044125   114.5635329662     23.280    4.71967701    1.62014030  171.62959124 
458192.000    30.4852044003   114.5635329563     23.279    4.71980714    1.62227820  171.63672986 
458193.000    30.4852044015   114.5635329420     23.278    4.71278721    1.61304207  171.73392902 
458194.000    30.4852044067   114.5635329510     23.279    4.71110393    1.61838461  171.72816000 
458195.000    30.4852044060   114.5635329467     23.279    4.70591324    1.60844267  171.70405839 
458196.000    30.4852044024   114.5635329404     23.278    4.70960853    1.60728676  171.69322140 
458197.000    30.4852044000   114.5635329494     23.277    4.70700022    1.60227345  171.66506314 
458198.000    30.4852043992   114.5635329544     23.277    4.70710883    1.59946174  171.62039422 
458199.000    30.4852043953   114.5635329569     23.277    4.70156191    1.59198839  171.61934914 
458200.000    30.4852043979   114.5635329506     23.276    4.68849486    1.60238038  171.63075894 
458201.000    30.4852043905   114.5635329416     23.275    4.68640452    1.61329045  171.62944144 
458202.000    30.4852043880   114.5635329542     23.277    4.69035935    1.61202579  171.60299881 
458203.000    30.4852043791   114.5635329606     23.278    4.68741235    1.61580773  171.56115425 
458204.000    30.4852043798   114.5635329680     23.277    4.67962182    1.61609569  171.53008568 
458205.000    30.4852043847   114.5635329733     23.279    4.68377361    1.61926902  171.47467416 
458206.000    30.4852043831   114.5635329505     23.280    4.67711834    1.62912113  171.60794740 
458207.000    30.4852043717   114.5635329495     23.279    4.67272830    1.61365009  171.55908709 
458208.000    30.4852043780   114.5635329178     23.278    4.67165421    1.61644800  171.79082729 
458209.000    30.4852043714   114.5635329295     23.278    4.67581283    1.61592587  171.63710928 
458210.000    30.4852043699   114.5635329254     23.281    4.66975551    1.61400633  171.66469118 
458211.000    30.4852043633   114.5635329264     23.281    4.66319270    1.61596429  171.70265125 
458212.000    30.4852043528   114.5635329378     23.281    4.66374984    1.62137844  171.68718432 
458213.000    30.4852043684   114.5635329302     23.279    4.60828501    1.61894449  171.84365855 
458214.000    30.4852043582   114.5635328834     23.281    4.83541889    1.57913659  171.86707884 
458215.000    30.4852043590   114.5635328785     23.281    4.83768826    1.56312183  171.88079584 
458216.000    30.4852043669   114.5635328937     23.281    4.84510115    1.55650766  171.86460058 
458217.000    30.4852043795   114.5635328948     23.282    4.84213794    1.56166500  171.90312221 
458218.000    30.4852043779   114.5635328868     23.281    4.84436885    1.54920956  171.98782562 
458219.000    30.4852043725   114.5635328916     23.279    4.84381673    1.54372664  171.92547006 
458220.000    30.4852043726   114.5635328831     23.278    4.84518726    1.54685401  171.99521049 
458221.000    30.4852043633   114.5635328856     23.279    4.84399530    1.55008768  171.96444854 
458222.000    30.4852043555   114.5635328750     23.280    4.84141666    1.55399389  172.00155529 
458223.000    30.4852043610   114.5635328669     23.280    4.84460964    1.55495536  172.08124929 
458224.000    30.4852043682   114.5635328670     23.281    4.83525210    1.55529867  172.07614910 
458225.000    30.4852043753   114.5635328707     23.281    4.83995791    1.55393269  172.06744541 
458226.000    30.4852043768   114.5635328693     23.279    4.84635731    1.54517127  172.10015675 
458227.000    30.4852043861   114.5635328655     23.279    4.84806823    1.55008176  172.17098682 
458228.000    30.4852043839   114.5635328888     23.280    4.85000506    1.55350163  171.99167313 
458229.000    30.4852043926   114.5635328652     23.281    4.85009091    1.55143772  172.19328531 
458230.000    30.4852043912   114.5635328656     23.283    4.85272211    1.54200049  172.19124817 
458231.000    30.4852043912   114.5635328495     23.284    4.85263915    1.50787168  172.25031629 
458232.000    30.4852043827   114.5635328474     23.284    4.84835876    1.50764626  172.23618839 
458233.000    30.4852043797   114.5635328540     23.284    4.84116166    1.50796248  172.14691586 
458234.000    30.4852043766   114.5635328354     23.284    4.84819617    1.51916055  172.29939962 
458235.000    30.4852043726   114.5635328585     23.285    4.85035084    1.52334458  172.20910828 
458236.000    30.4852043643   114.5635328485     23.285    4.85047280    1.52503584  172.30786176 
458237.000    30.4852043692   114.5635328623     23.286    4.83428250    1.53166992  172.22791521 
458238.000    30.4852043725   114.5635328512     23.285    4.84104728    1.53573892  172.26313510 
458239.000    30.4852043783   114.5635328603     23.284    4.84316607    1.53654738  172.19872655 
458240.000    30.4852043745   114.5635328764     23.282    4.83328535    1.54393482  172.22696753 
458241.000    30.4852043709   114.5635328868     23.283    4.82762511    1.53386796  172.13313682 
458242.000    30.4852043961   114.5635328487     23.285    4.83187935    1.52909752  172.31691383 
458243.000    30.4852043671   114.5635328468     23.283    4.83401235    1.52669244  172.30656809 
458244.000    30.4852043636   114.5635328412     23.283    4.82970930    1.52133809  172.39812389 
458245.000    30.4852043641   114.5635328431     23.282    4.82896861    1.52060527  172.36980732 
458246.000    30.4852043645   114.5635328514     23.283    4.82630511    1.51600113  172.33730367 
458247.000    30.4852043640   114.5635328631     23.284    4.83190759    1.51520352  172.27963323 
458248.000    30.4852043613   114.5635328621     23.284    4.82605692    1.51649178  172.28066748 
458249.000    30.4852043512   114.5635328584     23.285    4.83340075    1.52037456  172.32229386 
458250.000    30.4852043521   114.5635328679     23.285    4.83259895    1.51482206  172.25889742 
458251.000    30.4852043553   114.5635328621     23.283    4.83114464    1.51341581  172.28121185 
458252.000    30.4852043526   114.5635328892     23.282    4.82597925    1.51699740  172.13102334 
