----------------------------------END OF HEADER--------------------------------------

GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
137601.000    22.6861113399   113.7852583695      0.371     -0.067      7.884    0.032       1 
137602.000    22.6861108121   113.7853343795      0.434     -0.064      7.647    0.062       1 
137603.000    22.6861104497   113.7854062123      0.544     -0.023      7.018    0.004       1 
137604.000    22.6861100470   113.7854708568      0.575     -0.036      6.300   -0.005       1 
137605.000    22.6861086078   113.7855281940      0.558     -0.156      5.537   -0.006       1 
137606.000    22.6861079881   113.7855800310      0.543     -0.046      5.141   -0.012       1 
137607.000    22.6861105606   113.7856300766      0.522      0.240      4.764   -0.018       1 
137608.000    22.6861158301   113.7856703222      0.496      0.344      2.654   -0.028       0 
137609.000    22.6861204430   113.7856932477      0.490      0.355      1.803   -0.013       0 
137610.000    22.6861254496   113.7857084149      0.484      0.376      1.295   -0.009       0 
137611.000    22.6861304826   113.7857221265      0.475      0.532      1.522   -0.011       0 
137612.000    22.6861352819   113.7857407190      0.463      0.702      2.465   -0.035       1 
137613.000    22.6861379076   113.7857648981      0.451      0.459      2.692   -0.036       1 
137614.000    22.6861390026   113.7857897852      0.446      0.252      2.680   -0.002       1 
137615.000    22.6861396074   113.7858190497      0.445      0.159      3.731    0.015       1 
137616.000    22.6861387281   113.7858600003      0.446     -0.062      4.938   -0.004       1 
137617.000    22.6861358468   113.7859102474      0.457     -0.306      5.403    0.014       1 
137618.000    22.6861329131   113.7859642604      0.483     -0.369      5.806    0.055       1 
137619.000    22.6861324430   113.7860211104      0.510     -0.041      5.806    0.028       1 
137620.000    22.6861337348   113.7860805903      0.532      0.153      6.069   -0.007       1 
137621.000    22.6861357243   113.7861399856      0.538      0.225      6.238   -0.003       1 
137622.000    22.6861378763   113.7862020269      0.531      0.283      6.416   -0.018       1 
137623.000    22.6861395550   113.7862645201      0.532      0.194      6.402   -0.009       1 
137624.000    22.6861405218   113.7863256188      0.550      0.106      6.209   -0.008       1 
137625.000    22.6861407094   113.7863854323      0.571      0.011      6.229   -0.022       1 
137626.000    22.6861397817   113.7864470926      0.596     -0.110      6.440   -0.004       1 
137627.000    22.6861379729   113.7865101106      0.639     -0.234      6.407    0.017       1 
137628.000    22.6861378529   113.7865726857      0.644     -0.002      6.303   -0.002       1 
137629.000    22.6861395362   113.7866367035      0.632      0.191      6.735   -0.049       1 
137630.000    22.6861418415   113.7867044703      0.624      0.249      7.078   -0.020       1 
137631.000    22.6861438797   113.7867751216      0.627      0.214      7.401   -0.011       1 
137632.000    22.6861450513   113.7868471681      0.640      0.120      7.453    0.017       1 
137633.000    22.6861459457   113.7869193650      0.656      0.108      7.418   -0.017       1 
137634.000    22.6861463164   113.7869912433      0.665      0.018      7.490    0.007       1 
137635.000    22.6861463669   113.7870625068      0.692      0.014      7.227    0.061       1 
137636.000    22.6861469672   113.7871322426      0.723      0.051      6.967    0.013       1 
137637.000    22.6861483198   113.7871989847      0.738      0.166      6.582    0.005       1 
137638.000    22.6861496308   113.7872600826      0.742      0.149      5.974   -0.012       1 
137639.000    22.6861511020   113.7873149993      0.734      0.156      5.344   -0.018       1 
137640.000    22.6861525958   113.7873627267      0.736      0.166      4.300    0.004       0 
137641.000    22.6861538955   113.7874018290      0.746      0.136      3.755   -0.018       0 
137642.000    22.6861551769   113.7874349151      0.754      0.136      3.186    0.035       0 
137643.000    22.6861564765   113.7874643196      0.753      0.144      2.847   -0.007       0 
137644.000    22.6861574489   113.7874897692      0.748      0.098      2.380   -0.012       0 
137645.000    22.6861580606   113.7875081562      0.741      0.035      1.321   -0.003       0 
137646.000    22.6861583339   113.7875162197      0.741      0.020      0.507    0.010       1 
137647.000    22.6861584015   113.7875188675      0.743     -0.005      0.034    0.006       1 
137648.000    22.6861583792   113.7875188701      0.746     -0.002     -0.001    0.007       1 
137649.000    22.6861583591   113.7875188745      0.748     -0.003     -0.003    0.008       1 
137650.000    22.6861583476   113.7875188804      0.749     -0.001     -0.003    0.008       1 
137651.000    22.6861583443   113.7875188802      0.750     -0.001     -0.002    0.005       1 
137652.000    22.6861583469   113.7875188740      0.749      0.000     -0.003    0.008       1 
137653.000    22.6861583501   113.7875188679      0.749     -0.001     -0.005    0.007       1 
137654.000    22.6861583453   113.7875188672      0.748     -0.002     -0.003    0.003       1 
137655.000    22.6861583395   113.7875188719      0.747     -0.001     -0.003    0.004       1 
137656.000    22.6861583368   113.7875188805      0.745     -0.001     -0.001    0.003       1 
137657.000    22.6861583340   113.7875188858      0.743     -0.001      0.000    0.002       1 
137658.000    22.6861583387   113.7875188847      0.742      0.002     -0.002    0.003       1 
137659.000    22.6861583417   113.7875188856      0.742     -0.001     -0.005    0.006       1 
137660.000    22.6861583405   113.7875188850      0.742     -0.002     -0.005    0.006       1 
137661.000    22.6861583372   113.7875188836      0.743     -0.001      0.001    0.005       1 
137662.000    22.6861583378   113.7875188817      0.744      0.002      0.001    0.006       1 
137663.000    22.6861583394   113.7875188804      0.745     -0.001     -0.006    0.004       1 
137664.000    22.6861583461   113.7875188788      0.745     -0.000     -0.008    0.001       1 
137665.000    22.6861583530   113.7875188756      0.744      0.001     -0.007   -0.002       1 
137666.000    22.6861583551   113.7875188735      0.743      0.001      0.001   -0.007       1 
137667.000    22.6861583512   113.7875188696      0.742     -0.001     -0.005   -0.003       1 
137668.000    22.6861583438   113.7875188710      0.741     -0.003     -0.010   -0.002       1 
137669.000    22.6861583314   113.7875189186      0.741      0.000      0.025   -0.003       1 
137670.000    22.6861583572   113.7875202151      0.741      0.009      0.347   -0.005       1 
137671.000    22.6861585720   113.7875282596      0.732      0.025      0.649   -0.016       1 
137672.000    22.6861587538   113.7875344274      0.735      0.030      0.775   -0.011       1 
137673.000    22.6861589524   113.7875402216      0.732      0.010      0.283   -0.002       1 
137674.000    22.6861590596   113.7875430911      0.731      0.008      0.207   -0.009       1 
137675.000    22.6861590770   113.7875435087      0.732      0.001     -0.010   -0.003       1 
137676.000    22.6861590861   113.7875435058      0.733     -0.001     -0.005   -0.008       1 
137677.000    22.6861591042   113.7875435020      0.735      0.001     -0.008   -0.004       1 
137678.000    22.6861591258   113.7875434973      0.738     -0.000     -0.004   -0.003       1 
137679.000    22.6861591401   113.7875434954      0.741      0.001     -0.006    0.005       1 
137680.000    22.6861591440   113.7875434955      0.743      0.000     -0.005   -0.000       1 
137681.000    22.6861591460   113.7875434935      0.745     -0.001     -0.001    0.002       1 
137682.000    22.6861591434   113.7875434913      0.746     -0.003     -0.005    0.001       1 
137683.000    22.6861591440   113.7875434913      0.746      0.001      0.002    0.007       1 
