
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
97616.000    22.7164681956   114.3488477156     58.196      0.173      0.052    0.004       1 
97617.000    22.7164746695   114.3488498259     58.206      1.247      0.381   -0.001       1 
97618.000    22.7164879145   114.3488542653     58.214      1.664      0.513    0.018       1 
97619.000    22.7165050999   114.3488600885     58.227      1.893      0.620    0.001       1 
97620.000    22.7165182345   114.3488646284     58.240      1.162      0.383    0.015       1 
97621.000    22.7165289838   114.3488683564     58.252      1.435      0.467    0.018       1 
97622.000    22.7165471325   114.3488748277     58.273      2.691      0.872    0.033       1 
97623.000    22.7165724313   114.3488839228     58.295      2.798      0.930    0.039       1 
97624.000    22.7166009008   114.3488944247     58.331      3.600      1.255    0.065       1 
97625.000    22.7166387143   114.3489088658     58.371      4.805      1.734    0.028       1 
97626.000    22.7166868232   114.3489286314     58.435      5.709      2.308    0.072       1 
97627.000    22.7167409380   114.3489538042     58.496      6.363      2.965    0.058       1 
97628.000    22.7167973691   114.3489843236     58.566      6.131      3.325    0.034       1 
97629.000    22.7168517146   114.3490183158     58.633      6.248      3.726    0.104       1 
97630.000    22.7169107242   114.3490567893     58.701      6.879      4.239    0.066       1 
97631.000    22.7169755769   114.3490995332     58.793      7.527      4.647    0.092       1 
97632.000    22.7170459610   114.3491454754     58.871      7.861      4.684    0.071       1 
97633.000    22.7171163803   114.3491906174     58.938      7.747      4.639    0.059       1 
97634.000    22.7171871148   114.3492369232     59.004      8.054      5.035    0.052       1 
97635.000    22.7172625866   114.3492881173     59.032      8.713      5.549    0.005       1 
97636.000    22.7173432831   114.3493440650     59.040      9.135      6.008    0.037       1 
97637.000    22.7174253859   114.3494025822     59.016      9.020      6.037   -0.056       1 
97638.000    22.7175064000   114.3494611924     58.968      9.030      6.036   -0.055       1 
97639.000    22.7175897652   114.3495213682     58.892      9.423      6.300   -0.097       1 
97640.000    22.7176753462   114.3495830768     58.784      9.523      6.398   -0.115       1 
97641.000    22.7177621453   114.3496459609     58.628      9.753      6.562   -0.200       1 
97642.000    22.7178501628   114.3497103476     58.433      9.664      6.650   -0.183       1 
97643.000    22.7179316639   114.3497721079     58.245      8.487      6.049   -0.140       1 
97644.000    22.7180075215   114.3498288205     58.117      8.325      5.664   -0.133       1 
97645.000    22.7180832772   114.3498844042     57.972      8.549      5.825   -0.151       1 
97646.000    22.7181622022   114.3499426083     57.829      8.837      6.092   -0.148       1 
97647.000    22.7182376467   114.3500000238     57.689      7.853      5.732   -0.156       1 
97648.000    22.7183045748   114.3500548176     57.550      6.921      5.404   -0.137       1 
97649.000    22.7183610128   114.3501021730     57.433      5.490      4.141   -0.099       1 
97650.000    22.7184039683   114.3501363618     57.354      3.937      2.959   -0.046       1 
97651.000    22.7184327595   114.3501622836     57.299      3.013      2.708   -0.069       1 
97652.000    22.7184557209   114.3501893802     57.235      2.415      2.828   -0.060       1 
97653.000    22.7184775178   114.3502165431     57.176      2.703      2.981   -0.074       1 
97654.000    22.7185082875   114.3502481540     57.100      3.870      3.420   -0.064       1 
97655.000    22.7185519065   114.3502836958     57.030      5.447      3.839   -0.052       1 
97656.000    22.7186062834   114.3503234504     56.954      6.229      4.230   -0.096       1 
97657.000    22.7186631418   114.3503651813     56.854      6.385      4.326   -0.109       1 
97658.000    22.7187230283   114.3504087102     56.735      6.772      4.599   -0.159       1 
97659.000    22.7187834869   114.3504528211     56.588      6.630      4.487   -0.119       1 
97660.000    22.7188419092   114.3504960773     56.483      6.332      4.329   -0.092       1 
97661.000    22.7188972023   114.3505368036     56.388      6.013      4.014   -0.093       1 
97662.000    22.7189516674   114.3505740174     56.288      5.961      3.638   -0.103       1 
97663.000    22.7190047851   114.3506065801     56.194      5.575      3.035   -0.047       1 
97664.000    22.7190547722   114.3506342491     56.129      5.420      2.735   -0.096       1 
97665.000    22.7191015740   114.3506599419     56.042      4.970      2.544   -0.076       1 
97666.000    22.7191437005   114.3506837393     55.960      4.346      2.323   -0.095       1 
97667.000    22.7191780323   114.3507045623     55.893      3.282      1.918   -0.050       1 
97668.000    22.7192015115   114.3507194032     55.855      1.937      1.140   -0.013       1 
97669.000    22.7192176630   114.3507298139     55.831      1.722      1.043   -0.024       1 
97670.000    22.7192304295   114.3507380893     55.809      1.046      0.636   -0.022       1 
97671.000    22.7192360968   114.3507417802     55.800      0.194      0.115    0.001       1 
97672.000    22.7192362450   114.3507418916     55.802     -0.002      0.005   -0.003       1 
97673.000    22.7192362446   114.3507418986     55.802      0.000      0.001    0.001       1 
97674.000    22.7192362399   114.3507418971     55.801      0.000      0.006    0.001       1 
97675.000    22.7192362340   114.3507418882     55.801     -0.000      0.003   -0.004       1 
97676.000    22.7192362342   114.3507418735     55.801      0.001      0.002    0.003       1 
97677.000    22.7192362383   114.3507418640     55.802      0.001      0.001    0.002       1 
97678.000    22.7192362405   114.3507418630     55.803      0.002      0.009   -0.003       1 
97679.000    22.7192362393   114.3507418577     55.804     -0.001     -0.000    0.006       1 
97680.000    22.7192362353   114.3507418460     55.806      0.000      0.002   -0.004       1 
97681.000    22.7192362317   114.3507418371     55.807     -0.000      0.004    0.009       1 
97682.000    22.7192362326   114.3507418326     55.808     -0.003      0.003   -0.001       1 
97683.000    22.7192362332   114.3507418316     55.808      0.001      0.004    0.006       1 
97684.000    22.7192362398   114.3507418297     55.806      0.002      0.003   -0.004       1 
97685.000    22.7192362440   114.3507418302     55.805      0.000      0.007    0.005       1 
97686.000    22.7192362447   114.3507418347     55.804      0.000      0.001   -0.004       1 
97687.000    22.7192362444   114.3507418442     55.803      0.000      0.005    0.007       1 
97688.000    22.7192362402   114.3507418552     55.803     -0.000      0.001   -0.002       1 
97689.000    22.7192362358   114.3507418653     55.803      0.001      0.007    0.001       1 
97690.000    22.7192362343   114.3507418679     55.803      0.001      0.007   -0.004       1 
97691.000    22.7192362337   114.3507418613     55.802     -0.000      0.000    0.006       1 
97692.000    22.7192362327   114.3507418551     55.802      0.001      0.004   -0.005       1 
97693.000    22.7192362289   114.3507418560     55.804     -0.002     -0.000    0.008       1 
97694.000    22.7192362239   114.3507418632     55.804      0.001      0.004   -0.004       1 
97695.000    22.7192362229   114.3507418721     55.804      0.000      0.002   -0.001       1 
97696.000    22.7192362217   114.3507418794     55.803     -0.000      0.003    0.003       1 
97697.000    22.7192362188   114.3507418837     55.801     -0.001     -0.001   -0.001       1 
97698.000    22.7192362148   114.3507418868     55.800     -0.000      0.004   -0.000       1 
97699.000    22.7192362134   114.3507418863     55.800     -0.000      0.002    0.005       1 
97700.000    22.7192362128   114.3507418852     55.799      0.000     -0.000   -0.009       1 
97701.000    22.7192362107   114.3507418850     55.798     -0.000      0.004    0.010       1 
97702.000    22.7192362094   114.3507418809     55.798      0.000      0.003   -0.009       1 
97703.000    22.7192362078   114.3507418744     55.799      0.000      0.003    0.011       1 
97704.000    22.7192362071   114.3507418669     55.800      0.001      0.002   -0.007       1 
97705.000    22.7192362080   114.3507418616     55.800      0.001      0.007    0.009       1 
97706.000    22.7192362122   114.3507418600     55.800      0.001     -0.000   -0.007       1 
97707.000    22.7192362140   114.3507418573     55.799     -0.000      0.001    0.003       1 
97708.000    22.7192362141   114.3507418528     55.798      0.001      0.005    0.006       1 
97709.000    22.7192362163   114.3507418496     55.797      0.002      0.005   -0.008       1 
97710.000    22.7192362202   114.3507418512     55.796      0.001      0.004    0.007       1 
97711.000    22.7192362256   114.3507418544     55.796      0.000      0.000   -0.002       1 
97712.000    22.7192362262   114.3507418546     55.795      0.001      0.002   -0.008       1 
97713.000    22.7192362267   114.3507418510     55.794     -0.001      0.002    0.012       1 
