   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
486128.000    22.6696594861   113.8912279001     42.993     18.244     -5.251    0.093       1 
486129.000    22.6698255452   113.8911772586     43.114     18.528     -5.161    0.128       1 
486130.000    22.6699941196   113.8911272031     43.255     18.794     -5.170    0.152       1 
486131.000    22.6701647691   113.8910761457     43.426     18.988     -5.397    0.216       1 
486132.000    22.6703369957   113.8910225143     43.631     19.172     -5.586    0.215       1 
486133.000    22.6705111991   113.8909677076     43.860     19.414     -5.646    0.257       1 
486134.000    22.6706877172   113.8909127877     44.172     19.650     -5.655    0.310       1 
486135.000    22.6708662679   113.8908583974     44.516     19.891     -5.515    0.337       1 
486136.000    22.6710466688   113.8908046654     44.852     20.067     -5.506    0.382       1 
486137.000    22.6712283715   113.8907499320     45.250     20.191     -5.699    0.422       1 
486138.000    22.6714110580   113.8906927660     45.634     20.269     -6.087    0.379       1 
486139.000    22.6715941458   113.8906315649     46.037     20.299     -6.455    0.409       1 
486140.000    22.6717779487   113.8905686129     46.452     20.400     -6.500    0.437       1 
486141.000    22.6719623243   113.8905044831     46.868     20.436     -6.718    0.419       1 
486142.000    22.6721469919   113.8904385135     47.283     20.490     -6.843    0.346       1 
486143.000    22.6723321062   113.8903715961     47.715     20.483     -6.937    0.571       1 
486144.000    22.6725176252   113.8903042609     48.204     20.563     -6.975    0.479       1 
486145.000    22.6727042472   113.8902375662     48.582     20.738     -6.770    0.341       1 
486146.000    22.6728924281   113.8901725847     48.945     20.900     -6.626    0.313       1 
486147.000    22.6730819165   113.8901085010     49.293     21.054     -6.573    0.309       1 
486148.000    22.6732729861   113.8900455272     49.621     21.246     -6.398    0.228       1 
486149.000    22.6734656320   113.8899836336     49.922     21.410     -6.334    0.326       1 
486150.000    22.6736596022   113.8899218147     50.206     21.534     -6.412    0.293       1 
486151.000    22.6738549260   113.8898590669     50.478     21.710     -6.528    0.305       1 
486152.000    22.6740518061   113.8897948924     50.744     21.888     -6.651    0.222       1 
486153.000    22.6742502947   113.8897294945     50.980     22.072     -6.756    0.238       1 
486154.000    22.6744509409   113.8896643631     51.201     22.346     -6.645    0.200       1 
486155.000    22.6746540892   113.8896001797     51.394     22.624     -6.562    0.148       1 
486156.000    22.6748595660   113.8895363695     51.585     22.882     -6.530    0.142       1 
486157.000    22.6750667454   113.8894731254     51.750     22.864     -6.443    0.109       1 
486158.000    22.6752720674   113.8894117763     51.884     22.614     -6.310    0.142       1 
486159.000    22.6754763173   113.8893520771     52.002     22.544     -6.013    0.124       1 
486160.000    22.6756790264   113.8892947654     52.087     22.388     -5.786    0.121       1 
486161.000    22.6758812178   113.8892388919     52.150     22.379     -5.729    0.074       1 
