GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
23419.000    22.5829455752   113.8612910356      1.797      9.594     -9.565   -0.032       1 
23420.000    22.5830320156   113.8611976525      1.749      9.554     -9.675   -0.025       1 
23421.000    22.5831175168   113.8611028757      1.717      9.406     -9.853   -0.053       1 
23422.000    22.5832003712   113.8610059310      1.672      8.985    -10.127   -0.042       1 
23423.000    22.5832794226   113.8609069945      1.626      8.667    -10.273   -0.026       1 
23424.000    22.5833565916   113.8608063835      1.587      8.477    -10.333   -0.049       1 
23425.000    22.5834344715   113.8607077123      1.540      8.711     -9.936   -0.020       1 
23426.000    22.5835143200   113.8606114359      1.498      8.838     -9.923   -0.044       1 
23427.000    22.5835943732   113.8605152293      1.463      8.883     -9.888   -0.038       1 
23428.000    22.5836746920   113.8604191837      1.421      8.871     -9.861   -0.003       1 
23429.000    22.5837543892   113.8603227296      1.409      8.791    -10.120    0.003       1 
23430.000    22.5838324219   113.8602229610      1.411      8.637    -10.379    0.009       1 
23431.000    22.5839105350   113.8601212302      1.436      8.666    -10.619    0.058       1 
23432.000    22.5839872677   113.8600171508      1.478      8.443    -10.745    0.033       1 
23433.000    22.5840628408   113.8599132487      1.516      8.303    -10.609    0.034       1 
23434.000    22.5841372023   113.8598110635      1.565      8.142    -10.359    0.070       1 
23435.000    22.5842096504   113.8597120610      1.616      7.897     -9.932    0.055       1 
23436.000    22.5842784787   113.8596166201      1.666      7.313     -9.636    0.056       1 
23437.000    22.5843402275   113.8595273103      1.704      6.359     -8.606    0.073       1 
23438.000    22.5843956221   113.8594481778      1.749      5.996     -7.663    0.044       1 
23439.000    22.5844501055   113.8593761860      1.775      5.908     -7.075   -0.024       1 
23440.000    22.5845027580   113.8593097929      1.770      5.672     -6.573    0.005       1 
23441.000    22.5845527687   113.8592472333      1.780      5.442     -6.324   -0.011       1 
23442.000    22.5846008542   113.8591850199      1.798      5.248     -6.392    0.025       1 
23443.000    22.5846461294   113.8591231309      1.820      4.891     -6.333    0.010       1 
23444.000    22.5846875103   113.8590625820      1.839      4.356     -6.016    0.026       1 
23445.000    22.5847236405   113.8590077524      1.854      3.750     -5.321    0.014       1 
23446.000    22.5847547571   113.8589596167      1.868      3.053     -4.376    0.054       1 
23447.000    22.5847806743   113.8589188717      1.886      2.700     -3.995   -0.011       1 
23448.000    22.5848020217   113.8588840972      1.903      2.131     -3.262    0.021       1 
23449.000    22.5848188989   113.8588565945      1.914      1.562     -2.359    0.009       1 
23450.000    22.5848309568   113.8588371854      1.922      1.126     -1.683    0.024       1 
23451.000    22.5848399626   113.8588227790      1.927      0.912     -1.363   -0.003       1 
23452.000    22.5848474734   113.8588108416      1.931      0.767     -1.126    0.015       1 
23453.000    22.5848540489   113.8588003506      1.935      0.671     -1.000   -0.003       1 
23454.000    22.5848593600   113.8587918705      1.938      0.509     -0.760    0.006       1 
23455.000    22.5848631423   113.8587858400      1.941      0.315     -0.471    0.001       1 
23456.000    22.5848649563   113.8587829357      1.943      0.085     -0.138    0.007       1 
23457.000    22.5848651122   113.8587826618      1.945      0.000     -0.004    0.002       1 
23458.000    22.5848651139   113.8587826252      1.947     -0.001     -0.008    0.004       1 
23459.000    22.5848651103   113.8587825780      1.949     -0.001     -0.004    0.004       1 
23460.000    22.5848651052   113.8587825273      1.951      0.001     -0.007    0.004       1 
23461.000    22.5848651062   113.8587824842      1.952     -0.001     -0.006   -0.000       1 
23462.000    22.5848651042   113.8587824603      1.953     -0.001     -0.002    0.008       1 
23463.000    22.5848651038   113.8587824767      1.954     -0.000      0.001   -0.002       1 
23464.000    22.5848651020   113.8587825480      1.954     -0.001      0.010    0.011       1 
23465.000    22.5848651007   113.8587826494      1.954      0.000      0.008   -0.003       1 
23466.000    22.5848651018   113.8587827542      1.954     -0.001      0.010    0.011       1 
23467.000    22.5848651011   113.8587828485      1.954      0.000      0.006   -0.009       1 
23468.000    22.5848650989   113.8587829230      1.953     -0.001      0.006    0.011       1 
23469.000    22.5848650971   113.8587829605      1.951     -0.000     -0.002   -0.010       1 
23470.000    22.5848650945   113.8587829401      1.949     -0.001     -0.005    0.006       1 
23471.000    22.5848650895   113.8587828516      1.949     -0.002     -0.010    0.010       1 
23472.000    22.5848650737   113.8587827602      1.948     -0.002     -0.010   -0.003       1 
23473.000    22.5848650557   113.8587826963      1.948     -0.003     -0.005    0.009       1 
23474.000    22.5848650454   113.8587826540      1.946     -0.002     -0.007   -0.004       1 
23475.000    22.5848650413   113.8587826335      1.946     -0.001     -0.000    0.007       1 
23476.000    22.5848650425   113.8587826464      1.946     -0.000      0.002    0.012       1 
23477.000    22.5848650390   113.8587826985      1.947     -0.001      0.003   -0.002       1 
23478.000    22.5848650321   113.8587827974      1.949     -0.001      0.013    0.006       1 
23479.000    22.5848650286   113.8587828884      1.951     -0.001      0.004    0.008       1 
23480.000    22.5848650276   113.8587829067      1.952      0.001      0.000   -0.003       1 
23481.000    22.5848650330   113.8587828673      1.953     -0.000     -0.008    0.009       1 
23482.000    22.5848650366   113.8587827933      1.953      0.000     -0.009   -0.004       1 
23483.000    22.5848650404   113.8587827074      1.952     -0.000     -0.008    0.012       1 
23484.000    22.5848650484   113.8587826223      1.951      0.000     -0.013   -0.008       1 
23485.000    22.5848650523   113.8587825471      1.950     -0.000     -0.006    0.012       1 
23486.000    22.5848650596   113.8587824914      1.949      0.001     -0.009   -0.009       1 
23487.000    22.5848650624   113.8587824647      1.948     -0.001     -0.001    0.012       1 
23488.000    22.5848650648   113.8587825052      1.950     -0.000      0.006    0.001       1 
23489.000    22.5848650656   113.8587826555      1.951     -0.000      0.020    0.006       1 
23490.000    22.5848650700   113.8587828662      1.953     -0.000      0.019    0.006       1 
23491.000    22.5848650740   113.8587830670      1.955     -0.001      0.016    0.004       1 
23492.000    22.5848650783   113.8587831971      1.957     -0.001      0.010    0.015       1 
23493.000    22.5848650855   113.8587832751      1.959      0.001      0.004   -0.004       0 
23494.000    22.5848650931   113.8587833152      1.961     -0.001      0.001    0.015       0 
23495.000    22.5848650955   113.8587833250      1.962     -0.001     -0.004   -0.002       0 
23496.000    22.5848650926   113.8587833117      1.963     -0.001     -0.002    0.003       2 
23497.000    22.5848650949   113.8587832859      1.962     -0.001     -0.008    0.004       2 
23498.000    22.5848650979   113.8587832463      1.962      0.000     -0.004    0.004       2 
23499.000    22.5848651019   113.8587831961      1.962     -0.001     -0.010    0.001       2 
23500.000    22.5848651032   113.8587831377      1.961      0.000     -0.005    0.001       2 
23501.000    22.5848651005   113.8587830765      1.960     -0.001     -0.008    0.008       2 
23502.000    22.5848650952   113.8587830111      1.959     -0.001     -0.010   -0.004       2 
23503.000    22.5848650873   113.8587829429      1.959     -0.002     -0.009    0.010       2 
23504.000    22.5848650785   113.8587828704      1.959     -0.001     -0.009   -0.005       2 
23505.000    22.5848650684   113.8587827899      1.959     -0.002     -0.008    0.013       2 
23506.000    22.5848650594   113.8587826995      1.960     -0.001     -0.014   -0.005       1 
23507.000    22.5848650519   113.8587826060      1.961     -0.002     -0.008    0.014       1 
23508.000    22.5848650468   113.8587825380      1.963     -0.001     -0.007   -0.003       1 
23509.000    22.5848650439   113.8587825248      1.966     -0.001      0.003    0.011       1 
23510.000    22.5848650427   113.8587825595      1.968     -0.001      0.003    0.004       1 
23511.000    22.5848650495   113.8587826348      1.970      0.000      0.012    0.007       1 
23512.000    22.5848650579   113.8587827488      1.970      0.001      0.012   -0.001       1 
23513.000    22.5848650592   113.8587828910      1.971     -0.001      0.017    0.011       1 
23514.000    22.5848650553   113.8587829980      1.971     -0.002      0.003    0.001       1 
23515.000    22.5848650475   113.8587830133      1.971     -0.001     -0.005   -0.000       1 
23516.000    22.5848650462   113.8587829653      1.971     -0.001     -0.008    0.012       1 
23517.000    22.5848650433   113.8587828925      1.970     -0.001     -0.012   -0.006       1 
23518.000    22.5848650416   113.8587828268      1.969     -0.001     -0.007    0.013       1 
23519.000    22.5848650362   113.8587827709      1.970     -0.001     -0.009   -0.004       1 
23520.000    22.5848650265   113.8587827330      1.970     -0.002     -0.003    0.012       1 
23521.000    22.5848650099   113.8587827074      1.972     -0.003     -0.007    0.003       1 
23522.000    22.5848649924   113.8587826896      1.973     -0.003     -0.002    0.007       1 
23523.000    22.5848649747   113.8587826816      1.974     -0.002     -0.002    0.000       1 
23524.000    22.5848649638   113.8587826831      1.974     -0.001      0.002    0.003       1 
23525.000    22.5848649618   113.8587826867      1.974     -0.000     -0.002   -0.004       1 
23526.000    22.5848649653   113.8587826898      1.972     -0.000      0.003    0.013       1 
23527.000    22.5848649674   113.8587826857      1.971     -0.001     -0.004   -0.008       1 
23528.000    22.5848649708   113.8587826787      1.970      0.000     -0.001    0.002       1 
23529.000    22.5848649672   113.8587826642      1.968     -0.002     -0.001    0.009       1 
23530.000    22.5848649628   113.8587826344      1.966     -0.000     -0.008   -0.009       1 
23531.000    22.5848649643   113.8587825900      1.964     -0.000     -0.006    0.010       1 
23532.000    22.5848649647   113.8587825336      1.961      0.000     -0.010   -0.007       1 
23533.000    22.5848649701   113.8587824822      1.959      0.000     -0.006    0.007       1 
23534.000    22.5848649860   113.8587824670      1.957      0.003     -0.001   -0.005       1 
23535.000    22.5848650128   113.8587825176      1.955      0.002      0.009    0.011       1 
23536.000    22.5848650364   113.8587826071      1.954      0.002      0.007   -0.007       1 
23537.000    22.5848650504   113.8587827046      1.955     -0.001      0.007    0.013       1 
23538.000    22.5848650513   113.8587827874      1.956     -0.001      0.006   -0.002       1 
23539.000    22.5848650436   113.8587828354      1.959     -0.003     -0.001    0.012       1 
23540.000    22.5848650256   113.8587828389      1.964     -0.002     -0.001    0.008       1 
23541.000    22.5848650041   113.8587828174      1.969     -0.003     -0.007    0.006       1 
23542.000    22.5848649818   113.8587827814      1.974     -0.003     -0.002    0.011       1 
23543.000    22.5848649603   113.8587827375      1.978     -0.003     -0.009   -0.000       1 
23544.000    22.5848649435   113.8587826941      1.982     -0.003     -0.004    0.017       1 
23545.000    22.5848649333   113.8587826540      1.986     -0.001     -0.007   -0.005       1 
23546.000    22.5848649319   113.8587826164      1.988     -0.001     -0.003    0.014       1 
23547.000    22.5848649363   113.8587825841      1.988      0.000     -0.004   -0.005       1 
23548.000    22.5848649418   113.8587825581      1.986     -0.000     -0.003    0.006       1 
23549.000    22.5848649496   113.8587825486      1.983     -0.000     -0.001   -0.000       1 
23550.000    22.5848649612   113.8587825610      1.977      0.002      0.000   -0.011       1 
23551.000    22.5848649672   113.8587825560      1.972     -0.002     -0.001    0.007       1 
23552.000    22.5848649615   113.8587825125      1.967     -0.001     -0.010   -0.009       2 
23553.000    22.5848649552   113.8587824484      1.963     -0.004     -0.008   -0.001       2 
23554.000    22.5848651141   113.8587821393      1.960      0.042     -0.084    0.016       1 
23555.000    22.5848679597   113.8587775681      1.962      0.746     -1.133    0.004       2 
23556.000    22.5848787100   113.8587601867      1.965      1.659     -2.523    0.024       1 
23557.000    22.5848975459   113.8587292860      1.973      2.536     -3.856    0.012       1 
23558.000    22.5849244075   113.8586851752      1.984      3.352     -5.114   -0.008       2 
23559.000    22.5849544620   113.8586362128      1.996      3.288     -4.999    0.046       2 
23560.000    22.5849840074   113.8585883974      2.010      3.306     -4.982    0.001       1 
23561.000    22.5850160411   113.8585365980      2.020      3.776     -5.744   -0.012       1 
23562.000    22.5850521473   113.8584780031      2.036      4.185     -6.291   -0.007       1 
23563.000    22.5850912452   113.8584138871      2.080      4.493     -6.877    0.051       1 
23564.000    22.5851331763   113.8583438978      2.122      4.830     -7.453    0.010       1 
23565.000    22.5851784523   113.8582683041      2.141      5.192     -8.090   -0.002       1 
23566.000    22.5852269789   113.8581876142      2.177      5.511     -8.531    0.002       1 
23567.000    22.5852780171   113.8581036071      2.215      5.694     -8.677    0.061       1 
23568.000    22.5853301762   113.8580189177      2.244      5.838     -8.780   -0.015       1 
23569.000    22.5853817163   113.8579329605      2.266      5.621     -9.053    0.060       1 
23570.000    22.5854300529   113.8578433531      2.316      5.273     -9.545    0.060       1 
23571.000    22.5854765406   113.8577495630      2.374      5.199     -9.782    0.031       1 
23572.000    22.5855254805   113.8576532905      2.416      5.615     -9.989   -0.011       1 
23573.000    22.5855793319   113.8575552289      2.455      6.187    -10.090    0.037       1 
23574.000    22.5856383774   113.8574555520      2.488      6.765    -10.331    0.050       1 
23575.000    22.5857008075   113.8573543930      2.522      6.998    -10.476    0.035       1 
23576.000    22.5857645046   113.8572509860      2.569      7.067    -10.758    0.063       1 
23577.000    22.5858269987   113.8571471814      2.624      6.827    -10.613    0.070       1 
23578.000    22.5858878541   113.8570453889      2.681      6.676    -10.225    0.007       1 
23579.000    22.5859471034   113.8569477486      2.711      6.462     -9.786    0.034       1 
23580.000    22.5860057340   113.8568527207      2.724      6.533     -9.820   -0.012       2 
23581.000    22.5860653989   113.8567563189      2.728      6.679     -9.984    0.033       2 
23582.000    22.5861261192   113.8566581350      2.729      6.725    -10.065   -0.029       1 
23583.000    22.5861865465   113.8565603103      2.703      6.692    -10.098   -0.082       2 
23584.000    22.5862468757   113.8564615905      2.651      6.722    -10.165   -0.032       1 
23585.000    22.5863083110   113.8563621253      2.606      6.869    -10.244   -0.032       1 
23586.000    22.5863711858   113.8562617704      2.574      7.025    -10.378   -0.024       1 
23587.000    22.5864349485   113.8561600854      2.540      7.087    -10.530   -0.028       1 
