----------------------------------END OF HEADER--------------------------------------

GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
52127.000    22.6972016655   114.3464772873     38.331      0.002     -0.001   -0.002       1 
52128.000    22.6972016629   114.3464772848     38.330     -0.001      0.002    0.003       1 
52129.000    22.6972016581   114.3464772858     38.329      0.001      0.003   -0.002       1 
52130.000    22.6972016543   114.3464772885     38.329      0.001      0.002   -0.002       1 
52131.000    22.6972016539   114.3464772905     38.328     -0.000      0.003    0.003       1 
52132.000    22.6972016570   114.3464772968     38.328      0.001      0.003   -0.001       1 
52133.000    22.6972016539   114.3464773024     38.328     -0.000      0.003    0.001       1 
52134.000    22.6972016407   114.3464773063     38.330     -0.004      0.003    0.004       1 
52135.000    22.6972012495   114.3464782034     38.330     -0.098      0.226    0.003       1 
52136.000    22.6971980135   114.3464859326     38.316     -0.731      1.673   -0.024       1 
52137.000    22.6971880145   114.3465091731     38.275     -1.308      2.839   -0.053       1 
52138.000    22.6971733836   114.3465416985     38.216     -1.818      3.802   -0.052       1 
52139.000    22.6971556985   114.3465790440     38.156     -2.036      3.951   -0.044       1 
52140.000    22.6971352226   114.3466212253     38.100     -2.488      4.810   -0.058       1 
52141.000    22.6971108097   114.3466719121     38.069     -2.909      5.578   -0.029       1 
52142.000    22.6970839814   114.3467304595     38.051     -3.264      6.535   -0.057       1 
52143.000    22.6970547989   114.3467963818     38.070     -3.427      7.081    0.020       1 
52144.000    22.6970220310   114.3468674250     38.091     -3.722      7.456    0.024       1 
52145.000    22.6969881062   114.3469408003     38.150     -3.830      7.698    0.122       1 
52146.000    22.6969529063   114.3470190024     38.274     -4.003      8.409    0.146       1 
52147.000    22.6969179253   114.3471023971     38.425     -3.724      8.521    0.175       1 
52148.000    22.6968860079   114.3471840552     38.610     -3.428      8.190    0.166       1 
52149.000    22.6968563817   114.3472622888     38.814     -3.164      7.898    0.247       1 
52150.000    22.6968291067   114.3473402952     39.034     -3.041      8.102    0.217       1 
52151.000    22.6968019099   114.3474213021     39.255     -3.000      8.498    0.168       1 
52152.000    22.6967755931   114.3475065440     39.470     -2.904      8.986    0.200       1 
52153.000    22.6967491572   114.3475959361     39.706     -2.972      9.407    0.259       1 
52154.000    22.6967223664   114.3476890072     39.951     -2.946      9.584    0.224       1 
52155.000    22.6966963767   114.3477831464     40.202     -2.888      9.729    0.189       1 
52156.000    22.6966704275   114.3478790626     40.449     -2.882      9.992    0.267       1 
52157.000    22.6966446810   114.3479775215     40.725     -2.824     10.239    0.280       1 
52158.000    22.6966189924   114.3480784230     40.992     -2.865     10.447    0.224       1 
52159.000    22.6965941664   114.3481811398     41.260     -2.693     10.510    0.305       1 
52160.000    22.6965714711   114.3482821241     41.545     -2.412     10.248    0.269       1 
52161.000    22.6965498918   114.3483826467     41.805     -2.444     10.420    0.278       1 
52162.000    22.6965285008   114.3484852205     42.090     -2.355     10.701    0.256       1 
52163.000    22.6965074810   114.3485900545     42.368     -2.348     10.716    0.246       1 
52164.000    22.6964864673   114.3486954795     42.624     -2.338     10.937    0.233       1 
52165.000    22.6964652221   114.3488031822     42.858     -2.331     11.225    0.230       1 
52166.000    22.6964445516   114.3489137949     43.089     -2.262     11.471    0.244       1 
52167.000    22.6964241279   114.3490276132     43.318     -2.316     11.857    0.233       1 
52168.000    22.6964030718   114.3491448560     43.526     -2.296     12.179    0.226       1 
52169.000    22.6963828105   114.3492641000     43.669     -2.222     12.361    0.104       1 
52170.000    22.6963621520   114.3493859677     43.757     -2.289     12.509    0.077       1 
52171.000    22.6963409598   114.3495086088     43.792     -2.389     12.702   -0.027       1 
52172.000    22.6963191713   114.3496331139     43.787     -2.465     12.838   -0.003       1 
52173.000    22.6962968487   114.3497592714     43.781     -2.451     13.021   -0.056       1 
52174.000    22.6962742882   114.3498873997     43.743     -2.497     13.257   -0.003       1 
52175.000    22.6962515802   114.3500176025     43.697     -2.527     13.500   -0.055       1 
52176.000    22.6962286655   114.3501485210     43.674     -2.557     13.459   -0.066       1 
52177.000    22.6962042781   114.3502789002     43.643     -2.768     13.319   -0.062       1 
52178.000    22.6961775079   114.3504087213     43.594     -3.070     13.411   -0.059       1 
52179.000    22.6961477864   114.3505394801     43.552     -3.487     13.446    0.007       1 
52180.000    22.6961145448   114.3506702480     43.520     -3.804     13.443   -0.052       1 
52181.000    22.6960774762   114.3508001981     43.460     -4.292     13.399   -0.066       1 
52182.000    22.6960368272   114.3509297059     43.356     -4.646     13.303   -0.099       1 
52183.000    22.6959928370   114.3510600199     43.224     -5.035     13.557   -0.188       1 
52184.000    22.6959457495   114.3511920250     42.996     -5.339     13.630   -0.252       1 
52185.000    22.6958930932   114.3513249707     42.704     -6.211     13.812   -0.297       1 
52186.000    22.6958322852   114.3514592698     42.344     -7.035     13.977   -0.388       1 
52187.000    22.6957653867   114.3515954174     41.920     -7.632     14.125   -0.341       1 
52188.000    22.6956944146   114.3517319390     41.553     -7.997     13.988   -0.415       1 
52189.000    22.6956191688   114.3518677456     41.143     -8.568     14.039   -0.380       1 
52190.000    22.6955389643   114.3520030723     40.708     -9.085     13.916   -0.466       1 
52191.000    22.6954540271   114.3521374184     40.299     -9.565     13.749   -0.445       1 
52192.000    22.6953635134   114.3522699699     39.857    -10.183     13.717   -0.471       1 
52193.000    22.6952680520   114.3523996742     39.436    -10.766     13.143   -0.461       1 
52194.000    22.6951680653   114.3525247046     39.045    -11.235     12.707   -0.451       1 
52195.000    22.6950639353   114.3526457684     38.686    -11.687     12.271   -0.357       1 
52196.000    22.6949552586   114.3527612603     38.406    -12.191     11.660   -0.213       1 
52197.000    22.6948429518   114.3528705889     38.174    -12.523     10.997   -0.257       1 
52198.000    22.6947284956   114.3529743953     38.003    -12.678     10.492   -0.132       1 
52199.000    22.6946132199   114.3530734967     37.885    -12.801      9.952   -0.077       1 
52200.000    22.6944975586   114.3531681080     37.804    -12.773      9.466   -0.123       1 
52201.000    22.6943828267   114.3532598394     37.746    -12.662      9.333   -0.054       1 
52202.000    22.6942675436   114.3533485044     37.679    -12.825      8.898   -0.050       1 
52203.000    22.6941505534   114.3534311821     37.620    -12.952      8.225   -0.082       1 
52204.000    22.6940327944   114.3535078265     37.568    -13.029      7.657   -0.025       1 
52205.000    22.6939141488   114.3535776238     37.540    -13.117      6.900   -0.088       1 
52206.000    22.6937951276   114.3536411963     37.468    -13.135      6.343   -0.088       1 
52207.000    22.6936766282   114.3537002727     37.414    -13.044      5.908   -0.058       1 
52208.000    22.6935592772   114.3537552458     37.384    -12.888      5.472   -0.068       1 
52209.000    22.6934426649   114.3538062143     37.314    -12.932      5.149   -0.102       1 
