GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
23348.000    22.5804881590   113.8638383979      3.006      0.001     -0.001   -0.007       1 
23349.000    22.5804881550   113.8638383947      3.004     -0.004     -0.003    0.006       1 
23350.000    22.5804881542   113.8638383967      3.003     -0.001     -0.004   -0.004       1 
23351.000    22.5804881556   113.8638383996      3.001     -0.004     -0.001    0.007       1 
23352.000    22.5804881568   113.8638384085      3.001      0.001     -0.001   -0.004       1 
23353.000    22.5804881581   113.8638384272      3.001     -0.005     -0.001    0.010       1 
23354.000    22.5804881602   113.8638384645      3.002      0.003      0.008   -0.001       1 
23355.000    22.5804881611   113.8638385215      3.004     -0.005      0.003    0.011       1 
23356.000    22.5804881582   113.8638385901      3.006      0.000      0.005   -0.002       1 
23357.000    22.5804881580   113.8638386446      3.006     -0.005     -0.000    0.009       1 
23358.000    22.5804881587   113.8638386811      3.006      0.001      0.004   -0.003       1 
23359.000    22.5804881583   113.8638386896      3.005     -0.004     -0.006    0.004       1 
23360.000    22.5804881581   113.8638386931      3.002      0.001      0.003   -0.003       1 
23361.000    22.5804881569   113.8638386785      2.999     -0.004     -0.011    0.001       1 
23362.000    22.5804881557   113.8638386064      2.996     -0.001     -0.010   -0.001       1 
23363.000    22.5804881555   113.8638385173      2.993     -0.003     -0.016   -0.001       1 
23364.000    22.5804881566   113.8638384388      2.990     -0.000     -0.004    0.001       1 
23365.000    22.5804881616   113.8638383794      2.987     -0.001     -0.011   -0.004       1 
23366.000    22.5804881700   113.8638383415      2.986     -0.003     -0.006    0.006       1 
23367.000    22.5804881742   113.8638383259      2.986     -0.000     -0.002    0.000       1 
23368.000    22.5804881742   113.8638383481      2.989     -0.002      0.003    0.009       1 
23369.000    22.5804881754   113.8638383991      2.992     -0.001      0.002    0.003       1 
23370.000    22.5804881779   113.8638384652      2.996     -0.002      0.006    0.009       1 
23371.000    22.5804881822   113.8638385365      2.997     -0.000      0.004    0.000       1 
23372.000    22.5804881840   113.8638385987      2.998     -0.003      0.002    0.005       1 
23373.000    22.5804881771   113.8638386105      2.999     -0.005     -0.006    0.004       1 
23374.000    22.5804881654   113.8638385658      3.000     -0.001     -0.007   -0.001       1 
23375.000    22.5804881547   113.8638385014      3.002     -0.005     -0.010    0.010       1 
23376.000    22.5804881523   113.8638384465      3.004      0.002     -0.005   -0.003       1 
23377.000    22.5804881568   113.8638384067      3.004     -0.004     -0.008    0.007       1 
23378.000    22.5804881642   113.8638383831      3.004      0.002     -0.001   -0.004       1 
23379.000    22.5804881716   113.8638383738      3.003     -0.002     -0.004    0.003       1 
23380.000    22.5804882077   113.8638383376      3.002      0.026     -0.041   -0.012       1 
23381.000    22.5804892919   113.8638372303      3.002      0.373     -0.354    0.003       1 
23382.000    22.5804964845   113.8638297651      3.013      1.076     -1.026    0.016       1 
23383.000    22.5805071233   113.8638187698      3.022      1.421     -1.363    0.007       1 
23384.000    22.5805224777   113.8638029319      3.037      1.964     -1.892    0.017       1 
23385.000    22.5805422980   113.8637826057      3.059      2.426     -2.285    0.020       1 
23386.000    22.5805664638   113.8637579521      3.086      2.975     -2.793    0.040       1 
23387.000    22.5805958785   113.8637282659      3.133      3.581     -3.300    0.060       1 
23388.000    22.5806307575   113.8636936705      3.180      4.135     -3.776    0.040       1 
23389.000    22.5806704031   113.8636550239      3.239      4.595     -4.143    0.069       1 
23390.000    22.5807137794   113.8636131684      3.265      5.026     -4.493   -0.012       1 
23391.000    22.5807610879   113.8635676089      3.305      5.480     -4.899    0.038       1 
23392.000    22.5808124475   113.8635174076      3.266      5.870     -5.368   -0.105       1 
