   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   
 484911.00    30.4911271677   114.5371727438     19.064      0.004     -0.016    0.034 
 484912.00    30.4911271649   114.5371727442     19.064      0.001     -0.011    0.020 
 484913.00    30.4911271595   114.5371727429     19.064      0.005     -0.012    0.029 
 484914.00    30.4911271610   114.5371727454     19.064     -0.011     -0.006    0.005 
 484915.00    30.4911271628   114.5371727433     19.063      0.006     -0.002    0.009 
 484916.00    30.4911271609   114.5371727371     19.065     -0.004      0.012   -0.026 
 484917.00    30.4911271075   114.5371720556     19.068     -0.201     -0.022    0.015 
 484918.00    30.4911267734   114.5371672998     19.071     -0.720     -0.069    0.024 
 484919.00    30.4911260381   114.5371566339     19.075     -1.535     -0.130   -0.009 
 484920.00    30.4911241331   114.5371330549     19.079     -3.043     -0.283    0.000 
 484921.00    30.4911210744   114.5370991736     19.079     -3.366     -0.360   -0.007 
 484922.00    30.4911172340   114.5370575432     19.098     -4.624     -0.492    0.007 
 484923.00    30.4911124088   114.5370037281     19.102     -5.669     -0.579    0.003 
 484924.00    30.4911071239   114.5369395850     19.086     -6.624     -0.609   -0.027 
 484925.00    30.4911019820   114.5368659872     19.076     -7.479     -0.550    0.003 
 484926.00    30.4910975285   114.5367843713     19.074     -8.149     -0.457   -0.001 
 484927.00    30.4910939321   114.5366956756     19.078     -8.854     -0.407    0.035 
 484928.00    30.4910904571   114.5366002464     19.063     -9.453     -0.469    0.093 
 484929.00    30.4910860115   114.5364988579     19.114    -10.033     -0.560    0.060 
 484930.00    30.4910807500   114.5363913840     19.159    -10.624     -0.544    0.012 
 484931.00    30.4910767715   114.5362772108     19.175    -11.276     -0.387    0.037 
 484932.00    30.4910738119   114.5361568402     19.260    -11.817     -0.339    0.180 
 484933.00    30.4910706519   114.5360309958     19.349    -12.369     -0.414    0.177 
 484934.00    30.4910666984   114.5358999230     19.462    -12.825     -0.467    0.101 
 484935.00    30.4910619960   114.5357640733     19.583    -13.286     -0.552    0.085 
 484936.00    30.4910567143   114.5356234439     19.726    -13.772     -0.576    0.146 
 484937.00    30.4910511119   114.5354779557     19.864    -14.152     -0.638    0.154 
 484938.00    30.4910450781   114.5353284989     20.019    -14.449     -0.703    0.176 
 484939.00    30.4910385763   114.5351766955     20.189    -14.729     -0.751    0.174 
 484940.00    30.4910317154   114.5350215485     20.320    -15.079     -0.785    0.165 
 484941.00    30.4910252519   114.5348628266     20.463    -15.414     -0.683    0.134 
 484942.00    30.4910195748   114.5347005282     20.581    -15.703     -0.570    0.118 
 484943.00    30.4910149522   114.5345356450     20.683    -15.904     -0.482    0.157 
 484944.00    30.4910111850   114.5343688203     20.826    -16.065     -0.412    0.138 
 484945.00    30.4910070446   114.5342014836     20.933    -16.105     -0.486    0.255 
 484946.00    30.4910034389   114.5340327648     21.034    -16.264     -0.382    0.122 
 484947.00    30.4910005019   114.5338627901     21.090    -16.362     -0.290   -0.005 
 484948.00    30.4909979789   114.5336929785     21.131    -16.227     -0.270    0.023 
 484949.00    30.4909957015   114.5335246293     21.162    -16.033     -0.228    0.071 
 484950.00    30.4909943140   114.5333577344     21.204    -15.966     -0.139    0.051 
 484951.00    30.4909933900   114.5331917984     21.233    -15.911     -0.125   -0.044 
 484952.00    30.4909924555   114.5330255183     21.237    -16.002     -0.052   -0.071 
 484953.00    30.4909921593   114.5328581247     21.236    -16.125      0.033   -0.027 
 484954.00    30.4909924980   114.5326898304     21.208    -16.077      0.019   -0.053 
 484955.00    30.4909929893   114.5325241751     21.179    -15.752      0.068    0.133 
 484956.00    30.4909933831   114.5323623448     21.146    -15.307      0.017   -0.101 
 484957.00    30.4909938172   114.5322034617     21.095    -15.249      0.094   -0.147 
 484958.00    30.4909949177   114.5320441422     21.058    -15.380      0.241   -0.199 
 484959.00    30.4909969224   114.5318847008     20.977    -15.256      0.257   -0.059 
 484960.00    30.4909996998   114.5317260208     20.877    -15.213      0.293   -0.121 
 484961.00    30.4910023257   114.5315680191     20.789    -15.115      0.320   -0.184 
 484962.00    30.4910053751   114.5314107560     20.696    -15.056      0.385   -0.084 
 484963.00    30.4910097725   114.5312538627     20.590    -15.066      0.524   -0.025 
 484964.00    30.4910144241   114.5310960827     20.490    -15.222      0.483   -0.095 
 484965.00    30.4910185051   114.5309369303     20.379    -15.346      0.424   -0.097 
 484966.00    30.4910226793   114.5307766578     20.264    -15.361      0.527   -0.076 
 484967.00    30.4910282117   114.5306165360     20.171    -15.418      0.644   -0.110 
 484968.00    30.4910336418   114.5304547415     20.062    -15.639      0.575   -0.100 
 484969.00    30.4910388018   114.5302914916     19.947    -15.638      0.577   -0.076 
 484970.00    30.4910442584   114.5301298647     19.840    -15.423      0.611   -0.128 
 484971.00    30.4910500881   114.5299700314     19.743    -15.282      0.668   -0.158 
 484972.00    30.4910552352   114.5298123166     19.600    -15.018      0.480   -0.179 
 484973.00    30.4910585534   114.5296578963     19.547    -14.619      0.408   -0.132 
 484974.00    30.4910620802   114.5295137230     19.443    -12.905      0.354   -0.078 
 484975.00    30.4910644552   114.5293903712     19.406    -10.820      0.210   -0.019 
 484976.00    30.4910653359   114.5292857170     19.356     -9.621      0.078   -0.036 
 484977.00    30.4910667934   114.5291870117     19.309     -9.223      0.184   -0.016 
 484978.00    30.4910699358   114.5290932406     19.285     -8.689      0.369    0.206 
 484979.00    30.4910732695   114.5290042017     19.315     -8.285      0.316    0.278 
 484980.00    30.4910763610   114.5289206566     19.313     -7.776      0.250    0.034 
 484981.00    30.4910790954   114.5288413767     19.336     -7.705      0.113    0.238 
 484982.00    30.4910817800   114.5287631560     19.322     -7.405      0.264    0.018 
 484983.00    30.4910841441   114.5286830644     19.331     -8.004      0.173   -0.024 
 484984.00    30.4910855652   114.5285984802     19.314     -8.027      0.030   -0.060 
 484985.00    30.4910844540   114.5285184967     19.327     -7.424     -0.218    0.036 
 484986.00    30.4910821668   114.5284427414     19.342     -7.437     -0.265    0.007 
 484987.00    30.4910800324   114.5283618543     19.375     -8.067     -0.181    0.047 
 484988.00    30.4910795397   114.5282747652     19.411     -8.527      0.060   -0.001 
 484989.00    30.4910812619   114.5281832038     19.446     -9.025      0.292    0.069 
 484990.00    30.4910853165   114.5280858899     19.485     -9.626      0.543   -0.034 
 484991.00    30.4910895705   114.5279820680     19.544    -10.330      0.412    0.082 
 484992.00    30.4910923147   114.5278713463     19.602    -10.972      0.228    0.085 
 484993.00    30.4910949237   114.5277537354     19.657    -11.608      0.324    0.108 
 484994.00    30.4910981188   114.5276296577     19.748    -12.233      0.320    0.082 
 484995.00    30.4911014309   114.5274991789     19.848    -12.863      0.374    0.136 
 484996.00    30.4911057333   114.5273627690     19.932    -13.415      0.499    0.081 
 484997.00    30.4911104863   114.5272207924     20.043    -13.825      0.554    0.181 
 484998.00    30.4911154230   114.5270737015     20.165    -14.299      0.572    0.067 
 484999.00    30.4911201519   114.5269258186     20.273    -14.079      0.527    0.041 
 485000.00    30.4911246328   114.5267807593     20.388    -13.752      0.498   -0.025 
 485001.00    30.4911280996   114.5266402348     20.494    -13.266      0.322    0.051 
 485002.00    30.4911307570   114.5265033791     20.567    -13.095      0.307    0.183 
 485003.00    30.4911346878   114.5263664854     20.699    -13.102      0.464    0.134 
 485004.00    30.4911386171   114.5262307576     20.821    -13.010      0.426    0.129 
 485005.00    30.4911422117   114.5260951102     20.907    -13.100      0.383    0.107 
 485006.00    30.4911451256   114.5259572194     20.983    -13.392      0.245    0.246 
 485007.00    30.4911470938   114.5258159578     21.110    -13.714      0.242    0.094 
 485008.00    30.4911497237   114.5256711762     21.211    -14.050      0.393    0.146 
 485009.00    30.4911534641   114.5255225869     21.313    -14.461      0.373    0.234 
 485010.00    30.4911572084   114.5253703160     21.436    -14.773      0.411    0.125 
 485011.00    30.4911614130   114.5252144796     21.524    -15.148      0.504    0.069 
 485012.00    30.4911659434   114.5250553291     21.579    -15.365      0.473    0.133 
 485013.00    30.4911706452   114.5248961296     21.645    -15.190      0.592   -0.051 
 485014.00    30.4911751137   114.5247396799     21.741    -14.821      0.491    0.067 
 485015.00    30.4911785683   114.5245867208     21.775    -14.570      0.337    0.064 
 485016.00    30.4911815099   114.5244360697     21.797    -14.312      0.283    0.026 
 485017.00    30.4911834419   114.5242876180     21.851    -14.333      0.131    0.050 
 485018.00    30.4911844325   114.5241365027     21.906    -14.686      0.126   -0.027 
 485019.00    30.4911855308   114.5239815179     21.938    -15.065      0.153    0.052 
 485020.00    30.4911870808   114.5238225125     21.929    -15.491      0.228   -0.079 
 485021.00    30.4911895136   114.5236616115     21.898    -15.346      0.368   -0.227 
 485022.00    30.4911927591   114.5235037507     21.864    -15.037      0.391    0.140 
 485023.00    30.4911975584   114.5233464243     21.844    -15.163      0.686   -0.054 
 485024.00    30.4912054434   114.5231869558     21.751    -15.409      0.997   -0.032 
 485025.00    30.4912146517   114.5230249019     21.675    -15.584      0.968   -0.090 
 485026.00    30.4912224176   114.5228635100     21.614    -15.365      0.712    0.051 
 485027.00    30.4912287167   114.5227032222     21.583    -15.396      0.693   -0.049 
 485028.00    30.4912341693   114.5225431408     21.527    -15.338      0.557   -0.018 
 485029.00    30.4912386645   114.5223843395     21.462    -15.115      0.467   -0.052 
 485030.00    30.4912427506   114.5222288547     21.465    -14.762      0.476    0.021 
 485031.00    30.4912475354   114.5220781265     21.424    -13.957      0.577   -0.018 
 485032.00    30.4912513339   114.5219403919     21.346    -12.499      0.310   -0.057 
 485033.00    30.4912533297   114.5218122656     21.328    -12.119      0.162   -0.061 
 485034.00    30.4912536666   114.5216883951     21.293    -11.685     -0.003    0.017 
 485035.00    30.4912547170   114.5215682516     21.282    -11.395      0.188    0.013 
 485036.00    30.4912560286   114.5214513077     21.247    -11.034      0.037    0.021 
 485037.00    30.4912553655   114.5213386165     21.222    -10.636     -0.116   -0.056 
 485038.00    30.4912551517   114.5212277428     21.216    -10.690     -0.002   -0.000 
 485039.00    30.4912522626   114.5211172941     21.186    -10.474     -0.537    0.007 
 485040.00    30.4912487649   114.5210105027     21.170    -10.039     -0.184    0.009 
 485041.00    30.4912502097   114.5209031399     21.149    -10.526      0.362   -0.011 
 485042.00    30.4912559632   114.5207897120     21.116    -11.231      0.781   -0.045 
 485043.00    30.4912634703   114.5206683254     21.053    -12.044      0.842   -0.014 
 485044.00    30.4912710453   114.5205381647     21.012    -12.932      0.878   -0.151 
 485045.00    30.4912781333   114.5203998763     20.977    -13.658      0.720   -0.069 
 485046.00    30.4912845026   114.5202540362     20.915    -14.366      0.717   -0.075 
 485047.00    30.4912907060   114.5201047591     20.852    -14.297      0.678   -0.196 
 485048.00    30.4912959131   114.5199558860     20.807    -14.393      0.471   -0.078 
 485049.00    30.4912990253   114.5198050472     20.762    -14.615      0.280    0.017 
 485050.00    30.4913017228   114.5196509870     20.727    -14.974      0.427   -0.055 
 485051.00    30.4913055239   114.5194931407     20.688    -15.340      0.485    0.043 
 485052.00    30.4913102081   114.5193315279     20.731    -15.607      0.547    0.041 
 485053.00    30.4913154061   114.5191680397     20.757    -15.775      0.568    0.008 
 485054.00    30.4913200472   114.5190028729     20.782    -15.952      0.486    0.027 
 485055.00    30.4913244448   114.5188362382     20.837    -16.070      0.503    0.039 
 485056.00    30.4913296896   114.5186681926     20.919    -16.203      0.603    0.049 
 485057.00    30.4913341144   114.5185005793     20.981    -16.029      0.421    0.066 
 485058.00    30.4913373999   114.5183341054     21.100    -15.949      0.297    0.089 
 485059.00    30.4913403093   114.5181681233     21.240    -15.877      0.361    0.187 
 485060.00    30.4913436525   114.5180027713     21.382    -15.860      0.360    0.126 
 485061.00    30.4913472043   114.5178383031     21.527    -15.778      0.382    0.195 
 485062.00    30.4913513590   114.5176744597     21.689    -15.467      0.566    0.173 
 485063.00    30.4913566539   114.5175125437     21.864    -15.362      0.628    0.155 
 485064.00    30.4913620334   114.5173551139     22.039    -14.944      0.566    0.187 
 485065.00    30.4913668229   114.5172011211     22.202    -14.732      0.505    0.246 
 485066.00    30.4913709856   114.5170487122     22.353    -14.559      0.432    0.184 
 485067.00    30.4913749201   114.5168970616     22.556    -14.503      0.432    0.178 
 485068.00    30.4913789199   114.5167466304     22.739    -14.450      0.498    0.115 
 485069.00    30.4913832611   114.5165961392     22.912    -14.481      0.487    0.150 
 485070.00    30.4913874073   114.5164447833     23.055    -14.594      0.421    0.216 
 485071.00    30.4913908996   114.5162919713     23.239    -14.763      0.337    0.199 
 485072.00    30.4913936365   114.5161382429     23.399    -14.648      0.276    0.143 
 485073.00    30.4913965801   114.5159864035     23.569    -14.549      0.422    0.174 
 485074.00    30.4914005008   114.5158359847     23.746    -14.249      0.522    0.156 
 485075.00    30.4914052534   114.5156891595     23.891    -13.963      0.508    0.234 
 485076.00    30.4914095478   114.5155451776     24.071    -13.654      0.525    0.137 
 485077.00    30.4914143110   114.5154044449     24.231    -13.353      0.475    0.115 
 485078.00    30.4914182898   114.5152682704     24.359    -12.815      0.462    0.162 
 485079.00    30.4914220071   114.5151375903     24.520    -12.379      0.371    0.159 
 485080.00    30.4914265995   114.5150096385     24.628    -12.068      0.576    0.104 
 485081.00    30.4914310814   114.5148857372     24.810    -11.758      0.403    0.202 
 485082.00    30.4914331704   114.5147635777     24.948    -11.768      0.103    0.196 
 485083.00    30.4914335615   114.5146412156     25.028    -11.740      0.004    0.292 
 485084.00    30.4914356874   114.5145186155     25.185    -11.830      0.329    0.017 
 485085.00    30.4914385138   114.5143940879     25.346    -12.114      0.312    0.087 
 485086.00    30.4914412788   114.5142661990     25.432    -12.423      0.355    0.058 
 485087.00    30.4914442637   114.5141350671     25.555    -12.773      0.380    0.071 
 485088.00    30.4914472216   114.5139998168     25.647    -13.216      0.284    0.141 
 485089.00    30.4914498581   114.5138595974     25.748    -13.702      0.306    0.090 
 485090.00    30.4914525139   114.5137145494     25.821    -14.160      0.294    0.054 
 485091.00    30.4914555146   114.5135649079     25.891    -14.583      0.362    0.053 
 485092.00    30.4914593360   114.5134110581     25.942    -14.960      0.455    0.026 
 485093.00    30.4914638096   114.5132530511     25.961    -15.391      0.520    0.011 
 485094.00    30.4914686727   114.5130905922     25.949    -15.785      0.573   -0.029 
 485095.00    30.4914737728   114.5129238756     25.882    -16.182      0.539   -0.035 
 485096.00    30.4914784774   114.5127553809     25.902    -16.116      0.507    0.011 
 485097.00    30.4914828801   114.5125870947     25.884    -16.220      0.466   -0.053 
 485098.00    30.4914865214   114.5124184438     25.811    -16.077      0.364   -0.125 
 485099.00    30.4914894655   114.5122529358     25.743    -15.683      0.305   -0.140 
 485100.00    30.4914920653   114.5120961378     25.667    -14.155      0.268   -0.019 
 485101.00    30.4914944309   114.5119602363     25.616    -12.225      0.224   -0.034 
 485102.00    30.4914964791   114.5118363315     25.554    -11.297      0.128   -0.053 
 485103.00    30.4914973317   114.5117239287     25.510    -10.545      0.070    0.001 
 485104.00    30.4914998760   114.5116161005     25.468    -10.194      0.453   -0.125 
 485105.00    30.4915042942   114.5115107431     25.389    -10.088      0.496   -0.067 
 485106.00    30.4915087056   114.5114031899     25.332    -10.603      0.465   -0.031 
 485107.00    30.4915128975   114.5112892048     25.268    -11.341      0.453   -0.073 
 485108.00    30.4915167693   114.5111671562     25.201    -12.134      0.376    0.005 
 485109.00    30.4915208705   114.5110371535     25.155    -12.891      0.411   -0.030 
 485110.00    30.4915245259   114.5108994127     25.095    -13.602      0.408   -0.079 
 485111.00    30.4915276266   114.5107546823     25.035    -14.219      0.314   -0.076 
 485112.00    30.4915303238   114.5106030196     24.984    -14.862      0.311   -0.014 
 485113.00    30.4915336268   114.5104452599     24.847    -15.253      0.406   -0.247 
 485114.00    30.4915378646   114.5102876582     24.779    -14.985      0.454   -0.002 
 485115.00    30.4915423053   114.5101332080     24.724    -14.702      0.479   -0.214 
 485116.00    30.4915462311   114.5099808237     24.637    -14.590      0.393   -0.015 
 485117.00    30.4915501243   114.5098284795     24.563    -14.642      0.393   -0.108 
 485118.00    30.4915539484   114.5096759966     24.478    -14.556      0.455    0.036 
 485119.00    30.4915587744   114.5095256002     24.420    -14.282      0.677   -0.051 
 485120.00    30.4915642085   114.5093813410     24.324    -13.217      0.573   -0.028 
 485121.00    30.4915688860   114.5092516861     24.256    -11.649      0.463   -0.037 
 485122.00    30.4915733145   114.5091374314     24.232    -10.585      0.526   -0.055 
 485123.00    30.4915787231   114.5090302444     24.153     -9.744      0.670   -0.139 
 485124.00    30.4915831823   114.5089363864     24.101     -8.191      0.353    0.025 
 485125.00    30.4915864379   114.5088627624     24.069     -5.766      0.313   -0.094 
 485126.00    30.4915888838   114.5088140238     24.048     -3.896      0.247    0.027 
 485127.00    30.4915920085   114.5087779035     24.027     -3.043      0.347   -0.006 
 485128.00    30.4915960355   114.5087464443     24.003     -3.063      0.464    0.034 
 485129.00    30.4916007831   114.5087092067     23.990     -3.977      0.584   -0.025 
 485130.00    30.4916063330   114.5086632741     23.960     -5.085      0.650   -0.014 
 485131.00    30.4916115203   114.5086043887     23.922     -6.228      0.520   -0.077 
 485132.00    30.4916141595   114.5085376431     23.871     -6.493      0.189   -0.085 
 485133.00    30.4916151764   114.5084720843     23.827     -6.220      0.116   -0.022 
 485134.00    30.4916174093   114.5084040596     23.805     -6.979      0.297   -0.043 
 485135.00    30.4916199367   114.5083274948     23.769     -7.672      0.233   -0.025 
 485136.00    30.4916218252   114.5082442628     23.697     -8.304      0.188   -0.058 
 485137.00    30.4916233486   114.5081558606     23.690     -8.695      0.173   -0.094 
 485138.00    30.4916243257   114.5080624648     23.664     -9.289      0.095   -0.009 
 485139.00    30.4916250708   114.5079625524     23.607     -9.912      0.087   -0.063 
 485140.00    30.4916254267   114.5078562174     23.602    -10.525      0.031   -0.027 
 485141.00    30.4916254045   114.5077431730     23.553    -11.229     -0.020   -0.050 
 485142.00    30.4916253357   114.5076223400     23.467    -11.961     -0.012   -0.077 
 485143.00    30.4916256058   114.5074939631     23.420    -12.653      0.114   -0.153 
 485144.00    30.4916275799   114.5073588723     23.327    -13.200      0.322    0.076 
 485145.00    30.4916314161   114.5072189992     23.309    -13.649      0.445    0.017 
 485146.00    30.4916361562   114.5070745149     23.216    -14.058      0.579   -0.038 
 485147.00    30.4916417273   114.5069272399     23.136    -14.226      0.668   -0.052 
 485148.00    30.4916478410   114.5067784646     23.052    -14.273      0.682   -0.083 
 485149.00    30.4916535830   114.5066288406     22.998    -14.531      0.582   -0.080 
 485150.00    30.4916584688   114.5064772135     22.917    -14.563      0.493   -0.069 
 485151.00    30.4916634044   114.5063259614     22.831    -14.506      0.531   -0.011 
 485152.00    30.4916683917   114.5061754449     22.768    -14.325      0.613   -0.017 
 485153.00    30.4916746086   114.5060279977     22.711    -13.926      0.643   -0.002 
 485154.00    30.4916794647   114.5058850833     22.670    -13.543      0.514   -0.032 
 485155.00    30.4916840693   114.5057438129     22.664    -13.667      0.436    0.091 
 485156.00    30.4916881300   114.5056010044     22.665    -13.639      0.474    0.097 
 485157.00    30.4916921710   114.5054588586     22.680    -13.586      0.409   -0.019 
 485158.00    30.4916949341   114.5053184521     22.720    -13.310      0.292    0.014 
 485159.00    30.4916977731   114.5051819812     22.764    -12.974      0.283   -0.102 
 485160.00    30.4917002334   114.5050499021     22.810    -12.452      0.254    0.090 
 485161.00    30.4917034495   114.5049225990     22.904    -11.985      0.388    0.130 
 485162.00    30.4917070987   114.5048002109     22.985    -11.508      0.395    0.172 
 485163.00    30.4917106937   114.5046829726     23.066    -11.003      0.385    0.081 
 485164.00    30.4917136636   114.5045709629     23.156    -10.526      0.313    0.099 
 485165.00    30.4917160762   114.5044625845     23.249    -10.301      0.240    0.107 
 485166.00    30.4917177884   114.5043550982     23.357    -10.405      0.201    0.110 
