GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
136935.000    40.0025274902   116.8043501323     21.822    -15.719      0.457   -0.037       1 
136936.000    40.0023871113   116.8043558334     21.789    -15.451      0.514   -0.002       1 
136937.000    40.0022484917   116.8043625550     21.741    -15.429      0.642   -0.088       1 
136938.000    40.0021086230   116.8043706166     21.652    -15.605      0.719   -0.033       1 
136939.000    40.0019687842   116.8043784480     21.635    -15.435      0.644    0.056       1 
136940.000    40.0018312624   116.8043859866     21.621    -15.106      0.642   -0.032       1 
136941.000    40.0016962329   116.8043936606     21.581    -14.866      0.650   -0.040       1 
136942.000    40.0015635888   116.8044018740     21.571    -14.598      0.732    0.020       1 
136943.000    40.0014332669   116.8044102763     21.522    -14.355      0.720   -0.094       1 
136944.000    40.0013052312   116.8044180878     21.504    -14.091      0.664   -0.021       1 
136945.000    40.0011793946   116.8044258216     21.478    -13.846      0.676    0.006       1 
136946.000    40.0010558291   116.8044340396     21.476    -13.602      0.722   -0.052       1 
136947.000    40.0009344578   116.8044419783     21.453    -13.366      0.649   -0.051       1 
136948.000    40.0008142487   116.8044496834     21.448    -13.374      0.651    0.001       1 
136949.000    40.0006934602   116.8044569869     21.443    -13.445      0.578    0.011       1 
136950.000    40.0005726905   116.8044620963     21.446    -13.334      0.373    0.076       1 
136951.000    40.0004534774   116.8044671739     21.438    -13.125      0.471   -0.011       1 
136952.000    40.0003362906   116.8044735424     21.401    -12.858      0.581    0.013       1 
136953.000    40.0002217089   116.8044832093     21.393    -12.565      1.030   -0.002       1 
136954.000    40.0001094653   116.8044985743     21.389    -12.376      1.464   -0.030       1 
136955.000    39.9999969265   116.8045158511     21.393    -12.720      1.388   -0.028       1 
136956.000    39.9998792732   116.8045304727     21.368    -13.440      1.202   -0.007       1 
136957.000    39.9997553295   116.8045431442     21.362    -14.069      1.012   -0.001       1 
136958.000    39.9996282383   116.8045535399     21.347    -14.056      0.817   -0.057       1 
136959.000    39.9995025966   116.8045621221     21.332    -13.849      0.690   -0.013       1 
136960.000    39.9993789064   116.8045693973     21.319    -13.628      0.563   -0.014       1 
136961.000    39.9992571740   116.8045754775     21.316    -13.407      0.507   -0.024       1 
136962.000    39.9991366028   116.8045816381     21.306    -13.505      0.559   -0.003       1 
136963.000    39.9990126046   116.8045885213     21.292    -14.031      0.623   -0.032       1 
136964.000    39.9988841012   116.8045949141     21.271    -14.438      0.456   -0.020       1 
136965.000    39.9987546430   116.8045985156     21.248    -14.280      0.231   -0.036       1 
136966.000    39.9986270441   116.8045999436     21.219    -14.064      0.054   -0.010       1 
136967.000    39.9985014711   116.8045999555     21.201    -13.834     -0.013   -0.000       1 
136968.000    39.9983778931   116.8046005150     21.184    -13.601      0.103   -0.028       1 
136969.000    39.9982563302   116.8046026863     21.164    -13.384      0.236   -0.028       1 
136970.000    39.9981367738   116.8046062912     21.151    -13.161      0.326   -0.019       1 
136971.000    39.9980191953   116.8046105032     21.143    -12.945      0.361   -0.002       1 
136972.000    39.9979035473   116.8046151724     21.129    -12.737      0.398   -0.026       1 
136973.000    39.9977895634   116.8046200970     21.102    -12.562      0.437   -0.018       1 
136974.000    39.9976773758   116.8046254675     21.098    -12.346      0.476   -0.004       1 
136975.000    39.9975671455   116.8046309069     21.087    -12.127      0.451   -0.028       1 
136976.000    39.9974587830   116.8046362517     21.079    -11.922      0.484    0.011       1 
136977.000    39.9973522084   116.8046427490     21.060    -11.762      0.562   -0.016       1 
136978.000    39.9972471489   116.8046490858     21.056    -11.579      0.523   -0.004       1 
136979.000    39.9971437275   116.8046545022     21.046    -11.396      0.446   -0.011       1 
136980.000    39.9970423033   116.8046595590     21.032    -11.088      0.428   -0.015       1 
136981.000    39.9969445610   116.8046643800     21.027    -10.589      0.393   -0.008       1 
136982.000    39.9968513388   116.8046689771     21.024    -10.109      0.375   -0.004       1 
136983.000    39.9967624402   116.8046734878     21.016     -9.724      0.404   -0.011       1 
136984.000    39.9966753716   116.8046781202     20.999     -9.653      0.373   -0.004       1 
136985.000    39.9965872087   116.8046821642     20.979    -10.009      0.362   -0.025       1 
136986.000    39.9964950740   116.8046863786     20.965    -10.456      0.366   -0.038       1 
136987.000    39.9963985793   116.8046909619     20.931    -11.001      0.431    0.002       1 
136988.000    39.9962967390   116.8046962349     20.926    -11.622      0.467    0.015       1 
136989.000    39.9961894101   116.8047018218     20.921    -12.236      0.499   -0.072       1 
136990.000    39.9960762622   116.8047084050     20.907    -12.860      0.574   -0.039       1 
136991.000    39.9959585417   116.8047155921     20.907    -13.278      0.628    0.008       1 
136992.000    39.9958370831   116.8047230949     20.902    -13.672      0.648   -0.033       1 
136993.000    39.9957140980   116.8047307250     20.880    -13.578      0.653   -0.027       1 
136994.000    39.9955925263   116.8047384519     20.880    -13.484      0.670    0.005       1 
136995.000    39.9954706062   116.8047464573     20.862    -13.609      0.691   -0.050       1 
136996.000    39.9953474268   116.8047548061     20.835    -13.761      0.727   -0.003       1 
136997.000    39.9952225913   116.8047631638     20.813    -13.982      0.713    0.013       1 
136998.000    39.9950955196   116.8047713215     20.791    -14.229      0.696   -0.035       1 
136999.000    39.9949666540   116.8047791325     20.782    -14.335      0.636   -0.005       1 
137000.000    39.9948380145   116.8047859719     20.776    -14.234      0.550   -0.045       1 
137001.000    39.9947095103   116.8047916605     20.775    -14.379      0.460    0.011       1 
