
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
303983.000    22.7924047837   113.8617711154      2.880     -0.000      0.003   -0.003       1 
303984.000    22.7924047794   113.8617711169      2.878     -0.001     -0.000   -0.005       1 
303985.000    22.7924047769   113.8617711174      2.877      0.000      0.001   -0.003       1 
303986.000    22.7924047783   113.8617711150      2.876      0.001      0.006    0.001       1 
303987.000    22.7924047770   113.8617711136      2.876      0.000     -0.006    0.003       1 
303988.000    22.7924047790   113.8617711128      2.875      0.000     -0.002   -0.002       1 
303989.000    22.7924047829   113.8617711149      2.874      0.002      0.002    0.005       1 
303990.000    22.7924047887   113.8617711164      2.874      0.001      0.004    0.002       1 
303991.000    22.7924047909   113.8617711167      2.874      0.003      0.005    0.001       1 
303992.000    22.7924047934   113.8617711164      2.875     -0.000     -0.007   -0.001       1 
303993.000    22.7924047940   113.8617711141      2.877      0.001      0.004   -0.003       1 
303994.000    22.7924047993   113.8617711088      2.877      0.006      0.010   -0.004       1 
303995.000    22.7924048065   113.8617711020      2.878     -0.001     -0.000   -0.001       1 
303996.000    22.7924048101   113.8617710941      2.879      0.001     -0.001   -0.007       1 
303997.000    22.7924052294   113.8617722287      2.884      0.237      0.592   -0.001       1 
303998.000    22.7924100623   113.8617852855      2.898      0.818      2.043    0.030       1 
303999.000    22.7924198788   113.8618116169      2.926      1.288      3.192    0.038       1 
304000.000    22.7924325519   113.8618440501      2.961      1.388      3.256    0.013       1 
304001.000    22.7924459978   113.8618763632      2.998      1.550      3.503    0.050       1 
304002.000    22.7924615900   113.8619132119      3.044      1.754      3.849    0.041       1 
304003.000    22.7924771702   113.8619496668      3.098      1.669      3.639    0.073       1 
304004.000    22.7924924545   113.8619852589      3.162      1.787      3.864    0.081       1 
304005.000    22.7925106035   113.8620276457      3.237      2.239      4.849    0.087       1 
304006.000    22.7925311053   113.8620751953      3.318      2.227      4.774    0.102       1 
304007.000    22.7925507274   113.8621202786      3.404      2.104      4.492    0.079       1 
304008.000    22.7925689890   113.8621628283      3.482      1.958      4.217    0.072       1 
304009.000    22.7925859448   113.8622024734      3.550      1.814      3.951    0.086       1 
304010.000    22.7926015170   113.8622389052      3.615      1.641      3.549    0.049       1 
304011.000    22.7926151014   113.8622707087      3.671      1.377      2.978    0.035       1 
304012.000    22.7926268330   113.8622981622      3.718      1.243      2.688    0.044       1 
304013.000    22.7926386329   113.8623258280      3.767      1.395      3.018    0.050       1 
304014.000    22.7926509713   113.8623547456      3.810      1.306      2.802    0.028       1 
304015.000    22.7926619585   113.8623804663      3.853      1.132      2.464    0.046       1 
304016.000    22.7926718454   113.8624035638      3.888      1.047      2.263    0.016       1 
304017.000    22.7926809481   113.8624247719      3.915      0.954      2.068    0.023       1 
304018.000    22.7926897506   113.8624450046      3.933      0.985      2.149    0.015       1 
304019.000    22.7926983302   113.8624643298      3.942      0.892      1.895   -0.003       1 
304020.000    22.7927060015   113.8624815148      3.940      0.793      1.655   -0.006       1 
304021.000    22.7927126890   113.8624967100      3.933      0.699      1.490   -0.019       1 
304022.000    22.7927191129   113.8625113400      3.923      0.739      1.551   -0.011       1 
304023.000    22.7927258899   113.8625260554      3.914      0.704      1.448    0.006       1 
304024.000    22.7927321458   113.8625393746      3.908      0.683      1.374    0.005       1 
304025.000    22.7927388091   113.8625535810      3.908      0.715      1.422    0.006       1 
304026.000    22.7927449244   113.8625666477      3.911      0.635      1.257    0.009       1 
304027.000    22.7927502424   113.8625781231      3.914      0.552      1.095   -0.002       1 
304028.000    22.7927550113   113.8625883591      3.916      0.533      1.068    0.008       1 
304029.000    22.7927612695   113.8626019008      3.929      0.805      1.587    0.010       1 
304030.000    22.7927679646   113.8626165631      3.940      0.662      1.315    0.006       1 
304031.000    22.7927721296   113.8626257474      3.946      0.250      0.510    0.001       1 
304032.000    22.7927731070   113.8626279437      3.944      0.023      0.046   -0.008       1 
304033.000    22.7927731111   113.8626279268      3.941     -0.005     -0.010    0.003       1 
304034.000    22.7927731138   113.8626278895      3.937      0.000     -0.007    0.001       1 
304035.000    22.7927731234   113.8626278571      3.935      0.002     -0.008   -0.005       1 
304036.000    22.7927731346   113.8626278318      3.932      0.000     -0.009   -0.002       1 
304037.000    22.7927731474   113.8626278136      3.930      0.000     -0.009   -0.001       1 
304038.000    22.7927731574   113.8626278076      3.929      0.001      0.001   -0.005       1 
304039.000    22.7927731588   113.8626278114      3.929      0.001      0.005   -0.008       1 
304040.000    22.7927731549   113.8626278195      3.929      0.000      0.002   -0.005       1 
304041.000    22.7927731477   113.8626278308      3.929     -0.002     -0.003   -0.003       1 
304042.000    22.7927731398   113.8626278443      3.930     -0.000      0.002   -0.006       1 
304043.000    22.7927731364   113.8626278535      3.931      0.002      0.009    0.001       1 
304044.000    22.7927731410   113.8626278522      3.932      0.000      0.003    0.001       1 
304045.000    22.7927731447   113.8626278469      3.933      0.001      0.002   -0.000       1 
304046.000    22.7927731447   113.8626278499      3.935      0.001      0.006   -0.002       1 
304047.000    22.7927731439   113.8626278659      3.935     -0.002      0.003   -0.004       1 
304048.000    22.7927731408   113.8626278893      3.936      0.000      0.001   -0.001       1 
304049.000    22.7927731346   113.8626279135      3.937     -0.001      0.002   -0.000       1 
304050.000    22.7927731325   113.8626279269      3.937      0.000      0.002   -0.003       1 
304051.000    22.7927731340   113.8626279330      3.937      0.001      0.001   -0.003       1 
304052.000    22.7927731397   113.8626279207      3.937      0.001     -0.002   -0.001       1 
304053.000    22.7927731483   113.8626278920      3.937      0.001     -0.009   -0.005       1 
304054.000    22.7927731548   113.8626278670      3.938     -0.000     -0.002    0.003       1 
304055.000    22.7927731604   113.8626278594      3.938     -0.000      0.003    0.001       1 
304056.000    22.7927731557   113.8626278697      3.939      0.000      0.001    0.001       1 
304057.000    22.7927731483   113.8626278908      3.941      0.000     -0.003    0.001       1 
304058.000    22.7927731461   113.8626279109      3.942     -0.002      0.001    0.002       1 
304059.000    22.7927731502   113.8626279263      3.943      0.000     -0.001    0.005       1 
304060.000    22.7927731472   113.8626279528      3.945     -0.001      0.001    0.000       1 
304061.000    22.7927731394   113.8626279890      3.947     -0.002     -0.001   -0.001       1 
304062.000    22.7927731320   113.8626280238      3.949     -0.001     -0.000   -0.004       1 
304063.000    22.7927731290   113.8626280449      3.950      0.001      0.001   -0.004       1 
304064.000    22.7927731350   113.8626280577      3.952     -0.000     -0.002    0.004       1 
304065.000    22.7927731414   113.8626280714      3.954     -0.000     -0.006   -0.001       1 
304066.000    22.7927731460   113.8626280951      3.955      0.000      0.002    0.003       1 
304067.000    22.7927731450   113.8626281265      3.957     -0.000      0.001   -0.002       1 
304068.000    22.7927731397   113.8626281596      3.958     -0.002     -0.002   -0.000       1 
304069.000    22.7927731347   113.8626281843      3.958     -0.001     -0.002   -0.001       1 
304070.000    22.7927731281   113.8626281990      3.958     -0.002     -0.001   -0.001       1 
304071.000    22.7927731195   113.8626282063      3.956     -0.002      0.001   -0.006       1 
304072.000    22.7927731081   113.8626282048      3.951     -0.001     -0.001   -0.004       1 
304073.000    22.7927731003   113.8626281936      3.944     -0.001     -0.004   -0.009       1 
304074.000    22.7927730963   113.8626281645      3.935     -0.001     -0.006   -0.013       1 
304075.000    22.7927731010   113.8626281124      3.922     -0.001     -0.008   -0.017       1 
304076.000    22.7927731275   113.8626280288      3.906      0.003     -0.014   -0.019       1 
304077.000    22.7927731865   113.8626279116      3.886      0.008     -0.023   -0.023       1 
304078.000    22.7927732865   113.8626277710      3.864      0.014     -0.014   -0.028       1 
304079.000    22.7927734106   113.8626276258      3.843      0.012     -0.014   -0.027       1 
304080.000    22.7927735136   113.8626275037      3.823      0.009     -0.019   -0.018       1 
304081.000    22.7927735712   113.8626274198      3.808      0.004     -0.008   -0.018       1 
304082.000    22.7927735945   113.8626273710      3.797      0.001     -0.007   -0.015       1 
304083.000    22.7927735965   113.8626273469      3.790      0.000     -0.000   -0.012       1 
304084.000    22.7927735882   113.8626273387      3.786     -0.001      0.001   -0.009       1 
304085.000    22.7927735762   113.8626273421      3.783     -0.001      0.003   -0.004       1 
304086.000    22.7927735734   113.8626273474      3.783     -0.001     -0.002   -0.002       1 
304087.000    22.7927735761   113.8626273571      3.783      0.002      0.004   -0.006       1 
304088.000    22.7927735897   113.8626273878      3.782      0.000     -0.025   -0.001       1 
304089.000    22.7927736041   113.8626274134      3.780      0.000     -0.001   -0.006       1 
304090.000    22.7927736049   113.8626274212      3.778      0.001     -0.007   -0.000       1 
304091.000    22.7927735995   113.8626274325      3.777      0.000     -0.003   -0.006       1 
304092.000    22.7927735897   113.8626274437      3.775     -0.002      0.006   -0.004       1 
304093.000    22.7927735813   113.8626274502      3.774     -0.000      0.009   -0.000       1 
304094.000    22.7927735926   113.8626274879      3.775      0.011      0.032    0.002       1 
304095.000    22.7927740823   113.8626285885      3.780      0.124      0.255    0.013       1 
304096.000    22.7927762963   113.8626336783      3.791      0.381      0.791    0.023       1 
304097.000    22.7927803971   113.8626432751      3.806      0.515      1.078    0.010       1 
304098.000    22.7927847760   113.8626537771      3.825      0.534      1.134    0.022       1 
304099.000    22.7927896990   113.8626653964      3.848      0.573      1.247    0.028       1 
304100.000    22.7927961658   113.8626801509      3.876      0.911      1.936    0.031       1 
304101.000    22.7928067698   113.8627031939      3.919      1.350      2.711    0.055       1 
304102.000    22.7928213775   113.8627334315      3.974      1.830      3.482    0.082       1 
304103.000    22.7928401443   113.8627721400      4.034      2.201      4.248    0.061       1 
304104.000    22.7928607309   113.8628157414      4.099      2.300      4.540    0.064       1 
