
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
292677.000    22.7204042498   113.7602225592     23.570     23.311     -2.074   -0.019       1 
292678.000    22.7206168001   113.7602031434     23.524     23.759     -1.949   -0.038       1 
292679.000    22.7208333821   113.7601848756     23.485     24.219     -1.788   -0.047       1 
292680.000    22.7210543604   113.7601680804     23.422     24.725     -1.669   -0.137       1 
292681.000    22.7212797723   113.7601520852     23.357     25.199     -1.641   -0.047       1 
292682.000    22.7215094171   113.7601358418     23.285     25.663     -1.717   -0.082       1 
292683.000    22.7217433566   113.7601194679     23.207     26.152     -1.614   -0.019       1 
292684.000    22.7219817910   113.7601047389     23.128     26.631     -1.425   -0.061       1 
292685.000    22.7222240790   113.7600916949     23.029     26.872     -1.277   -0.091       1 
292686.000    22.7224657257   113.7600796623     22.912     26.622     -1.229   -0.128       1 
292687.000    22.7227051033   113.7600669857     22.810     26.474     -1.293   -0.135       1 
292688.000    22.7229440091   113.7600554180     22.697     26.453     -1.069   -0.164       1 
292689.000    22.7231831017   113.7600458036     22.557     26.500     -0.910   -0.203       1 
292690.000    22.7234221042   113.7600371912     22.458     26.456     -0.851   -0.102       1 
292691.000    22.7236610958   113.7600288670     22.324     26.480     -0.786   -0.154       1 
292692.000    22.7239003684   113.7600217437     22.173     26.506     -0.714   -0.137       1 
292693.000    22.7241398926   113.7600157579     22.041     26.534     -0.541   -0.119       1 
292694.000    22.7243796073   113.7600113919     21.901     26.478     -0.417   -0.152       1 
292695.000    22.7246175548   113.7600086388     21.756     26.223     -0.279   -0.194       1 
292696.000    22.7248531903   113.7600059477     21.615     25.972     -0.256   -0.054       1 
292697.000    22.7250865497   113.7600030940     21.492     25.718     -0.251   -0.196       1 
292698.000    22.7253186109   113.7600011356     21.376     25.730     -0.120   -0.107       1 
292699.000    22.7255516294   113.7600007554     21.240     25.860     -0.014   -0.064       1 
292700.000    22.7257859500   113.7600016115     21.114     26.034      0.164   -0.134       1 
292701.000    22.7260216022   113.7600036995     20.972     26.154      0.242   -0.162       1 
292702.000    22.7262584216   113.7600062815     20.838     26.297      0.343   -0.135       1 
292703.000    22.7264963997   113.7600099430     20.710     26.415      0.356   -0.111       1 
292704.000    22.7267354965   113.7600137068     20.601     26.529      0.386   -0.136       1 
292705.000    22.7269753577   113.7600179044     20.471     26.591      0.490   -0.148       1 
292706.000    22.7272159341   113.7600230659     20.327     26.703      0.562   -0.156       1 
292707.000    22.7274576402   113.7600280092     20.192     26.840      0.465   -0.132       1 
292708.000    22.7277006910   113.7600309778     20.043     26.981      0.186   -0.080       1 
292709.000    22.7279450527   113.7600332379     19.916     27.133      0.272   -0.080       1 
292710.000    22.7281905648   113.7600366868     19.787     27.244      0.424   -0.123       1 
292711.000    22.7284372106   113.7600407991     19.653     27.374      0.446   -0.137       1 
292712.000    22.7286850793   113.7600458262     19.497     27.525      0.563   -0.161       1 
292713.000    22.7289340758   113.7600503872     19.356     27.634      0.371   -0.103       1 
292714.000    22.7291842218   113.7600537377     19.225     27.757      0.390   -0.189       1 
292715.000    22.7294344927   113.7600579431     19.070     27.594      0.461   -0.198       1 
292716.000    22.7296822658   113.7600624770     18.928     27.270      0.358   -0.248       1 
292717.000    22.7299264390   113.7600649267     18.807     26.839      0.138   -0.147       1 
292718.000    22.7301669508   113.7600652142     18.688     26.448     -0.037   -0.133       1 
292719.000    22.7304038827   113.7600640611     18.587     26.063     -0.148   -0.101       1 
292720.000    22.7306373951   113.7600617716     18.467     25.653     -0.353   -0.091       1 
292721.000    22.7308675934   113.7600564993     18.349     25.394     -0.631   -0.167       1 
292722.000    22.7310970349   113.7600487309     18.228     25.469     -0.866   -0.164       1 
292723.000    22.7313275277   113.7600380692     18.101     25.598     -1.290   -0.074       1 
292724.000    22.7315593259   113.7600252508     17.984     25.735     -1.395   -0.124       1 
292725.000    22.7317918125   113.7600111653     17.865     25.689     -1.514   -0.090       1 
292726.000    22.7320223466   113.7599941272     17.787     25.356     -1.992   -0.088       1 
292727.000    22.7322496443   113.7599738231     17.739     25.025     -2.304   -0.014       1 
292728.000    22.7324748525   113.7599492468     17.719     24.847     -2.800   -0.005       1 
292729.000    22.7326985605   113.7599207598     17.735     24.713     -3.056    0.034       1 
292730.000    22.7329212697   113.7598896172     17.776     24.622     -3.336    0.029       1 
292731.000    22.7331432359   113.7598568118     17.852     24.565     -3.366    0.113       1 
292732.000    22.7333646692   113.7598236591     17.972     24.480     -3.594    0.147       1 
292733.000    22.7335842274   113.7597866609     18.103     24.120     -4.057    0.175       1 
292734.000    22.7338000596   113.7597451177     18.266     23.730     -4.415    0.197       1 
292735.000    22.7340128312   113.7597003809     18.451     23.447     -4.661    0.246       1 
292736.000    22.7342236606   113.7596553283     18.679     23.276     -4.653    0.286       1 
292737.000    22.7344335899   113.7596089345     18.926     23.221     -4.906    0.222       1 
292738.000    22.7346431197   113.7595600780     19.198     23.190     -5.148    0.319       1 
292739.000    22.7348521644   113.7595077549     19.501     23.122     -5.573    0.376       1 
292740.000    22.7350606224   113.7594513986     19.809     23.071     -5.988    0.305       1 
292741.000    22.7352684128   113.7593912306     20.127     22.985     -6.317    0.338       1 
292742.000    22.7354757964   113.7593284122     20.439     22.958     -6.577    0.339       1 
292743.000    22.7356827156   113.7592632550     20.773     22.932     -6.772    0.329       1 
292744.000    22.7358897610   113.7591957281     21.112     22.963     -7.067    0.320       1 
292745.000    22.7360969810   113.7591256117     21.450     22.956     -7.375    0.338       1 
292746.000    22.7363042440   113.7590523654     21.731     22.982     -7.613    0.312       1 
292747.000    22.7365121148   113.7589774346     22.030     23.079     -7.741    0.297       1 
292748.000    22.7367206738   113.7589006926     22.292     23.111     -8.101    0.246       1 
292749.000    22.7369286246   113.7588186019     22.547     22.999     -8.781    0.206       1 
292750.000    22.7371360672   113.7587313602     22.762     23.025     -9.029    0.140       1 
292751.000    22.7373442422   113.7586424063     22.968     23.083     -9.271    0.300       1 
292752.000    22.7375525399   113.7585503557     23.148     23.066     -9.660    0.278       1 
292753.000    22.7377607073   113.7584544980     23.344     23.068     -9.947    0.180       1 
292754.000    22.7379693422   113.7583567028     23.522     23.161    -10.126    0.076       1 
292755.000    22.7381783100   113.7582562768     23.641     23.130    -10.534    0.148       1 
292756.000    22.7383869417   113.7581515337     23.731     23.102    -11.068    0.228       2 
292757.000    22.7385941858   113.7580401747     23.824     22.943    -11.662    0.071       0 
292758.000    22.7388017869   113.7579259675     23.865     23.055    -11.797   -0.034       0 
292759.000    22.7390097165   113.7578087804     23.885     23.012    -12.305    0.040       0 
292760.000    22.7392175908   113.7576879179     23.921     23.022    -12.551   -0.000       2 
292761.000    22.7394256034   113.7575641195     23.898     23.037    -12.855   -0.114       2 
292762.000    22.7396340418   113.7574376969     23.863     23.105    -13.166    0.013       2 
292763.000    22.7398423932   113.7573074461     23.803     23.063    -13.554   -0.142       2 
292764.000    22.7400506935   113.7571737540     23.777     23.114    -13.932   -0.266       2 
292765.000    22.7402590409   113.7570362526     23.638     23.054    -14.387   -0.102       2 
292766.000    22.7404666018   113.7568937151     23.498     22.964    -14.900   -0.137       0 
292767.000    22.7406730741   113.7567458113     23.345     22.869    -15.383   -0.161       0 
292768.000    22.7408794080   113.7565937277     23.174     22.888    -15.872   -0.156       0 
292769.000    22.7410855979   113.7564372221     22.985     22.822    -16.284   -0.299       0 
292770.000    22.7412915754   113.7562761633     22.748     22.847    -16.754   -0.256       2 
292771.000    22.7414973726   113.7561105826     22.505     22.783    -17.228   -0.282       2 
292772.000    22.7417027509   113.7559404162     22.223     22.745    -17.730   -0.305       2 
292773.000    22.7419080982   113.7557662735     21.885     22.735    -18.111   -0.344       2 
292774.000    22.7421129476   113.7555875966     21.588     22.675    -18.605   -0.341       2 
292775.000    22.7423172854   113.7554042174     21.192     22.578    -19.224   -0.303       2 
292776.000    22.7425194573   113.7552140551     20.800     22.367    -19.807   -0.329       2 
292777.000    22.7427209729   113.7550191299     20.350     22.279    -20.332   -0.476       2 
292778.000    22.7429218135   113.7548196072     19.954     22.255    -20.687   -0.229       2 
292779.000    22.7431225719   113.7546164218     19.537     22.245    -21.087   -0.328       1 
292780.000    22.7433234017   113.7544098959     19.127     22.280    -21.369   -0.393       1 
