GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
308670.000    22.6280580246   113.7890821862      8.560    -21.246     13.395   -0.061       1 
308671.000    22.6278666802   113.7892121435      8.559    -21.135     13.319    0.000       1 
308672.000    22.6276762741   113.7893417493      8.554    -21.064     13.269    0.047       1 
308673.000    22.6274868639   113.7894712634      8.555    -20.905     13.326    0.009       1 
308674.000    22.6272983061   113.7896016291      8.561    -20.915     13.424    0.002       1 
308675.000    22.6271091663   113.7897336424      8.569    -20.991     13.668   -0.017       1 
308676.000    22.6269185720   113.7898660442      8.578    -21.162     13.652    0.022       1 
308677.000    22.6267270758   113.7899990985      8.568    -21.266     13.731    0.071       1 
308678.000    22.6265344487   113.7901324245      8.588    -21.394     13.707   -0.048       1 
308679.000    22.6263405157   113.7902654500      8.592    -21.584     13.628    0.063       1 
308680.000    22.6261448682   113.7903990885      8.598    -21.747     13.784    0.004       1 
308681.000    22.6259477933   113.7905342800      8.589    -21.899     13.995    0.008       1 
308682.000    22.6257493100   113.7906710311      8.569    -22.087     14.109   -0.083       1 
308683.000    22.6255489657   113.7908097342      8.581    -22.307     14.361   -0.016       1 
308684.000    22.6253461968   113.7909498372      8.590    -22.587     14.437   -0.026       1 
308685.000    22.6251408635   113.7910907858      8.583    -22.879     14.517   -0.039       1 
308686.000    22.6249331681   113.7912327207      8.575    -23.142     14.657    0.040       1 
308687.000    22.6247233794   113.7913763704      8.590    -23.311     14.901   -0.026       1 
308688.000    22.6245123830   113.7915225162      8.595    -23.439     15.143    0.040       1 
308689.000    22.6243000283   113.7916706493      8.605    -23.587     15.278   -0.007       1 
308690.000    22.6240878287   113.7918190224      8.610    -23.392     15.138   -0.048       1 
308691.000    22.6238767960   113.7919650809      8.574    -23.373     14.943    0.009       1 
308692.000    22.6236657735   113.7921092325      8.577    -23.335     14.744    0.059       1 
308693.000    22.6234553827   113.7922518388      8.578    -23.229     14.632    0.000       1 
308694.000    22.6232468235   113.7923942403      8.593    -22.981     14.559   -0.045       1 
308695.000    22.6230412070   113.7925361916      8.580    -22.634     14.569    0.015       1 
308696.000    22.6228378738   113.7926776574      8.588    -22.416     14.493   -0.005       1 
308697.000    22.6226358434   113.7928177982      8.597    -22.314     14.346   -0.040       1 
308698.000    22.6224343517   113.7929556742      8.606    -22.238     14.126    0.012       1 
308699.000    22.6222343001   113.7930928319      8.611    -22.096     14.044   -0.015       1 
308700.000    22.6220355897   113.7932285858      8.596    -21.920     13.826   -0.021       1 
308701.000    22.6218380819   113.7933633755      8.582    -21.874     13.825    0.005       1 
308702.000    22.6216405609   113.7934974133      8.585    -21.866     13.729   -0.031       1 
308703.000    22.6214441349   113.7936320369      8.577    -21.661     13.928    0.004       1 
308704.000    22.6212492203   113.7937679180      8.575    -21.584     13.944   -0.001       1 
308705.000    22.6210533467   113.7939027960      8.582    -21.773     13.792    0.005       1 
308706.000    22.6208563947   113.7940369101      8.589    -21.835     13.789    0.055       1 
308707.000    22.6206599194   113.7941723310      8.568    -21.717     14.003    0.054       1 
308708.000    22.6204637998   113.7943084527      8.570    -21.717     14.001    0.044       1 
308709.000    22.6202677479   113.7944450732      8.588    -21.697     14.064    0.004       1 
308710.000    22.6200714682   113.7945822104      8.623    -21.802     14.036    0.062       1 
308711.000    22.6198739642   113.7947186814      8.618    -21.919     14.081   -0.020       1 
308712.000    22.6196761952   113.7948558827      8.648    -21.911     14.137    0.071       1 
308713.000    22.6194786776   113.7949947156      8.666    -21.879     14.327   -0.043       1 
308714.000    22.6192815748   113.7951357469      8.731    -21.865     14.507    0.081       1 
308715.000    22.6190846073   113.7952784583      8.822    -21.804     14.787    0.062       1 
308716.000    22.6188886338   113.7954243453      8.877    -21.657     15.120    0.192       1 
308717.000    22.6186934307   113.7955725587      8.996    -21.631     15.241    0.104       1 
308718.000    22.6184987865   113.7957224621      9.113    -21.534     15.461    0.058       1 
308719.000    22.6183054921   113.7958751437      9.248    -21.284     15.893    0.163       1 
