
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
298595.000    23.0990719105   113.5171760331     26.846      6.856     28.864   -0.462       1 
298596.000    23.0991357683   113.5174591138     26.369      7.257     29.186   -0.375       1 
298597.000    23.0992027085   113.5177434540     25.916      7.572     29.139   -0.451       1 
298598.000    23.0992716507   113.5180292288     25.451      7.680     29.388   -0.506       1 
298599.000    23.0993401936   113.5183169923     24.972      7.479     29.568   -0.506       1 
298600.000    23.0994064290   113.5186073568     24.502      7.238     29.819   -0.503       1 
298601.000    23.0994697672   113.5189007448     24.010      6.899     30.189   -0.491       1 
298602.000    23.0995316332   113.5191965232     23.513      6.878     30.386   -0.496       1 
298603.000    23.0995940373   113.5194940517     23.022      6.937     30.614   -0.533       1 
298604.000    23.0996557450   113.5197937698     22.516      6.756     30.759   -0.574       1 
298605.000    23.0997160396   113.5200957615     21.993      6.633     30.973   -0.562       1 
298606.000    23.0997779516   113.5203989784     21.483      7.063     31.194   -0.469       1 
298607.000    23.0998423621   113.5207031523     20.986      7.124     31.269   -0.578       1 
298608.000    23.0999063552   113.5210085886     20.463      7.164     31.264   -0.545       1 
298609.000    23.0999710577   113.5213132982     19.944      7.122     31.171   -0.501       1 
298610.000    23.1000370021   113.5216151304     19.467      7.390     30.943   -0.628       1 
298611.000    23.1001017887   113.5219163871     18.944      7.190     30.758   -0.589       1 
298612.000    23.1001663499   113.5222179820     18.418      7.047     30.947   -0.607       1 
298613.000    23.1002293759   113.5225198749     17.907      7.034     31.171   -0.557       1 
298614.000    23.1002922474   113.5228219044     17.397      7.038     30.926   -0.483       1 
298615.000    23.1003565818   113.5231224187     16.882      7.202     30.806   -0.543       1 
298616.000    23.1004208328   113.5234217707     16.446      7.134     30.610   -0.513       1 
298617.000    23.1004857480   113.5237217633     15.968      7.261     30.373   -0.485       1 
298618.000    23.1005514599   113.5240224792     15.580      7.155     31.002   -0.343       1 
298619.000    23.1006158169   113.5243242047     15.190      7.110     30.925   -0.338       1 
298620.000    23.1006810530   113.5246265705     14.829      7.405     31.167   -0.349       1 
298621.000    23.1007463641   113.5249294822     14.498      7.085     30.903   -0.337       1 
298622.000    23.1008098343   113.5252322254     14.196      7.018     31.253   -0.201       1 
298623.000    23.1008728361   113.5255355710     13.960      6.967     31.060   -0.288       1 
298624.000    23.1009364102   113.5258386488     13.689      7.033     30.872   -0.225       1 
298625.000    23.1009997605   113.5261385427     13.494      6.945     30.489   -0.205       1 
298626.000    23.1010623878   113.5264361188     13.342      6.917     30.438   -0.092       1 
298627.000    23.1011242692   113.5267328414     13.181      6.780     30.347   -0.143       1 
298628.000    23.1011846867   113.5270288722     13.048      6.637     30.212   -0.093       1 
298629.000    23.1012459707   113.5273234619     12.959      6.854     30.012   -0.033       1 
298630.000    23.1013074579   113.5276153059     12.909      6.701     29.716   -0.076       1 
298631.000    23.1013668211   113.5279035876     12.877      6.498     29.437    0.024       1 
298632.000    23.1014261042   113.5281878960     12.882      6.667     28.865    0.081       1 
298633.000    23.1014867448   113.5284683440     12.919      6.710     28.535    0.022       1 
298634.000    23.1015467838   113.5287452427     12.967      6.529     28.160    0.080       1 
298635.000    23.1016050562   113.5290183672     13.047      6.393     27.779    0.121       1 
298636.000    23.1016630905   113.5292871656     13.159      6.445     27.267    0.108       1 
298637.000    23.1017203808   113.5295520633     13.292      6.250     27.023    0.146       1 
298638.000    23.1017760433   113.5298140457     13.390      6.113     26.718    0.182       1 
298639.000    23.1018307636   113.5300727102     13.562      6.048     26.323    0.208       2 
298640.000    23.1018852125   113.5303275156     13.756      5.992     25.992    0.221       1 
298641.000    23.1019377758   113.5305789824     13.960      5.702     25.580    0.221       1 
298642.000    23.1019883066   113.5308274625     14.183      5.529     25.339    0.211       1 
298643.000    23.1020382298   113.5310727297     14.424      5.561     24.929    0.268       1 
298644.000    23.1020888214   113.5313151934     14.678      5.632     24.756    0.243       1 
298645.000    23.1021396809   113.5315543383     14.969      5.659     24.300    0.373       1 
298646.000    23.1021907641   113.5317892399     15.253      5.627     23.857    0.270       1 
298647.000    23.1022404574   113.5320196573     15.531      5.380     23.414    0.314       1 
298648.000    23.1022874382   113.5322461792     15.814      5.082     23.095    0.306       1 
298649.000    23.1023325073   113.5324701426     16.099      5.017     22.844    0.319       1 
298650.000    23.1023784207   113.5326912986     16.357      5.024     22.543    0.245       1 
