
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
 60585.000    40.0312975963   116.6701525133     22.674     17.139     -9.107   -0.211       1 
 60586.000    40.0314498948   116.6700434062     22.489     16.706     -9.517   -0.166       1 
 60587.000    40.0315992551   116.6699300470     22.353     16.497     -9.839   -0.089       1 
 60588.000    40.0317465083   116.6698125666     22.286     16.170    -10.181   -0.068       1 
 60589.000    40.0318897979   116.6696913379     22.249     15.680    -10.467   -0.054       1 
 60590.000    40.0320285967   116.6695675396     22.224     15.130    -10.614    0.008       1 
 60591.000    40.0321622572   116.6694432614     22.242     14.569    -10.574   -0.007       1 
 60592.000    40.0322905001   116.6693201861     22.231     13.840    -10.345    0.016       1 
 60593.000    40.0324113878   116.6692006774     22.239     13.005    -10.008    0.004       1 
 60594.000    40.0325247410   116.6690858848     22.229     12.123     -9.546   -0.007       1 
 60595.000    40.0326288901   116.6689782200     22.226     11.031     -8.838    0.010       1 
 60596.000    40.0327233315   116.6688786802     22.264      9.983     -8.157    0.019       1 
 60597.000    40.0328086123   116.6687873545     22.244      8.998     -7.474   -0.020       1 
 60598.000    40.0328863108   116.6687027118     22.231      8.257     -6.979    0.005       1 
 60599.000    40.0329580383   116.6686247013     22.234      7.645     -6.349    0.043       1 
 60600.000    40.0330238883   116.6685541231     22.252      6.911     -5.680   -0.050       1 
 60601.000    40.0330822692   116.6684919461     22.255      6.053     -4.966   -0.005       1 
 60602.000    40.0331330418   116.6684380033     22.271      5.206     -4.254    0.002       1 
 60603.000    40.0331757786   116.6683924239     22.289      4.305     -3.535    0.022       1 
 60604.000    40.0332118316   116.6683528617     22.300      3.914     -3.309   -0.008       1 
 60605.000    40.0332482119   116.6683126931     22.290      4.280     -3.717   -0.074       1 
 60606.000    40.0332901162   116.6682667832     22.261      5.036     -4.264   -0.021       1 
 60607.000    40.0333392825   116.6682129015     22.244      5.858     -4.929   -0.026       1 
 60608.000    40.0333956784   116.6681517755     22.254      6.607     -5.537    0.063       1 
 60609.000    40.0334586936   116.6680834939     22.303      7.374     -6.165    0.042       1 
 60610.000    40.0335287741   116.6680075903     22.328      8.190     -6.802   -0.029       1 
 60611.000    40.0336059024   116.6679240800     22.334      8.947     -7.443   -0.034       1 
 60612.000    40.0336894956   116.6678335473     22.359      9.612     -8.013    0.028       1 
 60613.000    40.0337789385   116.6677368140     22.369     10.157     -8.438   -0.008       1 
 60614.000    40.0338718641   116.6676367349     22.390     10.500     -8.692    0.037       1 
 60615.000    40.0339679315   116.6675336775     22.394     10.775     -8.864    0.021       1 
 60616.000    40.0340660934   116.6674293878     22.410     11.070     -8.985    0.035       1 
 60617.000    40.0341678919   116.6673225773     22.424     11.447     -9.208    0.005       1 
 60618.000    40.0342722290   116.6672132831     22.450     11.753     -9.492    0.031       1 
 60619.000    40.0343788976   116.6671011006     22.447     11.933     -9.676   -0.030       1 
 60620.000    40.0344873136   116.6669866326     22.441     12.124     -9.881    0.014       1 
 60621.000    40.0345969538   116.6668704178     22.430     12.261     -9.997   -0.002       1 
 60622.000    40.0347090860   116.6667513858     22.421     12.575    -10.258   -0.021       1 
 60623.000    40.0348224749   116.6666306919     22.388     12.589    -10.308   -0.047       1 
 60624.000    40.0349361757   116.6665096075     22.366     12.676    -10.350   -0.037       1 
