
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
 60430.000    40.0086034101   116.6732148153     21.026      0.002     -0.001    0.001       1 
 60431.000    40.0086034132   116.6732148184     21.026      0.001     -0.000    0.001       1 
 60432.000    40.0086034142   116.6732148238     21.026      0.003      0.001   -0.001       1 
 60433.000    40.0086034094   116.6732148249     21.026     -0.004     -0.002    0.002       1 
 60434.000    40.0086034645   116.6732148404     21.025      0.073      0.018   -0.003       1 
 60435.000    40.0086057447   116.6732155831     21.025      0.437      0.114   -0.000       1 
 60436.000    40.0086115470   116.6732174852     21.026      0.924      0.235    0.002       1 
 60437.000    40.0086246350   116.6732217600     21.030      1.979      0.498    0.016       1 
 60438.000    40.0086479161   116.6732292246     21.036      3.155      0.778    0.009       1 
 60439.000    40.0086823457   116.6732400409     21.045      4.442      1.063    0.015       1 
 60440.000    40.0087268077   116.6732535685     21.057      5.492      1.265    0.017       1 
 60441.000    40.0087819068   116.6732695452     21.064      6.796      1.469    0.004       1 
 60442.000    40.0088490963   116.6732879724     21.065      8.104      1.659    0.003       1 
 60443.000    40.0089278719   116.6733081042     21.069      9.400      1.768    0.011       1 
 60444.000    40.0090187371   116.6733297079     21.049     10.771      1.943   -0.030       1 
 60445.000    40.0091222479   116.6733535588     21.021     12.192      2.061   -0.000       1 
 60446.000    40.0092368640   116.6733769963     21.018     13.289      1.913   -0.025       1 
 60447.000    40.0093618293   116.6733988538     21.025     14.455      1.835    0.025       0 
 60448.000    40.0094968986   116.6734200130     21.054     15.536      1.720    0.018       0 
 60449.000    40.0096417561   116.6734387656     21.064     16.620      1.441    0.005       0 
 60450.000    40.0097937680   116.6734536939     21.060     16.876      1.037    0.016       0 
 60451.000    40.0099463927   116.6734633383     21.071     17.135      0.635    0.023       0 
 60452.000    40.0101029229   116.6734687687     21.100     17.569      0.303    0.029       0 
 60453.000    40.0102619962   116.6734690580     21.116     17.756     -0.242    0.031       0 
 60454.000    40.0104234084   116.6734631512     21.134     18.069     -0.756    0.055       0 
 60455.000    40.0105867933   116.6734515380     21.144     18.121     -1.223   -0.020       0 
 60456.000    40.0107493054   116.6734345252     21.135     17.978     -1.657   -0.012       1 
 60457.000    40.0109112588   116.6734120122     21.119     17.935     -2.172   -0.010       1 
 60458.000    40.0110725650   116.6733836547     21.085     17.966     -2.676   -0.034       1 
 60459.000    40.0112358318   116.6733494458     21.058     18.244     -3.147   -0.025       1 
 60460.000    40.0113994547   116.6733102537     21.026     18.044     -3.531   -0.043       1 
 60461.000    40.0115604115   116.6732676857     20.978     17.758     -3.709   -0.045       1 
 60462.000    40.0117196341   116.6732241898     20.924     17.611     -3.686   -0.087       1 
 60463.000    40.0118775343   116.6731816395     20.849     17.464     -3.566   -0.055       1 
