   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   Q
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 394958.00    30.4772111813   114.1511400704     15.747     -0.008     -0.014    0.003       1 
 394959.00    30.4772111850   114.1511400665     15.747     -0.006      0.023   -0.005       1 
 394960.00    30.4772111882   114.1511400653     15.747      0.001      0.000    0.002       1 
 394961.00    30.4772111894   114.1511400646     15.747      0.007     -0.035    0.009       1 
 394962.00    30.4772111866   114.1511400646     15.747      0.001     -0.008    0.003       1 
 394963.00    30.4772111815   114.1511400629     15.747      0.001      0.025   -0.008       1 
 394964.00    30.4772111804   114.1511400617     15.747      0.002     -0.009    0.002       1 
 394965.00    30.4772111808   114.1511400653     15.748     -0.002     -0.030    0.008       1 
 394966.00    30.4772111823   114.1511400650     15.748     -0.009      0.000    0.000       1 
 394967.00    30.4772111827   114.1511400582     15.748     -0.001      0.020   -0.003       1 
 394968.00    30.4772111836   114.1511400546     15.747      0.012      0.005   -0.002       1 
 394969.00    30.4772111855   114.1511400557     15.747      0.004     -0.022    0.004       1 
 394970.00    30.4772111823   114.1511400542     15.747     -0.001      0.032   -0.010       1 
 394971.00    30.4772111800   114.1511400561     15.747     -0.004      0.011   -0.003       1 
 394972.00    30.4772111817   114.1511400575     15.747     -0.003     -0.023    0.009       1 
 394973.00    30.4772111859   114.1511400577     15.748     -0.003     -0.012    0.005       1 
 394974.00    30.4772111827   114.1511400513     15.747      0.005      0.016   -0.004       1 
 394975.00    30.4772111810   114.1511400508     15.747      0.016      0.015   -0.007       1 
 394976.00    30.4772111858   114.1511400526     15.746      0.007     -0.023    0.001       1 
 394977.00    30.4772111913   114.1511400504     15.746     -0.007     -0.009    0.001       1 
 394978.00    30.4772111949   114.1511400431     15.747     -0.007      0.023   -0.004       1 
 394979.00    30.4772105043   114.1511394455     15.746     -0.175     -0.216   -0.002       1 
 394980.00    30.4772063016   114.1511358054     15.739     -0.523     -0.702   -0.018       1 
 394981.00    30.4771962201   114.1511270091     15.726     -1.275     -1.724   -0.051       1 
 394982.00    30.4771744727   114.1511084048     15.712     -2.235     -3.044   -0.010       1 
 394983.00    30.4771404168   114.1510810888     15.688     -3.001     -4.423   -0.030       1 
 394984.00    30.4770945405   114.1510469909     15.708     -3.592     -5.661    0.012       1 
 394985.00    30.4770389540   114.1510064304     15.706     -4.259     -6.538   -0.041       1 
 394986.00    30.4769761530   114.1509576994     15.632     -5.105     -7.329   -0.161       1 
 394987.00    30.4769060455   114.1509014705     15.507     -5.716     -8.170   -0.182       1 
 394988.00    30.4768286285   114.1508388986     15.347     -6.279     -9.001   -0.161       1 
 394989.00    30.4767447528   114.1507702346     15.219     -6.915     -9.623   -0.092       1 
 394990.00    30.4766555688   114.1506951539     15.160     -7.458    -10.165   -0.021       1 
 394991.00    30.4765608969   114.1506155725     15.158     -7.850    -10.788    0.035       1 
 394992.00    30.4764617258   114.1505317077     15.183     -8.256    -11.261    0.018       1 
 394993.00    30.4763598079   114.1504449006     15.182     -8.286    -11.286   -0.027       1 
 394994.00    30.4762590528   114.1503586025     15.194     -8.347    -11.185    0.054       1 
 394995.00    30.4761579370   114.1502706139     15.238     -8.616    -11.231    0.018       1 
 394996.00    30.4760572463   114.1501781730     15.285     -9.065    -11.064    0.069       1 
 394997.00    30.4759591612   114.1500833105     15.342     -9.231    -10.650    0.057       1 
 394998.00    30.4758644850   114.1499843155     15.379     -9.662    -10.387    0.002       1 
 394999.00    30.4757725486   114.1498834871     15.418     -9.653    -10.005    0.044       1 
 395000.00    30.4756846194   114.1497837526     15.450     -9.474     -9.520    0.069       1 
 395001.00    30.4756017181   114.1496851041     15.489     -9.494     -8.915    0.034       1 
 395002.00    30.4755235959   114.1495859189     15.533     -9.589     -8.527    0.039       1 
 395003.00    30.4754476300   114.1494845490     15.588     -9.918     -8.387    0.109       1 
 395004.00    30.4753725435   114.1493792894     15.621    -10.331     -8.256    0.022       1 
 395005.00    30.4753001843   114.1492692408     15.658    -10.732     -7.934    0.037       1 
 395006.00    30.4752304759   114.1491557221     15.682    -11.013     -7.596    0.042       1 
 395007.00    30.4751630536   114.1490400097     15.735    -11.215     -7.433    0.023       1 
 395008.00    30.4750968569   114.1489221031     15.774    -11.418     -7.261    0.053       1 
 395009.00    30.4750323888   114.1488018820     15.804    -11.698     -7.082    0.043       1 
 395010.00    30.4749697219   114.1486784605     15.843    -11.989     -6.882    0.031       1 
 395011.00    30.4749087654   114.1485518380     15.886    -12.304     -6.700    0.046       1 
 395012.00    30.4748487476   114.1484223475     15.924    -12.545     -6.666    0.035       1 
 395013.00    30.4747882696   114.1482907806     15.972    -12.738     -6.769    0.025       1 
 395014.00    30.4747262930   114.1481572667     16.010    -12.900     -6.963    0.033       1 
 395015.00    30.4746624252   114.1480221085     16.050    -13.037     -7.147    0.052       1 
 395016.00    30.4745974155   114.1478860008     16.148    -13.101     -7.163    0.065       1 
 395017.00    30.4745339392   114.1477511434     16.180    -12.783     -6.923    0.048       1 
 395018.00    30.4744726483   114.1476196210     16.207    -12.447     -6.651   -0.017       1 
 395019.00    30.4744134754   114.1474916766     16.223    -12.116     -6.526    0.073       1 
 395020.00    30.4743559259   114.1473675658     16.268    -11.717     -6.273    0.057       1 
 395021.00    30.4743002478   114.1472473192     16.311    -11.352     -6.072    0.038       1 
 395022.00    30.4742463911   114.1471310587     16.361    -10.972     -5.868    0.056       1 
 395023.00    30.4741941211   114.1470187796     16.382    -10.601     -5.741    0.032       1 
 395024.00    30.4741428506   114.1469108500     16.421    -10.141     -5.619    0.039       1 
