   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   Q
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 387481.00    30.4888640384   114.4677816861     28.372     -0.003     -0.022    0.032       1 
 387482.00    30.4888640426   114.4677816895     28.371     -0.001      0.008   -0.015       1 
 387483.00    30.4888640490   114.4677816936     28.372     -0.005      0.025   -0.039       1 
 387484.00    30.4888640559   114.4677816965     28.372      0.006      0.019   -0.027       1 
 387485.00    30.4888640648   114.4677817008     28.372     -0.018     -0.013    0.023       1 
 387486.00    30.4888640732   114.4677816965     28.372      0.010     -0.027    0.046       1 
 387487.00    30.4888640813   114.4677816938     28.372      0.003     -0.021    0.028       1 
 387488.00    30.4888640826   114.4677816916     28.373     -0.006     -0.014    0.019       1 
 387489.00    30.4888640829   114.4677816796     28.372      0.002      0.012   -0.020       1 
 387490.00    30.4888640817   114.4677816706     28.372     -0.010      0.028   -0.046       1 
 387491.00    30.4888640825   114.4677816674     28.372     -0.001      0.022   -0.029       1 
 387492.00    30.4888640807   114.4677816688     28.372      0.006      0.013   -0.015       1 
 387493.00    30.4888640766   114.4677816726     28.373     -0.002     -0.001    0.004       1 
 387494.00    30.4888640702   114.4677816742     28.374      0.006     -0.019    0.030       1 
 387495.00    30.4888640663   114.4677816741     28.375      0.001     -0.026    0.038       1 
 387496.00    30.4888640638   114.4677816771     28.375      0.002     -0.024    0.035       1 
 387497.00    30.4888640609   114.4677816795     28.375     -0.005     -0.003   -0.000       1 
 387498.00    30.4888640619   114.4677816838     28.376     -0.004      0.005   -0.007       1 
 387499.00    30.4888640638   114.4677816854     28.376      0.004      0.008   -0.015       1 
 387500.00    30.4888640633   114.4677816828     28.376     -0.019      0.023   -0.039       1 
 387501.00    30.4888640661   114.4677816778     28.376     -0.001      0.021   -0.026       1 
 387502.00    30.4888640666   114.4677816765     28.377     -0.000      0.024   -0.036       1 
 387503.00    30.4888640677   114.4677816770     28.378     -0.003      0.006   -0.004       1 
 387504.00    30.4888640758   114.4677816759     28.377      0.006      0.001    0.003       1 
 387505.00    30.4888640831   114.4677816787     28.377     -0.003     -0.008    0.015       1 
 387506.00    30.4888640890   114.4677816821     28.377      0.001     -0.015    0.028       1 
 387507.00    30.4888640896   114.4677816799     28.376      0.006     -0.022    0.031       1 
 387508.00    30.4888640870   114.4677816774     28.374      0.002     -0.029    0.042       1 
 387509.00    30.4888640840   114.4677816735     28.374      0.002     -0.019    0.027       1 
 387510.00    30.4888640809   114.4677816710     28.374     -0.006     -0.011    0.013       1 
 387511.00    30.4888640795   114.4677816742     28.375      0.002      0.003   -0.003       1 
 387512.00    30.4888640836   114.4677816758     28.375     -0.001      0.017   -0.031       1 
 387513.00    30.4888640854   114.4677816780     28.374     -0.006      0.021   -0.031       1 
 387514.00    30.4888640840   114.4677816769     28.373      0.004      0.024   -0.037       1 
 387515.00    30.4888640823   114.4677816766     28.373     -0.005      0.005   -0.008       1 
 387516.00    30.4888640817   114.4677816764     28.372      0.001     -0.017    0.031       1 
 387517.00    30.4888640837   114.4677816777     28.372      0.003     -0.023    0.032       1 
 387518.00    30.4888640875   114.4677816849     28.372     -0.004     -0.021    0.032       1 
 387519.00    30.4888640956   114.4677816905     28.371      0.007      0.002   -0.003       1 
 387520.00    30.4888641024   114.4677816922     28.372     -0.009      0.025   -0.040       1 
 387521.00    30.4888641033   114.4677816914     28.373      0.003      0.005   -0.006       1 
