   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   Q
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 395005.00    30.4752942303   114.1492666504     15.095    -10.714     -7.915    0.048       1 
 395006.00    30.4752246137   114.1491529116     15.117    -10.997     -7.579    0.052       1 
 395007.00    30.4751572205   114.1490371147     15.170    -11.191     -7.430    0.008       1 
 395008.00    30.4750910699   114.1489190560     15.211    -11.409     -7.255    0.053       1 
 395009.00    30.4750266814   114.1487986770     15.239    -11.683     -7.066    0.052       1 
 395010.00    30.4749640891   114.1486750954     15.277    -11.978     -6.868    0.040       1 
 395011.00    30.4749032035   114.1485483249     15.320    -12.304     -6.689    0.060       1 
 395012.00    30.4748431944   114.1484187961     15.359    -12.544     -6.667    0.033       1 
 395013.00    30.4747826952   114.1482872563     15.408    -12.740     -6.774    0.020       1 
 395014.00    30.4747206979   114.1481537544     15.447    -12.907     -6.967    0.034       1 
 395015.00    30.4746567894   114.1480186482     15.490    -13.042     -7.169    0.027       1 
 395016.00    30.4745918732   114.1478824918     15.579    -13.082     -7.158    0.056       1 
 395017.00    30.4745283969   114.1477476300     15.612    -12.781     -6.919    0.051       1 
 395018.00    30.4744670925   114.1476161289     15.639    -12.464     -6.663   -0.020       1 
 395019.00    30.4744078836   114.1474881550     15.661    -12.096     -6.507    0.083       1 
 395020.00    30.4743503366   114.1473640516     15.705    -11.730     -6.270    0.071       1 
 395021.00    30.4742946684   114.1472438202     15.746    -11.350     -6.072    0.035       1 
 395022.00    30.4742407980   114.1471275579     15.798    -10.972     -5.874    0.048       1 
 395023.00    30.4741885106   114.1470153223     15.819    -10.595     -5.740    0.028       1 
 395024.00    30.4741372173   114.1469074440     15.858    -10.144     -5.612    0.050       1 
 395025.00    30.4740875503   114.1468036732     15.894     -9.755     -5.392    0.028       1 
 395026.00    30.4740398391   114.1467038125     15.915     -9.391     -5.175    0.015       1 
 395027.00    30.4739943474   114.1466077908     15.942     -9.035     -4.919    0.005       1 
 395028.00    30.4739509372   114.1465158869     15.980     -8.613     -4.709    0.051       1 
 395029.00    30.4739092933   114.1464282814     16.005     -8.193     -4.547    0.056       1 
 395030.00    30.4738688033   114.1463456221     16.042     -7.700     -4.402    0.045       1 
 395031.00    30.4738301476   114.1462676434     16.077     -7.272     -4.160    0.058       1 
 395032.00    30.4737942350   114.1461941025     16.123     -6.834     -3.809    0.028       1 
 395033.00    30.4737614570   114.1461248698     16.129     -6.403     -3.474    0.012       1 
 395034.00    30.4737317314   114.1460599942     16.157     -5.981     -3.154    0.031       1 
 395035.00    30.4737045558   114.1460004487     16.186     -5.443     -2.879    0.041       1 
 395036.00    30.4736798290   114.1459468817     16.212     -4.843     -2.601    0.040       1 
 395037.00    30.4736578514   114.1458999614     16.239     -4.145     -2.269    0.030       1 
 395038.00    30.4736391743   114.1458606311     16.258     -3.387     -1.867    0.005       1 
 395039.00    30.4736241948   114.1458292838     16.277     -2.677     -1.460   -0.018       1 
 395040.00    30.4736122203   114.1458043135     16.290     -2.202     -1.230    0.016       1 
 395041.00    30.4736016575   114.1457824373     16.297     -1.998     -1.104    0.005       1 
 395042.00    30.4735920522   114.1457626727     16.305     -1.952     -1.104    0.014       1 
