   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
279944.000    40.2235616911   116.1975990595     62.611      0.476    -25.993    0.214       1 
279945.000    40.2235659705   116.1972942304     62.744      0.461    -25.917    0.104       1 
279946.000    40.2235694078   116.1969904529     62.873      0.325    -25.817    0.128       1 
279947.000    40.2235719418   116.1966878033     63.014      0.264    -25.728    0.135       1 
279948.000    40.2235744132   116.1963855840     63.138      0.292    -25.745    0.140       1 
279949.000    40.2235769483   116.1960828778     63.261      0.292    -25.771    0.130       1 
279950.000    40.2235803726   116.1957797068     63.399      0.465    -25.824    0.114       1 
279951.000    40.2235851850   116.1954767598     63.537      0.581    -25.765    0.176       1 
279952.000    40.2235900621   116.1951740829     63.645      0.489    -25.745    0.126       1 
279953.000    40.2235940730   116.1948717047     63.765      0.396    -25.692    0.112       1 
279954.000    40.2235972917   116.1945706296     63.901      0.342    -25.619    0.110       1 
279955.000    40.2236002079   116.1942694636     64.026      0.325    -25.656    0.064       1 
279956.000    40.2236033954   116.1939685132     64.169      0.350    -25.558    0.132       1 
279957.000    40.2236065184   116.1936682788     64.301      0.366    -25.561    0.116       1 
279958.000    40.2236102381   116.1933680036     64.418      0.435    -25.509    0.106       1 
279959.000    40.2236144113   116.1930692033     64.523      0.506    -25.342    0.092       1 
279960.000    40.2236190156   116.1927725807     64.595      0.517    -25.134    0.099       1 
279961.000    40.2236239644   116.1924779715     64.669      0.576    -25.015    0.120       1 
279962.000    40.2236292538   116.1921846786     64.756      0.598    -24.938    0.080       1 
279963.000    40.2236347929   116.1918910572     64.822      0.642    -25.038    0.021       1 
279964.000    40.2236412255   116.1915963526     64.863      0.791    -25.106    0.058       1 
279965.000    40.2236498932   116.1913015793     64.928      1.123    -25.049    0.051       1 
279966.000    40.2236621974   116.1910077859     64.983      1.560    -24.918    0.036       1 
279967.000    40.2236784756   116.1907153470     65.048      2.026    -24.849    0.093       1 
279968.000    40.2236993837   116.1904230974     65.133      2.614    -24.856    0.103       1 
279969.000    40.2237268400   116.1901315170     65.225      3.450    -24.707    0.075       1 
279970.000    40.2237622380   116.1898424743     65.292      4.333    -24.474    0.048       1 
279971.000    40.2238042327   116.1895549351     65.351      4.949    -24.442    0.044       1 
279972.000    40.2238517149   116.1892677041     65.398      5.576    -24.404    0.090       1 
279973.000    40.2239059865   116.1889815177     65.442      6.359    -24.261    0.048       1 
279974.000    40.2239658079   116.1886967735     65.500      6.904    -24.178    0.075       1 
279975.000    40.2240313812   116.1884137152     65.539      7.633    -23.955    0.011       1 
279976.000    40.2241026483   116.1881329998     65.554      8.072    -23.848    0.020       1 
279977.000    40.2241754703   116.1878534831     65.609      8.081    -23.724    0.042       1 
279978.000    40.2242485842   116.1875761003     65.655      8.180    -23.535    0.031       1 
279979.000    40.2243228422   116.1873000095     65.663      8.285    -23.501    0.035       1 
279980.000    40.2243976490   116.1870240060     65.671      8.324    -23.471    0.012       1 
279981.000    40.2244729960   116.1867483772     65.680      8.412    -23.431    0.026       1 
279982.000    40.2245488551   116.1864730635     65.701      8.414    -23.413    0.030       1 
279983.000    40.2246247480   116.1861983456     65.717      8.391    -23.374    0.034       1 
279984.000    40.2246999637   116.1859236135     65.730      8.316    -23.407    0.034       1 
279985.000    40.2247745852   116.1856484701     65.757      8.274    -23.421    0.033       0 
279986.000    40.2248490755   116.1853731700     65.791      8.269    -23.442    0.014       0 
279987.000    40.2249234527   116.1850980070     65.839      8.268    -23.402    0.057       0 
279988.000    40.2249982988   116.1848230337     65.907      8.330    -23.405    0.071       0 
279989.000    40.2250732787   116.1845479632     65.968      8.352    -23.463    0.080       1 
279990.000    40.2251485550   116.1842730154     66.067      8.360    -23.396    0.108       1 
279991.000    40.2252238378   116.1839982545     66.160      8.345    -23.382    0.092       1 
279992.000    40.2252988508   116.1837237153     66.255      8.339    -23.341    0.113       1 
279993.000    40.2253742366   116.1834494426     66.341      8.379    -23.335    0.132       1 
279994.000    40.2254494806   116.1831753578     66.446      8.321    -23.312    0.166       1 
279995.000    40.2255241523   116.1829013180     66.528      8.265    -23.330    0.038       1 
279996.000    40.2255981813   116.1826276269     66.629      8.179    -23.238    0.217       1 
279997.000    40.2256722704   116.1823545896     66.730      8.244    -23.189    0.083       1 
279998.000    40.2257467428   116.1820823754     66.822      8.276    -23.156    0.060       1 
279999.000    40.2258212524   116.1818109005     66.895      8.272    -23.054    0.135       1 
280000.000    40.2258958426   116.1815403561     67.025      8.248    -22.999    0.232       1 
280001.000    40.2259696829   116.1812700607     67.214      8.157    -23.016    0.181       1 
280002.000    40.2260432066   116.1810003063     67.447      8.201    -22.900    0.280       1 
280003.000    40.2261172629   116.1807316894     67.778      8.192    -22.837    0.410       1 
280004.000    40.2261909011   116.1804637581     68.162      8.159    -22.751    0.366       1 
280005.000    40.2262641179   116.1801968252     68.579      8.079    -22.685    0.471       1 
280006.000    40.2263364528   116.1799306395     69.016      7.981    -22.635    0.411       1 
