   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
279909.000    40.2225815635   116.2072371522     61.980      7.871    -19.608    0.431       1 
279910.000    40.2226513950   116.2070048065     62.376      7.678    -19.932    0.425       1 
279911.000    40.2227195369   116.2067685559     62.831      7.424    -20.281    0.443       1 
279912.000    40.2227843201   116.2065279787     63.238      6.989    -20.640    0.424       1 
279913.000    40.2228451646   116.2062837089     63.671      6.601    -20.917    0.414       1 
279914.000    40.2229033120   116.2060361898     64.108      6.334    -21.210    0.450       1 
279915.000    40.2229589290   116.2057855337     64.547      6.058    -21.475    0.427       1 
279916.000    40.2230119467   116.2055321594     64.963      5.754    -21.685    0.419       1 
279917.000    40.2230622417   116.2052763997     65.351      5.456    -21.898    0.373       1 
279918.000    40.2231099886   116.2050184273     65.701      5.185    -22.015    0.314       1 
279919.000    40.2231559990   116.2047588751     66.020      5.030    -22.185    0.271       1 
279920.000    40.2232004120   116.2044973587     66.284      4.805    -22.366    0.237       1 
279921.000    40.2232424699   116.2042335612     66.502      4.533    -22.544    0.192       1 
279922.000    40.2232816870   116.2039675540     66.685      4.205    -22.735    0.132       1 
279923.000    40.2233180951   116.2036997111     66.801      3.923    -22.894    0.099       1 
279924.000    40.2233519978   116.2034301382     66.869      3.651    -23.004    0.078       1 
279925.000    40.2233833472   116.2031599296     66.900      3.333    -22.994   -0.015       1 
279926.000    40.2234116874   116.2028892974     66.872      3.007    -23.109   -0.026       1 
279927.000    40.2234376864   116.2026165425     66.810      2.770    -23.324   -0.111       1 
279928.000    40.2234613161   116.2023416374     66.684      2.510    -23.496   -0.140       1 
279929.000    40.2234824479   116.2020644173     66.519      2.212    -23.717   -0.192       1 
279930.000    40.2235009212   116.2017843998     66.281      1.937    -23.962   -0.296       0 
279931.000    40.2235170011   116.2015007941     65.990      1.651    -24.304   -0.268       0 
279932.000    40.2235302261   116.2012135099     65.681      1.312    -24.629   -0.339       0 
279933.000    40.2235403876   116.2009233798     65.337      0.989    -24.690   -0.395       0 
279934.000    40.2235478915   116.2006332459     64.900      0.694    -24.721   -0.465       0 
279935.000    40.2235514726   116.2003409222     64.409      0.147    -25.066   -0.476       0 
279936.000    40.2235506473   116.2000446066     63.912     -0.278    -25.387   -0.478       0 
279937.000    40.2235470128   116.1997444090     63.392     -0.493    -25.707   -0.505       0 
279938.000    40.2235435293   116.1994407473     62.914     -0.220    -25.939   -0.489       0 
279939.000    40.2235435283   116.1991345156     62.552      0.165    -26.148   -0.280       0 
279940.000    40.2235462363   116.1988268059     62.334      0.377    -26.195   -0.163       0 
279941.000    40.2235500837   116.1985189500     62.248      0.488    -26.200    0.035       0 
279942.000    40.2235549340   116.1982113282     62.345      0.545    -26.124    0.133       0 
279943.000    40.2235597699   116.1979046638     62.485      0.489    -26.052    0.083       1 
279944.000    40.2235642124   116.1975990383     62.607      0.479    -25.993    0.215       1 
279945.000    40.2235684917   116.1972942060     62.739      0.468    -25.917    0.101       1 
279946.000    40.2235719288   116.1969904121     62.868      0.325    -25.817    0.131       1 
279947.000    40.2235744628   116.1966877540     63.009      0.267    -25.728    0.132       1 
