   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
128805.000    30.3767022230   114.4046665466     12.454      0.011     -0.029   -0.026       1 
128806.000    30.3767022308   114.4046665384     12.454     -0.011      0.023    0.030       1 
128807.000    30.3767022507   114.4046665200     12.456      0.016     -0.027   -0.029       1 
128808.000    30.3767022892   114.4046664926     12.457     -0.006      0.014    0.030       1 
128809.000    30.3767018968   114.4046654562     12.457     -0.134     -0.286   -0.030       1 
128810.000    30.3766996445   114.4046611418     12.447     -0.222     -0.374    0.016       1 
128811.000    30.3766982941   114.4046587164     12.445     -0.226     -0.330    0.017       1 
128812.000    30.3766951928   114.4046547097     12.442     -0.299     -0.452   -0.015       1 
128813.000    30.3766931739   114.4046522953     12.438     -0.047     -0.072   -0.008       1 
128814.000    30.3766932008   114.4046522329     12.438      0.016     -0.014   -0.023       1 
128815.000    30.3766932300   114.4046522127     12.437     -0.005      0.010    0.021       1 
128816.000    30.3766932427   114.4046522041     12.437      0.012     -0.017   -0.026       1 
128817.000    30.3766932473   114.4046522025     12.436     -0.008      0.021    0.013       1 
128818.000    30.3766932430   114.4046522014     12.436      0.006     -0.019   -0.009       1 
128819.000    30.3766932368   114.4046522027     12.437     -0.007      0.016    0.011       1 
128820.000    30.3766932290   114.4046522032     12.437      0.001     -0.011    0.001       1 
128821.000    30.3766932277   114.4046522075     12.437      0.006     -0.008   -0.018       1 
128822.000    30.3766932240   114.4046522113     12.437     -0.009      0.030    0.024       1 
128823.000    30.3766932231   114.4046522107     12.436      0.008     -0.026   -0.017       1 
128824.000    30.3766932277   114.4046522066     12.435      0.002      0.014   -0.006       1 
128825.000    30.3766932267   114.4046522080     12.434     -0.004      0.005    0.013       1 
128826.000    30.3766932265   114.4046522121     12.434      0.010     -0.025   -0.028       1 
128827.000    30.3766932288   114.4046522160     12.435     -0.005      0.024    0.005       1 
128828.000    30.3766932290   114.4046522185     12.434     -0.002     -0.015    0.009       1 
128829.000    30.3766932300   114.4046522179     12.434      0.006      0.001   -0.017       1 
128830.000    30.3766932268   114.4046522214     12.434     -0.009      0.006    0.021       1 
128831.000    30.3766932293   114.4046522235     12.434      0.011     -0.019   -0.023       1 
128832.000    30.3766932347   114.4046522264     12.434     -0.005      0.023    0.007       1 
128833.000    30.3766932362   114.4046522271     12.434      0.005     -0.017   -0.003       1 
128834.000    30.3766932398   114.4046522244     12.434     -0.002      0.012    0.001       1 
128835.000    30.3766932413   114.4046522200     12.433     -0.005      0.001    0.013       1 
128836.000    30.3766932440   114.4046522195     12.433      0.010     -0.018   -0.023       1 
128837.000    30.3766932445   114.4046522214     12.433     -0.007      0.026    0.013       1 
128838.000    30.3766932473   114.4046522251     12.432      0.008     -0.022   -0.012       1 
128839.000    30.3766932488   114.4046522269     12.433     -0.003      0.012    0.004       1 
128840.000    30.3766932450   114.4046522243     12.433     -0.004      0.003    0.012       1 
128841.000    30.3766932439   114.4046522197     12.432      0.005     -0.011   -0.019       1 
128842.000    30.3766932381   114.4046522158     12.432     -0.010      0.021    0.023       1 
128843.000    30.3766932326   114.4046522112     12.432      0.009     -0.015   -0.025       1 
128844.000    30.3766932237   114.4046522113     12.431     -0.014      0.017    0.034       1 
128845.000    30.3766932182   114.4046522125     12.431      0.011     -0.023   -0.031       1 
128846.000    30.3766932161   114.4046522160     12.431     -0.005      0.018    0.010       1 
128847.000    30.3766932163   114.4046522154     12.430      0.002     -0.014    0.001       1 
128848.000    30.3766932195   114.4046522159     12.430      0.008      0.007   -0.024       1 
128849.000    30.3766932213   114.4046522163     12.430     -0.010      0.002    0.033       1 
128850.000    30.3766932320   114.4046522116     12.430      0.011     -0.017   -0.031       1 
128851.000    30.3766932331   114.4046522137     12.430     -0.008      0.024    0.017       1 
128852.000    30.3766932314   114.4046522183     12.429      0.008     -0.027   -0.015       1 
128853.000    30.3766932320   114.4046522225     12.430     -0.008      0.033    0.020       1 
128854.000    30.3766932336   114.4046522216     12.430      0.008     -0.024   -0.012       1 
128855.000    30.3766932397   114.4046522184     12.432     -0.004      0.015    0.004       1 
128856.000    30.3766932387   114.4046522146     12.433      0.001     -0.006    0.004       1 
128857.000    30.3766932418   114.4046522103     12.434      0.006     -0.018   -0.017       1 
128858.000    30.3766932379   114.4046522096     12.436     -0.011      0.031    0.033       1 
128859.000    30.3766932362   114.4046522078     12.437      0.013     -0.029   -0.033       1 
128860.000    30.3766932279   114.4046522087     12.438     -0.013      0.023    0.029       1 
128861.000    30.3766932217   114.4046522082     12.438      0.007     -0.023   -0.015       1 
128862.000    30.3766932211   114.4046522087     12.438     -0.002      0.024    0.001       1 
128863.000    30.3766932182   114.4046522108     12.438     -0.001     -0.021    0.009       1 
128864.000    30.3766932195   114.4046522088     12.439      0.006      0.015   -0.022       1 
128865.000    30.3766932147   114.4046522142     12.440     -0.008     -0.002    0.021       1 
128866.000    30.3766932149   114.4046522151     12.440      0.008     -0.019   -0.025       1 
128867.000    30.3766932106   114.4046522173     12.440     -0.010      0.035    0.026       1 
128868.000    30.3766932072   114.4046522219     12.440      0.012     -0.034   -0.031       1 
128869.000    30.3766932054   114.4046522260     12.440     -0.013      0.035    0.028       1 
128870.000    30.3766932041   114.4046522290     12.439      0.007     -0.016   -0.015       1 
128871.000    30.3766932049   114.4046522256     12.440     -0.002      0.011    0.001       1 
128872.000    30.3766932010   114.4046522224     12.439     -0.003     -0.004    0.013       1 
128873.000    30.3766932031   114.4046522139     12.439      0.008     -0.004   -0.029       1 
128874.000    30.3766932008   114.4046522104     12.438     -0.011      0.011    0.030       1 
128875.000    30.3766932023   114.4046522033     12.437      0.012     -0.024   -0.028       1 
128876.000    30.3766932033   114.4046521999     12.438     -0.007      0.035    0.016       1 
128877.000    30.3766932012   114.4046521955     12.439      0.006     -0.034   -0.008       1 
128878.000    30.3766932015   114.4046521916     12.440     -0.002      0.026   -0.002       1 
128879.000    30.3766931973   114.4046521941     12.440     -0.004     -0.008    0.012       1 
128880.000    30.3766931990   114.4046521966     12.440      0.003     -0.011   -0.016       1 
128881.000    30.3766931970   114.4046521988     12.440     -0.007      0.013    0.026       1 
128882.000    30.3766932021   114.4046521935     12.440      0.012     -0.033   -0.031       1 
128883.000    30.3766932023   114.4046521927     12.442     -0.008      0.014    0.014       1 
128884.000    30.3766932071   114.4046521922     12.443      0.006     -0.011   -0.005       1 
128885.000    30.3766932131   114.4046521952     12.444      0.001      0.013   -0.006       1 
128886.000    30.3766932177   114.4046521945     12.445     -0.002     -0.016    0.011       1 
128887.000    30.3766932311   114.4046521866     12.445      0.008      0.000   -0.020       1 
128888.000    30.3766932445   114.4046521799     12.445     -0.005      0.000    0.014       1 
128889.000    30.3766923988   114.4046512432     12.444     -0.105     -0.173   -0.025       1 
128890.000    30.3766921213   114.4046509272     12.445     -0.007      0.011    0.012       1 
128891.000    30.3766921335   114.4046509223     12.445      0.005      0.009   -0.014       1 
128892.000    30.3766921379   114.4046509220     12.444      0.005     -0.022   -0.003       1 
128893.000    30.3766921436   114.4046509178     12.443     -0.004      0.017    0.003       1 
128894.000    30.3766921399   114.4046509155     12.443     -0.004     -0.005    0.012       1 
128895.000    30.3766921363   114.4046509159     12.442      0.008     -0.012   -0.022       1 
128896.000    30.3766921291   114.4046509203     12.442     -0.011      0.026    0.019       1 
128897.000    30.3766921233   114.4046509248     12.443      0.009     -0.028   -0.020       1 
128898.000    30.3766921132   114.4046509352     12.443     -0.004      0.007    0.004       1 
128899.000    30.3766921047   114.4046509498     12.444     -0.010      0.020    0.023       1 
128900.000    30.3766921011   114.4046509609     12.443      0.013     -0.024   -0.029       1 
128901.000    30.3766921084   114.4046509553     12.443     -0.006      0.015    0.011       1 
128902.000    30.3766921375   114.4046509096     12.443      0.005     -0.012    0.003       1 
128903.000    30.3766915138   114.4046500884     12.443     -0.153     -0.179    0.019       1 
128904.000    30.3766883470   114.4046471052     12.441     -0.510     -0.564   -0.026       1 
128905.000    30.3766811069   114.4046424276     12.443     -0.893     -0.697    0.011       1 
128906.000    30.3766707772   114.4046398109     12.452     -1.139     -0.574   -0.010       1 
128907.000    30.3766590510   114.4046395922     12.472     -1.299     -0.367   -0.025       1 
128908.000    30.3766462783   114.4046400003     12.496     -1.485     -0.161   -0.017       1 
128909.000    30.3766318776   114.4046387073     12.501     -1.696     -0.209   -0.031       1 
128910.000    30.3766157760   114.4046381924     12.512     -1.800     -0.085    0.021       1 
128911.000    30.3765993647   114.4046404044     12.541     -1.849      0.074    0.011       1 
128912.000    30.3765841680   114.4046416498     12.569     -1.308      0.049    0.004       1 
128913.000    30.3765760773   114.4046421538     12.595     -0.732      0.039    0.038       1 
