   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
360114.000    22.6666622161   113.8055388486      1.783     -0.002      0.002    0.004       1 
360115.000    22.6666622168   113.8055388503      1.783     -0.000      0.012    0.006       1 
360116.000    22.6666622141   113.8055388530      1.783     -0.002      0.008    0.007       1 
360117.000    22.6666622120   113.8055388564      1.783     -0.004      0.006    0.008       1 
360118.000    22.6666622094   113.8055388610      1.783     -0.006      0.005    0.010       1 
360119.000    22.6666622021   113.8055388621      1.782     -0.005      0.002    0.007       1 
360120.000    22.6666621999   113.8055388647      1.782     -0.004      0.005    0.010       1 
360121.000    22.6666622027   113.8055388699      1.782     -0.003      0.003    0.007       1 
360122.000    22.6666622084   113.8055388768      1.782     -0.001      0.007    0.006       1 
360123.000    22.6666622148   113.8055388845      1.782     -0.000      0.010    0.007       1 
360124.000    22.6666622226   113.8055388941      1.781     -0.001      0.006    0.009       1 
360125.000    22.6666622254   113.8055389053      1.781     -0.004      0.006    0.007       1 
360126.000    22.6666622281   113.8055389205      1.781     -0.001      0.005    0.008       1 
360127.000    22.6666622330   113.8055389423      1.780     -0.004      0.004    0.007       1 
360128.000    22.6666622360   113.8055389634      1.779     -0.005      0.007    0.011       1 
360129.000    22.6666622386   113.8055389929      1.777     -0.018      0.030    0.007       1 
360130.000    22.6666618016   113.8055396053      1.778     -0.090      0.139    0.009       1 
360131.000    22.6666592411   113.8055430507      1.780     -0.610      0.737    0.011       1 
360132.000    22.6666501452   113.8055554358      1.790     -1.405      1.801    0.005       1 
360133.000    22.6666347768   113.8055769696      1.802     -1.966      2.578    0.039       1 
360134.000    22.6666157756   113.8056053703      1.814     -2.344      3.169    0.018       1 
360135.000    22.6665930088   113.8056398345      1.822     -2.725      3.869    0.013       1 
360136.000    22.6665651615   113.8056809139      1.834     -3.344      4.635    0.052       1 
360137.000    22.6665336978   113.8057282047      1.850     -3.618      5.076    0.019       1 
360138.000    22.6665007454   113.8057811319      1.876     -3.797      5.673    0.048       1 
360139.000    22.6664664310   113.8058402251      1.901     -3.946      6.372    0.040       1 
360140.000    22.6664295692   113.8059052381      1.929     -4.302      6.980    0.077       1 
360141.000    22.6663905099   113.8059724211      2.015     -4.295      6.887    0.084       1 
360142.000    22.6663503440   113.8060393578      2.050     -4.569      7.028    0.023       1 
360143.000    22.6663083589   113.8061092279      2.071     -4.761      7.369    0.007       1 
360144.000    22.6662648051   113.8061832203      2.125     -4.905      7.818    0.062       1 
360145.000    22.6662191105   113.8062611241      2.174     -5.204      8.242   -0.015       1 
360146.000    22.6661696719   113.8063410519      2.189     -5.722      8.346    0.009       1 
360147.000    22.6661145591   113.8064222317      2.182     -6.354      8.484   -0.051       1 
360148.000    22.6660542777   113.8065055658      2.126     -6.891      8.752   -0.084       1 
360149.000    22.6659904341   113.8065928993      2.068     -7.213      9.219   -0.001       1 
360150.000    22.6659240516   113.8066844368      2.061     -7.433      9.441    0.015       1 
360151.000    22.6658566762   113.8067754760      2.027     -7.462      9.315   -0.031       1 
360152.000    22.6657880491   113.8068652080      1.982     -7.721      9.305   -0.053       1 
360153.000    22.6657165142   113.8069563416      1.924     -8.088      9.500   -0.061       1 
360154.000    22.6656420939   113.8070492745      1.880     -8.360      9.655   -0.051       1 
360155.000    22.6655657798   113.8071440163      1.818     -8.557      9.814   -0.026       1 
360156.000    22.6654882631   113.8072388097      1.792     -8.621      9.714   -0.033       1 
360157.000    22.6654098042   113.8073326791      1.759     -8.728      9.647   -0.057       1 
360158.000    22.6653313815   113.8074251389      1.769     -8.661      9.406   -0.002       1 
360159.000    22.6652523104   113.8075159541      1.751     -8.869      9.294   -0.026       1 
360160.000    22.6651701079   113.8076054641      1.721     -9.249      9.227   -0.012       1 
360161.000    22.6650853481   113.8076948781      1.739     -9.503      9.218    0.062       1 
360162.000    22.6649986360   113.8077850490      1.773     -9.696      9.343   -0.000       1 
360163.000    22.6649102480   113.8078766379      1.790     -9.899      9.472    0.044       1 
360164.000    22.6648195143   113.8079691521      1.835    -10.180      9.525    0.057       1 
360165.000    22.6647258104   113.8080618682      1.894    -10.528      9.555    0.025       1 
360166.000    22.6646288525   113.8081543869      1.944    -10.903      9.516    0.105       1 
360167.000    22.6645288949   113.8082472139      1.984    -11.211      9.640    0.072       1 
360168.000    22.6644268112   113.8083417704      2.018    -11.436      9.780    0.062       1 
360169.000    22.6643222588   113.8084372832      2.101    -11.732      9.866    0.081       1 
360170.000    22.6642138045   113.8085315676      2.129    -12.215      9.613    0.001       1 
360171.000    22.6641018372   113.8086248375      2.146    -12.527      9.660    0.051       1 
360172.000    22.6639886897   113.8087179079      2.160    -12.485      9.480   -0.009       1 
360173.000    22.6638760507   113.8088077425      2.167    -12.414      9.121    0.008       1 
360174.000    22.6637633430   113.8088947398      2.146    -12.584      8.925    0.008       1 
360175.000    22.6636481879   113.8089812879      2.109    -12.887      8.948   -0.013       1 
360176.000    22.6635303341   113.8090677925      2.074    -13.211      8.949   -0.059       1 
360177.000    22.6634107420   113.8091537520      2.057    -13.211      8.729   -0.046       1 
360178.000    22.6632911964   113.8092377022      1.990    -13.264      8.630   -0.029       1 
360179.000    22.6631707276   113.8093203586      1.963    -13.326      8.403   -0.020       1 
360180.000    22.6630497836   113.8094000954      1.930    -13.452      8.127   -0.022       1 
360181.000    22.6629264025   113.8094773311      1.876    -13.847      7.850    0.011       1 
360182.000    22.6627998253   113.8095527496      1.888    -14.140      7.771   -0.007       1 
360183.000    22.6626714099   113.8096293590      1.885    -14.296      7.999   -0.040       1 
360184.000    22.6625406745   113.8097058241      1.914    -14.580      7.832    0.063       1 
360185.000    22.6624088919   113.8097795666      1.926    -14.520      7.452    0.073       1 
360186.000    22.6622781206   113.8098496113      2.003    -14.337      7.092    0.084       1 
360187.000    22.6621500747   113.8099193903      2.048    -14.136      7.197    0.042       1 
360188.000    22.6620230256   113.8099890707      2.099    -13.992      7.150    0.087       1 
360189.000    22.6618968899   113.8100584218      2.153    -14.015      7.163    0.089       1 
360190.000    22.6617697465   113.8101281697      2.192    -14.163      7.173    0.017       1 
360191.000    22.6616411549   113.8101981006      2.236    -14.318      7.210    0.090       1 
360192.000    22.6615113841   113.8102688596      2.259    -14.421      7.340    0.020       1 
360193.000    22.6613806471   113.8103409023      2.241    -14.522      7.482   -0.018       1 
360194.000    22.6612489319   113.8104146009      2.238    -14.670      7.625    0.063       1 
360195.000    22.6611158234   113.8104890161      2.233    -14.719      7.622   -0.030       1 
360196.000    22.6609833597   113.8105624396      2.194    -14.663      7.483   -0.058       1 
360197.000    22.6608505779   113.8106354920      2.151    -14.751      7.546   -0.033       1 
360198.000    22.6607171609   113.8107088201      2.096    -14.747      7.524   -0.003       1 
360199.000    22.6605848456   113.8107829289      2.035    -14.597      7.699   -0.105       1 
360200.000    22.6604532142   113.8108565573      1.960    -14.539      7.458   -0.023       1 
360201.000    22.6603222161   113.8109269681      1.934    -14.402      7.141    0.001       1 
360202.000    22.6601937604   113.8109958506      1.862    -14.069      7.080   -0.094       1 
360203.000    22.6600681895   113.8110636846      1.818    -13.770      6.903    0.009       1 
360204.000    22.6599456661   113.8111304374      1.817    -13.379      6.768   -0.008       1 
360205.000    22.6598263396   113.8111961358      1.809    -13.060      6.698   -0.001       1 
360206.000    22.6597100708   113.8112605798      1.824    -12.722      6.508   -0.007       1 
360207.000    22.6595965584   113.8113225491      1.827    -12.368      6.232    0.034       1 
360208.000    22.6594874817   113.8113813697      1.857    -11.733      5.837    0.024       1 
360209.000    22.6593852486   113.8114365563      1.915    -10.910      5.484    0.062       1 
