   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 484903.00    30.4911616139   114.5374750135     19.653     -9.291     -1.187   -0.057 
 484904.00    30.4911519362   114.5373860977     19.618     -7.770     -1.014   -0.007 
 484905.00    30.4911439879   114.5373131649     19.616     -6.210     -0.763   -0.022 
 484906.00    30.4911385904   114.5372574758     19.616     -4.441     -0.439    0.019 
 484907.00    30.4911355693   114.5372212939     19.610     -2.769     -0.286   -0.008 
 484908.00    30.4911337794   114.5371976964     19.612     -1.785     -0.159   -0.000 
 484909.00    30.4911328251   114.5371836812     19.611     -0.905     -0.050   -0.022 
 484910.00    30.4911324781   114.5371782290     19.609     -0.123     -0.041   -0.000 
 484911.00    30.4911324862   114.5371782382     19.608     -0.001     -0.039    0.008 
 484912.00    30.4911324833   114.5371782403     19.609     -0.003     -0.027    0.003 
 484913.00    30.4911324771   114.5371782391     19.608      0.001     -0.032    0.008 
 484914.00    30.4911324788   114.5371782424     19.608     -0.018     -0.012    0.005 
 484915.00    30.4911324807   114.5371782377     19.608      0.010     -0.006    0.000 
 484916.00    30.4911324792   114.5371782338     19.610     -0.004      0.027   -0.006 
 484917.00    30.4911324233   114.5371775573     19.612     -0.200     -0.029    0.003 
 484918.00    30.4911320772   114.5371728121     19.616     -0.723     -0.082    0.008 
 484919.00    30.4911313528   114.5371621830     19.615     -1.523     -0.125   -0.016 
 484920.00    30.4911294899   114.5371385802     19.616     -3.027     -0.279   -0.011 
 484921.00    30.4911264763   114.5371045831     19.622     -3.375     -0.363   -0.002 
 484922.00    30.4911226552   114.5370629778     19.636     -4.634     -0.490    0.020 
 484923.00    30.4911178195   114.5370091411     19.644     -5.675     -0.592   -0.008 
 484924.00    30.4911124745   114.5369450478     19.630     -6.639     -0.622   -0.030 
 484925.00    30.4911072371   114.5368715681     19.620     -7.486     -0.562   -0.005 
 484926.00    30.4911026946   114.5367900550     19.619     -8.170     -0.464    0.012 
 484927.00    30.4910990169   114.5367014450     19.624     -8.872     -0.436    0.015 
 484928.00    30.4910955897   114.5366060161     19.603     -9.451     -0.502    0.048 
 484929.00    30.4910911694   114.5365045761     19.656    -10.046     -0.572    0.058 
 484930.00    30.4910858767   114.5363971259     19.703    -10.637     -0.523    0.053 
 484931.00    30.4910818264   114.5362830730     19.716    -11.295     -0.388    0.056 
 484932.00    30.4910788240   114.5361627842     19.797    -11.792     -0.348    0.142 
 484933.00    30.4910757303   114.5360368982     19.882    -12.373     -0.440    0.147 
 484934.00    30.4910718040   114.5359057684     19.998    -12.777     -0.443    0.083 
 484935.00    30.4910671205   114.5357699113     20.118    -13.291     -0.518    0.135 
 484936.00    30.4910618273   114.5356292799     20.262    -13.779     -0.547    0.193 
 484937.00    30.4910562130   114.5354837651     20.404    -14.125     -0.650    0.110 
 484938.00    30.4910502188   114.5353342922     20.556    -14.463     -0.705    0.189 
 484939.00    30.4910437100   114.5351824814     20.727    -14.742     -0.758    0.178 
 484940.00    30.4910368613   114.5350273215     20.859    -15.097     -0.804    0.159 
 484941.00    30.4910303471   114.5348686297     21.005    -15.418     -0.691    0.126 
 484942.00    30.4910246401   114.5347063578     21.123    -15.679     -0.568    0.095 
 484943.00    30.4910199851   114.5345414948     21.227    -15.890     -0.540    0.065 
 484944.00    30.4910161517   114.5343747008     21.374    -16.053     -0.388    0.157 
 484945.00    30.4910120364   114.5342073921     21.475    -16.127     -0.528    0.222 
 484946.00    30.4910084446   114.5340386633     21.577    -16.268     -0.402    0.100 
 484947.00    30.4910054518   114.5338686855     21.639    -16.367     -0.293   -0.004 
 484948.00    30.4910029267   114.5336988767     21.680    -16.222     -0.279    0.005 
 484949.00    30.4910006295   114.5335305131     21.714    -16.000     -0.247    0.012 
 484950.00    30.4909992282   114.5333637093     21.749    -16.006     -0.167    0.055 
 484951.00    30.4909982666   114.5331977523     21.784    -15.939     -0.139   -0.033 
 484952.00    30.4909973823   114.5330314596     21.784    -15.967     -0.029   -0.077 
 484953.00    30.4909970453   114.5328641045     21.783    -16.097      0.028   -0.063 
 484954.00    30.4909973620   114.5326958059     21.758    -16.109      0.009   -0.032 
 484955.00    30.4909978285   114.5325302314     21.724    -15.705      0.082    0.103 
 484956.00    30.4909982699   114.5323682877     21.697    -15.375     -0.013   -0.069 
 484957.00    30.4909986538   114.5322094206     21.650    -15.196      0.118   -0.171 
 484958.00    30.4909997019   114.5320501808     21.610    -15.367      0.332   -0.093 
 484959.00    30.4910016810   114.5318907652     21.529    -15.286      0.236   -0.055 
 484960.00    30.4910044306   114.5317320682     21.435    -15.269      0.285   -0.074 
 484961.00    30.4910070849   114.5315740591     21.344    -15.061      0.341   -0.214 
 484962.00    30.4910100819   114.5314168456     21.252    -15.085      0.359   -0.087 
 484963.00    30.4910144119   114.5312600310     21.145    -15.071      0.498   -0.056 
 484964.00    30.4910191040   114.5311022185     21.044    -15.234      0.486   -0.078 
 484965.00    30.4910232146   114.5309430438     20.932    -15.327      0.415   -0.129 
 484966.00    30.4910273345   114.5307828015     20.820    -15.378      0.515   -0.074 
 484967.00    30.4910328652   114.5306227229     20.722    -15.431      0.639   -0.102 
 484968.00    30.4910382949   114.5304609070     20.616    -15.656      0.581   -0.075 
 484969.00    30.4910434494   114.5302976410     20.503    -15.650      0.559   -0.087 
 484970.00    30.4910488806   114.5301360261     20.397    -15.445      0.602   -0.117 
 484971.00    30.4910547160   114.5299762034     20.298    -15.275      0.697   -0.126 
 484972.00    30.4910599522   114.5298184219     20.153    -14.972      0.547   -0.139 
 484973.00    30.4910633095   114.5296639763     20.099    -14.592      0.446   -0.110 
 484974.00    30.4910668542   114.5295197746     19.995    -12.917      0.364   -0.053 
 484975.00    30.4910692127   114.5293963824     19.964    -10.790      0.255    0.009 
 484976.00    30.4910701318   114.5292917051     19.913     -9.630      0.033   -0.086 
 484977.00    30.4910714693   114.5291930888     19.869     -9.160      0.149   -0.129 
 484978.00    30.4910745379   114.5290995179     19.832     -8.664      0.272    0.050 
 484979.00    30.4910778525   114.5290104391     19.868     -8.246      0.260    0.164 
 484980.00    30.4910809838   114.5289268461     19.867     -7.780      0.155   -0.087 
 484981.00    30.4910836416   114.5288476352     19.891     -7.866     -0.060    0.177 
 484982.00    30.4910863435   114.5287693321     19.884     -7.368      0.203   -0.100 
 484983.00    30.4910887931   114.5286892492     19.883     -8.068      0.132   -0.012 
 484984.00    30.4910904167   114.5286044208     19.869     -8.004      0.066   -0.038 
 484985.00    30.4910894148   114.5285243308     19.881     -7.407     -0.241   -0.012 
 484986.00    30.4910872530   114.5284485616     19.883     -7.442     -0.252    0.030 
 484987.00    30.4910850807   114.5283677396     19.914     -8.080     -0.202    0.033 
 484988.00    30.4910844291   114.5282807859     19.954     -8.550      0.055    0.017 
 484989.00    30.4910859844   114.5281894280     19.986     -9.069      0.272    0.088 
 484990.00    30.4910898506   114.5280921856     20.037     -9.596      0.555   -0.049 
 484991.00    30.4910941479   114.5279883598     20.092    -10.318      0.424    0.086 
 484992.00    30.4910970847   114.5278775175     20.142    -10.945      0.218    0.043 
 484993.00    30.4910996712   114.5277599555     20.194    -11.630      0.303    0.103 
 484994.00    30.4911028534   114.5276358732     20.287    -12.237      0.317    0.082 
 484995.00    30.4911061809   114.5275054300     20.382    -12.946      0.355    0.197 
 484996.00    30.4911104327   114.5273690531     20.468    -13.408      0.510    0.087 
 484997.00    30.4911152243   114.5272270741     20.575    -13.845      0.520    0.156 
 484998.00    30.4911200788   114.5270799579     20.709    -14.297      0.588    0.087 
 484999.00    30.4911248290   114.5269320468     20.817    -14.061      0.549    0.051 
 485000.00    30.4911293136   114.5267869390     20.937    -13.773      0.566    0.088 
 485001.00    30.4911328263   114.5266463946     21.040    -13.248      0.319    0.028 
 485002.00    30.4911354740   114.5265095551     21.113    -13.113      0.226    0.095 
 485003.00    30.4911393191   114.5263727351     21.246    -13.116      0.490    0.184 
 485004.00    30.4911432781   114.5262369797     21.367    -12.978      0.453    0.130 
 485005.00    30.4911469103   114.5261013262     21.450    -13.099      0.400    0.130 
 485006.00    30.4911499028   114.5259634189     21.519    -13.392      0.223    0.215 
 485007.00    30.4911518726   114.5258221133     21.651    -13.718      0.264    0.126 
 485008.00    30.4911544693   114.5256773706     21.751    -13.999      0.381    0.077 
 485009.00    30.4911582271   114.5255288348     21.846    -14.490      0.331    0.208 
 485010.00    30.4911619840   114.5253765171     21.972    -14.792      0.387    0.113 
 485011.00    30.4911661487   114.5252206941     22.064    -15.152      0.520    0.095 
 485012.00    30.4911706550   114.5250615139     22.124    -15.320      0.474    0.088 
 485013.00    30.4911753962   114.5249023199     22.186    -15.141      0.641   -0.037 
 485014.00    30.4911798729   114.5247458659     22.281    -14.804      0.512    0.077 
 485015.00    30.4911832874   114.5245928619     22.324    -14.584      0.326    0.063 
 485016.00    30.4911862652   114.5244421800     22.346    -14.315      0.282    0.029 
 485017.00    30.4911882641   114.5242936849     22.396    -14.317      0.127    0.029 
 485018.00    30.4911892689   114.5241425446     22.453    -14.665      0.142   -0.028 
 485019.00    30.4911903856   114.5239875971     22.479    -15.063      0.168    0.071 
 485020.00    30.4911918767   114.5238285803     22.477    -15.489      0.238   -0.068 
 485021.00    30.4911942237   114.5236676554     22.457    -15.367      0.455   -0.090 
 485022.00    30.4911975054   114.5235099450     22.405    -15.068      0.391    0.172 
 485023.00    30.4912021521   114.5233526357     22.399    -15.174      0.675   -0.057 
 485024.00    30.4912099160   114.5231932911     22.305    -15.401      0.970   -0.076 
 485025.00    30.4912192383   114.5230311709     22.224    -15.552      0.952   -0.146 
 485026.00    30.4912270548   114.5228697541     22.161    -15.361      0.658   -0.024 
 485027.00    30.4912333795   114.5227094479     22.129    -15.368      0.729   -0.031 
 485028.00    30.4912388933   114.5225493222     22.072    -15.375      0.555    0.018 
 485029.00    30.4912433626   114.5223904645     22.015    -15.109      0.469   -0.054 
 485030.00    30.4912474138   114.5222350430     22.015    -14.815      0.486    0.090 
 485031.00    30.4912521785   114.5220842798     21.979    -13.905      0.604   -0.036 
 485032.00    30.4912560949   114.5219464641     21.898    -12.486      0.315   -0.066 
 485033.00    30.4912581624   114.5218182965     21.876    -12.109      0.191   -0.034 
 485034.00    30.4912584989   114.5216943826     21.845    -11.725     -0.027    0.027 
 485035.00    30.4912595002   114.5215743187     21.831    -11.395      0.169   -0.012 
 485036.00    30.4912608305   114.5214573271     21.799    -11.030      0.027    0.003 
 485037.00    30.4912602279   114.5213445028     21.781    -10.672     -0.123   -0.029 
 485038.00    30.4912599932   114.5212337432     21.766    -10.682     -0.009   -0.019 
 485039.00    30.4912574077   114.5211229780     21.733    -10.459     -0.516    0.019 
 485040.00    30.4912536924   114.5210163590     21.726    -10.078     -0.237   -0.022 
 485041.00    30.4912548974   114.5209093098     21.698    -10.553      0.337   -0.016 
 485042.00    30.4912604578   114.5207960810     21.664    -11.231      0.759   -0.074 
 485043.00    30.4912679608   114.5206747268     21.598    -12.039      0.806   -0.066 
 485044.00    30.4912755209   114.5205445057     21.565    -12.937      0.943   -0.060 
 485045.00    30.4912827191   114.5204061540     21.525    -13.670      0.734   -0.038 
 485046.00    30.4912891179   114.5202603133     21.460    -14.374      0.750   -0.022 
 485047.00    30.4912953735   114.5201109277     21.404    -14.259      0.713   -0.189 
 485048.00    30.4913006395   114.5199620544     21.352    -14.373      0.467   -0.104 
 485049.00    30.4913038149   114.5198111676     21.305    -14.581      0.309    0.020 
 485050.00    30.4913064214   114.5196571362     21.278    -14.990      0.446   -0.014 
 485051.00    30.4913102114   114.5194993574     21.233    -15.311      0.499    0.030 
 485052.00    30.4913149365   114.5193377199     21.273    -15.569      0.513   -0.044 
 485053.00    30.4913200701   114.5191742540     21.304    -15.787      0.574    0.029 
 485054.00    30.4913247258   114.5190090407     21.333    -15.931      0.492    0.014 
 485055.00    30.4913291761   114.5188424246     21.380    -16.088      0.495    0.046 
 485056.00    30.4913343660   114.5186744148     21.464    -16.197      0.631    0.079 
 485057.00    30.4913387908   114.5185067519     21.531    -16.044      0.417    0.077 
 485058.00    30.4913421461   114.5183402279     21.648    -15.924      0.287    0.050 
 485059.00    30.4913450098   114.5181743060     21.786    -15.850      0.364    0.163 
 485060.00    30.4913483845   114.5180089460     21.926    -15.874      0.369    0.153 
 485061.00    30.4913519399   114.5178445006     22.068    -15.808      0.362    0.199 
 485062.00    30.4913560479   114.5176806874     22.232    -15.496      0.486    0.097 
 485063.00    30.4913613170   114.5175187987     22.407    -15.310      0.659    0.143 
 485064.00    30.4913667084   114.5173613886     22.579    -14.954      0.589    0.228 
 485065.00    30.4913715390   114.5172074031     22.736    -14.706      0.500    0.212 
 485066.00    30.4913756557   114.5170549581     22.896    -14.552      0.407    0.145 
 485067.00    30.4913796354   114.5169032881     23.097    -14.502      0.435    0.181 
 485068.00    30.4913836018   114.5167528893     23.280    -14.433      0.549    0.165 
 485069.00    30.4913879717   114.5166023788     23.452    -14.468      0.500    0.153 
 485070.00    30.4913920882   114.5164510452     23.595    -14.600      0.415    0.214 
 485071.00    30.4913956434   114.5162981780     23.778    -14.774      0.328    0.198 
 485072.00    30.4913983806   114.5161443917     23.945    -14.685      0.260    0.160 
 485073.00    30.4914013625   114.5159926004     24.105    -14.484      0.458    0.155 
 485074.00    30.4914051356   114.5158422404     24.292    -14.255      0.532    0.176 
 485075.00    30.4914098014   114.5156954643     24.440    -13.957      0.532    0.258 
 485076.00    30.4914141590   114.5155514073     24.622    -13.692      0.524    0.175 
 485077.00    30.4914190072   114.5154106547     24.775    -13.396      0.481    0.168 
 485078.00    30.4914229558   114.5152744653     24.908    -12.815      0.486    0.194 
 485079.00    30.4914267206   114.5151438072     25.062    -12.397      0.306    0.091 
 485080.00    30.4914312565   114.5150159282     25.167    -12.082      0.564    0.102 
 485081.00    30.4914357737   114.5148919983     25.349    -11.761      0.379    0.172 
 485082.00    30.4914380333   114.5147697133     25.482    -11.746      0.083    0.146 
 485083.00    30.4914385029   114.5146473276     25.555    -11.739     -0.046    0.225 
 485084.00    30.4914405083   114.5145247696     25.722    -11.815      0.321   -0.010 
 485085.00    30.4914433138   114.5144002900     25.880    -12.102      0.328    0.097 
 485086.00    30.4914460636   114.5142723756     25.971    -12.402      0.374    0.060 
 485087.00    30.4914489586   114.5141412847     26.098    -12.756      0.430    0.121 
 485088.00    30.4914519561   114.5140060047     26.190    -13.230      0.253    0.115 
 485089.00    30.4914546302   114.5138657713     26.288    -13.710      0.314    0.110 
 485090.00    30.4914572566   114.5137207041     26.366    -14.161      0.299    0.060 
 485091.00    30.4914602516   114.5135710880     26.434    -14.606      0.357    0.071 
 485092.00    30.4914640390   114.5134172412     26.489    -14.969      0.442    0.018 
 485093.00    30.4914685039   114.5132592459     26.507    -15.386      0.528    0.017 
 485094.00    30.4914733453   114.5130967849     26.497    -15.802      0.560   -0.029 
 485095.00    30.4914785172   114.5129300319     26.427    -16.172      0.521   -0.070 
 485096.00    30.4914832311   114.5127615509     26.444    -16.108      0.505   -0.001 
 485097.00    30.4914876468   114.5125932322     26.428    -16.210      0.452   -0.082 
 485098.00    30.4914912896   114.5124245007     26.364    -16.073      0.368   -0.124 
 485099.00    30.4914942877   114.5122589588     26.293    -15.725      0.321   -0.075 
 485100.00    30.4914968882   114.5121021525     26.218    -14.154      0.270   -0.019 
 485101.00    30.4914991729   114.5119662812     26.172    -12.244      0.199   -0.047 
 485102.00    30.4915013220   114.5118423023     26.107    -11.310      0.125   -0.043 
 485103.00    30.4915021751   114.5117299819     26.054    -10.595      0.067    0.049 
 485104.00    30.4915044530   114.5116222562     26.030    -10.177      0.475   -0.112 
 485105.00    30.4915089315   114.5115169446     25.940    -10.133      0.483   -0.039 
 485106.00    30.4915133243   114.5114093958     25.885    -10.615      0.442   -0.051 
 485107.00    30.4915175881   114.5112954094     25.813    -11.338      0.439   -0.094 
 485108.00    30.4915214168   114.5111734066     25.746    -12.159      0.374    0.028 
 485109.00    30.4915256661   114.5110433919     25.686    -12.968      0.434    0.080 
 485110.00    30.4915292332   114.5109055789     25.642    -13.645      0.439    0.006 
 485111.00    30.4915323819   114.5107608019     25.582    -14.215      0.320   -0.071 
 485112.00    30.4915350735   114.5106091349     25.532    -14.854      0.295   -0.043 
 485113.00    30.4915382872   114.5104513056     25.412    -15.245      0.428   -0.226 
 485114.00    30.4915425501   114.5102937893     25.333    -14.978      0.370   -0.121 
 485115.00    30.4915469386   114.5101392966     25.287    -14.736      0.495   -0.158 
 485116.00    30.4915508525   114.5099869681     25.196    -14.601      0.361   -0.047 
 485117.00    30.4915547783   114.5098345826     25.122    -14.695      0.364   -0.092 
 485118.00    30.4915586091   114.5096821674     25.030    -14.547      0.430   -0.007 
 485119.00    30.4915634113   114.5095318025     24.971    -14.233      0.721   -0.044 
 485120.00    30.4915688435   114.5093875021     24.880    -13.224      0.557   -0.041 
 485121.00    30.4915735288   114.5092578161     24.814    -11.639      0.453   -0.061 
 485122.00    30.4915779158   114.5091436378     24.786    -10.604      0.518   -0.045 
 485123.00    30.4915832131   114.5090364503     24.718     -9.687      0.693   -0.166 
 485124.00    30.4915878322   114.5089425421     24.656     -8.219      0.318    0.009 
 485125.00    30.4915910551   114.5088689040     24.628     -5.757      0.332   -0.078 
 485126.00    30.4915934503   114.5088202647     24.603     -3.916      0.214    0.005 
 485127.00    30.4915963572   114.5087843430     24.582     -3.066      0.311   -0.028 
 485128.00    30.4916002242   114.5087530891     24.550     -3.074      0.441    0.014 
 485129.00    30.4916048545   114.5087159371     24.539     -3.989      0.607    0.018 
 485130.00    30.4916104566   114.5086699761     24.508     -5.061      0.658   -0.029 
 485131.00    30.4916159095   114.5086108712     24.468     -6.197      0.566   -0.048 
 485132.00    30.4916188694   114.5085437544     24.424     -6.426      0.239   -0.089 
 485133.00    30.4916199085   114.5084781576     24.382     -6.241      0.084   -0.044 
 485134.00    30.4916219913   114.5084102885     24.359     -6.987      0.295   -0.038 
 485135.00    30.4916245903   114.5083336825     24.320     -7.676      0.236   -0.017 
 485136.00    30.4916265010   114.5082503475     24.256     -8.293      0.187   -0.072 
 485137.00    30.4916281198   114.5081619355     24.240     -8.669      0.198   -0.088 
 485138.00    30.4916291007   114.5080685297     24.215     -9.300      0.085   -0.013 
 485139.00    30.4916298574   114.5079685944     24.159     -9.909      0.112   -0.032 
 485140.00    30.4916302450   114.5078622633     24.150    -10.534      0.053    0.013 
 485141.00    30.4916302235   114.5077491779     24.105    -11.236     -0.009   -0.028 
 485142.00    30.4916302252   114.5076283049     24.015    -11.948     -0.043   -0.130 
 485143.00    30.4916304730   114.5074999652     23.967    -12.668      0.147   -0.095 
 485144.00    30.4916322969   114.5073650214     23.875    -13.196      0.292    0.032 
 485145.00    30.4916361390   114.5072252128     23.850    -13.664      0.434    0.018 
 485146.00    30.4916408367   114.5070807267     23.762    -14.065      0.582   -0.025 
 485147.00    30.4916463643   114.5069334639     23.685    -14.192      0.668   -0.088 
 485148.00    30.4916524401   114.5067846899     23.605    -14.245      0.686   -0.107 
 485149.00    30.4916582503   114.5066350412     23.547    -14.535      0.587   -0.070 
 485150.00    30.4916631611   114.5064833976     23.464    -14.554      0.484   -0.090 
 485151.00    30.4916681311   114.5063321432     23.375    -14.516      0.529   -0.004 
 485152.00    30.4916730444   114.5061816483     23.318    -14.334      0.582   -0.049 
 485153.00    30.4916792916   114.5060342039     23.257    -13.916      0.632   -0.028 
 485154.00    30.4916841715   114.5058912401     23.219    -13.549      0.504   -0.038 
 485155.00    30.4916887614   114.5057500084     23.210    -13.663      0.386    0.020 
 485156.00    30.4916928238   114.5056072133     23.210    -13.629      0.465    0.074 
 485157.00    30.4916968753   114.5054649881     23.232    -13.539      0.418   -0.056 
 485158.00    30.4916996684   114.5053245563     23.271    -13.390      0.272    0.071 
 485159.00    30.4917024844   114.5051880803     23.318    -13.022      0.326    0.005 
 485160.00    30.4917049431   114.5050560311     23.361    -12.542      0.174    0.077 
 485161.00    30.4917081529   114.5049288100     23.447    -11.983      0.370    0.104 
 485162.00    30.4917117496   114.5048064445     23.532    -11.460      0.372    0.092 
 485163.00    30.4917154061   114.5046891893     23.608    -10.993      0.413    0.108 
 485164.00    30.4917183601   114.5045771467     23.703    -10.518      0.320    0.098 
 485165.00    30.4917208242   114.5044687558     23.791    -10.289      0.253    0.112 
 485166.00    30.4917225505   114.5043612710     23.898    -10.399      0.199    0.101 
