
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
457454.000    30.4852046113   114.5635313292     23.196    4.87236722    1.42991467  172.56455417 
457455.000    30.4852046127   114.5635313321     23.195    4.87742756    1.43188847  172.55369802 
457456.000    30.4852046184   114.5635313354     23.196    4.88014813    1.43945495  172.54507233 
457457.000    30.4852046206   114.5635313386     23.198    4.88550958    1.43308743  172.53282172 
457458.000    30.4852046268   114.5635313383     23.198    4.87977521    1.43538697  172.52384889 
457459.000    30.4852046262   114.5635313373     23.198    4.88369577    1.44590578  172.51619982 
457460.000    30.4852046313   114.5635313348     23.197    4.88376783    1.44072290  172.51024828 
457461.000    30.4852046281   114.5635313313     23.199    4.87942013    1.43613107  172.50227441 
457462.000    30.4852046291   114.5635313293     23.202    4.88111808    1.43310059  172.49902317 
457463.000    30.4852046184   114.5635313282     23.204    4.88018852    1.43048261  172.49970315 
457464.000    30.4852046113   114.5635313291     23.203    4.88048569    1.43161060  172.49933687 
457465.000    30.4852046143   114.5635313294     23.200    4.88727167    1.43441156  172.49146545 
457466.000    30.4852046088   114.5635313183     23.199    4.88630152    1.43498724  172.47905702 
457467.000    30.4852046037   114.5635313218     23.200    4.89008315    1.43513694  172.47745957 
457468.000    30.4852046102   114.5635313270     23.199    4.89307142    1.43237961  172.47867607 
457469.000    30.4852046114   114.5635313259     23.200    4.89680587    1.43030227  172.47766522 
457470.000    30.4852046064   114.5635313353     23.201    4.89912993    1.42112814  172.46403066 
457471.000    30.4852046062   114.5635313310     23.202    4.89987509    1.43050023  172.46032797 
457472.000    30.4852046084   114.5635313133     23.202    4.89434549    1.42363884  172.46231511 
457473.000    30.4852046103   114.5635313189     23.203    4.89418089    1.43157009  172.45517706 
457474.000    30.4852046069   114.5635313196     23.201    4.89324260    1.43554130  172.45097763 
457475.000    30.4852046097   114.5635313227     23.200    4.89604244    1.43452691  172.45180822 
457476.000    30.4852046048   114.5635313217     23.200    4.89396741    1.44415863  172.43548740 
457477.000    30.4852046071   114.5635313281     23.202    4.89652358    1.43658935  172.43290919 
457478.000    30.4852046029   114.5635313303     23.203    4.89656957    1.43883895  172.42263939 
457479.000    30.4852046110   114.5635313297     23.204    4.89539619    1.43219271  172.42253329 
457480.000    30.4852046168   114.5635313289     23.204    4.89515557    1.42829795  172.42247571 
457481.000    30.4852046129   114.5635313303     23.203    4.89525661    1.42824836  172.42523344 
457482.000    30.4852046084   114.5635313311     23.203    4.89364435    1.42913235  172.42670072 
457483.000    30.4852046081   114.5635313474     23.205    4.89276438    1.42862324  172.42201929 
457484.000    30.4852046082   114.5635313559     23.206    4.89794019    1.42830098  172.41559769 
457485.000    30.4852046047   114.5635313430     23.205    4.89298212    1.43670249  172.41209302 
457486.000    30.4852045955   114.5635313446     23.205    4.88615887    1.44907589  172.39845084 
457487.000    30.4852045998   114.5635313475     23.201    4.89432394    1.44745803  172.38406598 
457488.000    30.4852045903   114.5635313417     23.199    4.89913049    1.44858285  172.38074335 
457489.000    30.4852045870   114.5635313427     23.200    4.90247394    1.45447600  172.38663027 
457490.000    30.4852045908   114.5635313436     23.203    4.89300157    1.45315837  172.38150948 
457491.000    30.4852045885   114.5635313477     23.205    4.88846337    1.44876239  172.37868229 
457492.000    30.4852045857   114.5635313538     23.205    4.89141269    1.45496117  172.36874001 
457493.000    30.4852045791   114.5635313556     23.204    4.89246358    1.45611057  172.36043172 
457494.000    30.4852045802   114.5635313408     23.202    4.88694300    1.45792156  172.34974961 
457495.000    30.4852045865   114.5635313339     23.201    4.88921650    1.45282767  172.34662342 
457496.000    30.4852045827   114.5635313408     23.203    4.89257637    1.45055188  172.33957902 
457497.000    30.4852045843   114.5635313421     23.203    4.89271335    1.45164864  172.34458381 
457498.000    30.4852045907   114.5635313466     23.203    4.89200644    1.45098299  172.33599906 
457499.000    30.4852045961   114.5635313382     23.202    4.88224995    1.44666820  172.32928232 
457500.000    30.4852045936   114.5635313373     23.203    4.88362936    1.44534826  172.33381744 
457501.000    30.4852045917   114.5635313354     23.204    4.88259373    1.43042715  172.34266297 
457502.000    30.4852045924   114.5635313451     23.205    4.88580119    1.42679801  172.34313139 
457503.000    30.4852045981   114.5635313564     23.206    4.89069443    1.42801072  172.34907247 
457504.000    30.4852046030   114.5635313549     23.207    4.89000461    1.43630233  172.34494822 
457505.000    30.4852046009   114.5635313553     23.206    4.89350338    1.44039518  172.33564473 
457506.000    30.4852045985   114.5635313595     23.207    4.89203329    1.44504146  172.32574347 
457507.000    30.4852046001   114.5635313540     23.206    4.88650122    1.44680631  172.31614152 
457508.000    30.4852045967   114.5635313491     23.205    4.87313461    1.44935051  172.30591197 
457509.000    30.4852045898   114.5635313510     23.205    4.87069602    1.44324186  172.29376694 
457510.000    30.4852045925   114.5635313580     23.205    4.87587970    1.44591376  172.28510920 
457511.000    30.4852045985   114.5635313622     23.207    4.88355764    1.43745803  172.28742338 
457512.000    30.4852045938   114.5635313620     23.208    4.89093276    1.44274238  172.28739889 
457513.000    30.4852045997   114.5635313631     23.207    4.89240270    1.44532151  172.29861242 
457514.000    30.4852046079   114.5635313543     23.204    4.89696317    1.43993455  172.30529905 
457515.000    30.4852046034   114.5635313516     23.203    4.90995037    1.43781351  172.30009791 
457516.000    30.4852045972   114.5635313540     23.204    4.90735891    1.43935970  172.29025912 
457517.000    30.4852046060   114.5635313534     23.206    4.91480119    1.44003355  172.29693051 
457518.000    30.4852046114   114.5635313531     23.205    4.92030940    1.44012683  172.29443419 
457519.000    30.4852046136   114.5635313476     23.205    4.92119283    1.43171448  172.28556882 
457520.000    30.4852046064   114.5635313546     23.205    4.92047406    1.42279298  172.28146510 
457521.000    30.4852046092   114.5635313679     23.204    4.92560095    1.42750100  172.25688808 
457522.000    30.4852046094   114.5635313683     23.202    4.93451584    1.42466166  172.23838207 
457523.000    30.4852046040   114.5635313672     23.201    4.94450500    1.41743528  172.22960964 
457524.000    30.4852046091   114.5635313677     23.201    4.94447909    1.42001975  172.21187745 
457525.000    30.4852046071   114.5635313696     23.201    4.93876935    1.42417575  172.20670802 
457526.000    30.4852046099   114.5635313740     23.202    4.93474391    1.42478774  172.21474349 
457527.000    30.4852046109   114.5635313617     23.203    4.93135589    1.42152272  172.21781066 
457528.000    30.4852046098   114.5635313533     23.204    4.93052297    1.41901732  172.26239260 
457529.000    30.4852046085   114.5635313554     23.203    4.92346419    1.42472212  172.27763292 
457530.000    30.4852046046   114.5635313590     23.203    4.91880760    1.43191062  172.27333009 
457531.000    30.4852046044   114.5635313638     23.203    4.91093404    1.43765388  172.24448314 
457532.000    30.4852046000   114.5635313594     23.205    4.90990971    1.43877914  172.22801785 
457533.000    30.4852045984   114.5635313568     23.208    4.90920627    1.44536428  172.22405542 
457534.000    30.4852045993   114.5635313674     23.209    4.91352871    1.44039752  172.21210934 
457535.000    30.4852046074   114.5635313685     23.209    4.91398120    1.43782304  172.22182044 
457536.000    30.4852046010   114.5635313656     23.209    4.90280722    1.43714165  172.21278547 
457537.000    30.4852045975   114.5635313658     23.208    4.90275576    1.43128084  172.22212165 
457538.000    30.4852046111   114.5635313735     23.209    4.89535666    1.42559977  172.20884580 
457539.000    30.4852046051   114.5635313685     23.208    4.89469310    1.42609201  172.20820734 
457540.000    30.4852046051   114.5635313675     23.207    4.88627726    1.42232874  172.20457413 
457541.000    30.4852046117   114.5635313629     23.207    4.88974633    1.41941615  172.19133768 
457542.000    30.4852046138   114.5635313569     23.205    4.89026602    1.41383871  172.21140899 
457543.000    30.4852046098   114.5635313608     23.204    4.89430592    1.41078644  172.20940639 
457544.000    30.4852046080   114.5635313635     23.206    4.88856746    1.41043899  172.20795383 
457545.000    30.4852046068   114.5635313602     23.205    4.89104763    1.40367567  172.20849027 
457546.000    30.4852046009   114.5635313627     23.205    4.89273039    1.40398061  172.19234372 
457547.000    30.4852045981   114.5635313696     23.205    4.88355010    1.41138620  172.20449802 
457548.000    30.4852045976   114.5635313680     23.205    4.88113315    1.41044865  172.19943585 
457549.000    30.4852045995   114.5635313672     23.204    4.87972524    1.41509642  172.18096341 
457550.000    30.4852045928   114.5635313677     23.204    4.87716382    1.41904622  172.17171625 
457551.000    30.4852045912   114.5635313657     23.205    4.87554077    1.41987152  172.17538342 
457552.000    30.4852045973   114.5635313613     23.206    4.86837927    1.41992743  172.17285987 
457553.000    30.4852046046   114.5635313675     23.207    4.86985329    1.41576703  172.18324463 
457554.000    30.4852046049   114.5635313733     23.207    4.86946997    1.41952226  172.16933106 
457555.000    30.4852045997   114.5635313675     23.204    4.87268082    1.42738842  172.17150153 
457556.000    30.4852046028   114.5635313656     23.202    4.87756709    1.42389427  172.16059859 
457557.000    30.4852046083   114.5635313672     23.200    4.88209329    1.42921675  172.15034488 
457558.000    30.4852046014   114.5635313742     23.200    4.89002360    1.42848258  172.14466857 
457559.000    30.4852045999   114.5635313871     23.202    4.88971979    1.42166267  172.12847915 
457560.000    30.4852045986   114.5635313939     23.204    4.89442868    1.41353943  172.12739179 
457561.000    30.4852046032   114.5635313973     23.204    4.89685140    1.42352960  172.12482061 
457562.000    30.4852046020   114.5635313993     23.203    4.89694229    1.41538967  172.13381610 
457563.000    30.4852046012   114.5635314041     23.203    4.90129390    1.42163910  172.13078796 
457564.000    30.4852046023   114.5635313961     23.202    4.91076778    1.42235210  172.11596778 
457565.000    30.4852046048   114.5635313861     23.202    4.90548993    1.42173986  172.10737271 
457566.000    30.4852045970   114.5635313820     23.202    4.90726449    1.42083513  172.10262432 
457567.000    30.4852045998   114.5635313851     23.203    4.90936618    1.42167100  172.11904630 
457568.000    30.4852045988   114.5635313894     23.204    4.91215485    1.41821848  172.11895954 
457569.000    30.4852046083   114.5635313883     23.204    4.91157678    1.42517539  172.11539964 
457570.000    30.4852046063   114.5635313853     23.203    4.91374142    1.43224019  172.10879741 
457571.000    30.4852046041   114.5635313888     23.202    4.91680637    1.43183030  172.11362518 
457572.000    30.4852046000   114.5635313933     23.202    4.91673826    1.43129181  172.11626105 
