
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
453827.000    30.4715767404   114.5045110552     20.834    4.34710212    1.84941998  273.05204358 
453828.000    30.4716068612   114.5042299634     21.059    4.24301889    1.92034515  273.32082887 
453829.000    30.4716375971   114.5039530131     21.260    4.32694339    2.10731853  273.63764939 
453830.000    30.4716694978   114.5036798657     21.428    4.45133938    2.04600512  274.03478393 
453831.000    30.4717020985   114.5034097211     21.753    4.13826134    2.29338795  274.22131087 
453832.000    30.4717352549   114.5031413951     22.025    4.37870115    2.32390481  274.15080523 
453833.000    30.4717684867   114.5028746067     22.289    4.21412891    2.31349343  274.44215977 
453834.000    30.4718027976   114.5026089541     22.556    4.27574435    2.37364899  274.70370574 
453835.000    30.4718381676   114.5023433370     22.825    4.14532324    2.36930781  274.95633679 
453836.000    30.4718747432   114.5020772140     23.083    4.07249778    2.36809589  275.25060104 
453837.000    30.4719125319   114.5018113494     23.303    4.29492975    2.15168828  275.47539086 
453838.000    30.4719516294   114.5015455271     23.616    4.28261461    2.36771022  275.91426834 
453839.000    30.4719925476   114.5012791823     23.874    4.26100016    2.44998222  276.19942653 
453840.000    30.4720340954   114.5010126017     24.150    4.60631747    2.46946084  276.17419589 
453841.000    30.4720759124   114.5007453321     24.415    4.63437045    2.34181950  276.36312862 
453842.000    30.4721188592   114.5004770894     24.642    4.85077323    2.52083047  276.50992495 
453843.000    30.4721625816   114.5002081205     24.965    4.42480059    2.42671577  276.74895676 
453844.000    30.4722074180   114.4999388933     25.244    4.36101054    2.37915712  276.99514286 
453845.000    30.4722535419   114.4996701389     25.515    4.27032412    2.36500601  277.30941694 
453846.000    30.4723010005   114.4994018531     25.770    4.18769443    2.38206106  277.66491476 
453847.000    30.4723500761   114.4991340067     26.052    4.29561883    2.45163977  278.08477481 
453848.000    30.4724008297   114.4988661179     26.326    4.31802567    2.40134778  278.42715296 
453849.000    30.4724524259   114.4985979407     26.595    4.43733242    2.32954267  278.48184969 
453850.000    30.4725042713   114.4983329514     26.864    4.33020850    2.31572928  278.81321436 
453851.000    30.4725570400   114.4980700449     27.136    4.40121078    2.41023981  279.03877738 
453852.000    30.4726101524   114.4978065388     27.420    4.40051805    2.47996466  278.97750190 
453853.000    30.4726635550   114.4975418682     27.672    4.37646739    2.35639604  279.03623863 
453854.000    30.4727173571   114.4972768013     27.887    4.46384128    2.29299263  279.09068051 
453855.000    30.4727709579   114.4970128306     28.046    4.46912529    2.06489882  279.01355421 
453856.000    30.4728239657   114.4967489873     28.137    4.62192374    1.96161158  278.77067168 
453857.000    30.4728756587   114.4964844325     28.187    4.50686421    1.86440753  278.39681826 
453858.000    30.4729255606   114.4962199343     28.183    4.43273252    1.70662700  277.95594409 
453859.000    30.4729740249   114.4959574183     28.135    4.52200278    1.53133577  277.72928713 
453860.000    30.4730209587   114.4956943459     28.031    4.45651559    1.59933168  277.36890196 
453861.000    30.4730672761   114.4954292152     27.889    4.38969337    1.51352594  277.16336912 
453862.000    30.4731131598   114.4951616245     27.686    4.36808374    1.25454474  276.88321855 
453863.000    30.4731579160   114.4948911986     27.446    4.45307917    1.25084553  276.48967548 
453864.000    30.4732016896   114.4946180302     27.143    4.42176923    1.12299066  276.19635974 
453865.000    30.4732449418   114.4943421563     26.800    4.41108432    1.04751307  275.98849366 
453866.000    30.4732880643   114.4940636086     26.396    4.43984327    0.93676611  275.91256584 
453867.000    30.4733310419   114.4937824843     25.921    4.46771628    0.74442835  275.77828347 
453868.000    30.4733734160   114.4935005059     25.422    4.38692169    0.71928091  275.55076841 
453869.000    30.4734148422   114.4932179575     24.917    4.37542770    0.62651988  275.34273555 
453870.000    30.4734552573   114.4929376950     24.432    4.34533252    0.63247247  275.20278003 
453871.000    30.4734948680   114.4926589826     23.945    4.28813875    0.84962597  275.10058467 
453872.000    30.4735345597   114.4923782574     23.451    4.33712750    0.75615389  275.06751238 
453873.000    30.4735745872   114.4920946870     22.945    4.42166506    0.77158869  275.05348843 
453874.000    30.4736147237   114.4918080899     22.439    4.62126470    0.91296027  274.82709539 
453875.000    30.4736539354   114.4915187963     22.011    4.84670078    1.01328946  274.53166419 
453876.000    30.4736919384   114.4912282664     21.657    4.87386353    1.10864893  274.19405091 
453877.000    30.4737277427   114.4909387975     21.378    4.52477141    1.15682828  273.64816126 
453878.000    30.4737611113   114.4906511955     21.176    4.45557921    1.34570469  273.21492523 
453879.000    30.4737926489   114.4903658673     21.041    4.19833099    1.42015650  272.86366246 
453880.000    30.4738225373   114.4900830687     20.994    4.12397628    1.54238471  272.57903033 
453881.000    30.4738511141   114.4898030310     21.018    4.29752852    1.80921786  272.32041399 
453882.000    30.4738780098   114.4895260930     21.092    4.34083543    1.87986063  271.93138866 
453883.000    30.4739028230   114.4892521874     21.203    4.54732603    1.97125714  271.44627765 
453884.000    30.4739252453   114.4889803554     21.383    3.97321988    1.68552556  271.08398828 
453885.000    30.4739467237   114.4887095948     21.709    4.26264380    2.61831266  270.95801220 
453886.000    30.4739681771   114.4884395997     21.998    4.44379681    2.25178464  270.89715412 
453887.000    30.4739897451   114.4881707910     22.392    4.49689247    2.50177214  271.02123309 
453888.000    30.4740100826   114.4879055265     22.920    4.29027818    2.81885262  270.49424839 
453889.000    30.4740281528   114.4876447290     23.443    4.10823320    2.96843567  270.12401843 
453890.000    30.4740446930   114.4873867582     23.988    4.14961888    3.13484741  269.79725688 
453891.000    30.4740601111   114.4871305371     24.605    3.90278655    3.09425354  269.63292168 
453892.000    30.4740748233   114.4868757649     25.156    4.02774936    2.99877964  269.48229646 
453893.000    30.4740888991   114.4866222572     25.678    4.00818573    2.86571884  269.31735233 
453894.000    30.4741015092   114.4863696555     26.127    3.69846611    2.69009773  268.80863187 
453895.000    30.4741129078   114.4861178208     26.548    3.97712629    2.78457601  268.75080076 
453896.000    30.4741241835   114.4858663824     26.908    3.91921655    2.56835584  268.72035197 
453897.000    30.4741352255   114.4856143481     27.232    3.78422106    2.49317997  268.62204532 
453898.000    30.4741454218   114.4853613078     27.503    4.03865540    2.46027298  268.16201381 
453899.000    30.4741539794   114.4851070369     27.729    4.14818491    2.24747890  267.89393791 
453900.000    30.4741617081   114.4848511391     27.896    4.06547890    2.01677787  267.71237871 
453901.000    30.4741684571   114.4845936260     28.049    4.09617070    2.03401115  267.44958856 
453902.000    30.4741733268   114.4843340738     28.207    4.16769200    2.05918714  267.09248751 
453903.000    30.4741759547   114.4840719427     28.297    4.11161878    1.62961734  266.87706901 
453904.000    30.4741769280   114.4838071159     28.386    4.21520983    1.64464675  266.69394127 
453905.000    30.4741770407   114.4835397147     28.397    4.20236573    1.46641893  266.58374737 
453906.000    30.4741768358   114.4832697713     28.338    4.36975019    1.26273214  266.51478933 
453907.000    30.4741767400   114.4830006861     28.217    4.32330154    1.10061947  266.50139740 
453908.000    30.4741771822   114.4827349162     27.999    4.54992824    0.92876033  266.41621364 
453909.000    30.4741774194   114.4824712691     27.734    4.66303633    1.05521622  265.84872361 
453910.000    30.4741759325   114.4822091403     27.497    4.40730280    1.06827468  265.50419008 
453911.000    30.4741737683   114.4819483079     27.244    4.44818666    1.08717334  265.40842307 
453912.000    30.4741720028   114.4816899189     26.962    4.65149498    1.07932716  265.45089327 
453913.000    30.4741705363   114.4814352638     26.735    4.32110684    1.22554142  265.24119276 
453914.000    30.4741680166   114.4811842672     26.425    4.27456858    1.06502143  264.67342855 
453915.000    30.4741647374   114.4809368819     26.052    4.25123822    1.06840795  264.46457374 
453916.000    30.4741618454   114.4806919603     25.621    4.20163359    1.15024808  264.38195080 
453917.000    30.4741591195   114.4804478024     25.141    4.37079651    1.15056809  264.15108943 
453918.000    30.4741550824   114.4802030404     24.653    4.21740115    1.16348438  263.83319231 
453919.000    30.4741501034   114.4799564582     24.198    4.20953367    1.22583105  263.68066324 
453920.000    30.4741434025   114.4797074533     23.827    4.06486378    1.20602796  263.46499147 
453921.000    30.4741345866   114.4794557740     23.582    4.28785732    1.14705326  263.29338218 
453922.000    30.4741241113   114.4792015011     23.447    4.36498279    1.19929102  263.19887194 
453923.000    30.4741124376   114.4789444415     23.400    4.26187486    1.33069406  263.15571880 
453924.000    30.4740996793   114.4786844495     23.419    4.14536685    1.37075402  262.94664285 
453925.000    30.4740856287   114.4784215739     23.432    4.16858449    1.32478609  262.70319455 
453926.000    30.4740704970   114.4781560627     23.416    3.83401222    1.72716752  262.42204366 
453927.000    30.4740541454   114.4778886673     23.384    3.90968022    1.78976009  262.04683413 
453928.000    30.4740363449   114.4776198077     23.345    3.85139690    1.74231984  261.76518842 
453929.000    30.4740177218   114.4773529474     23.295    4.15694594    1.54140845  261.46915569 
453930.000    30.4739984370   114.4770907945     23.280    3.96531867    1.87538014  261.30989160 
453931.000    30.4739788076   114.4768303011     23.310    4.26114817    1.65892265  261.08573673 
453932.000    30.4739585835   114.4765716553     23.371    4.37204873    2.06670119  261.00285577 
453933.000    30.4739371953   114.4763155601     23.479    4.19624573    1.96240276  260.49178988 
453934.000    30.4739146259   114.4760632910     23.620    4.12915156    2.05336721  260.31499790 
453935.000    30.4738924602   114.4758144221     23.761    4.31697784    2.06941624  260.45849859 
453936.000    30.4738708418   114.4755687183     23.917    4.36622360    2.14322358  260.38838477 
453937.000    30.4738489417   114.4753264392     24.095    4.26435080    2.19549003  260.23618485 
453938.000    30.4738262502   114.4750864406     24.284    4.08756453    2.31462104  259.90356141 
453939.000    30.4738029676   114.4748485488     24.510    4.39486500    2.46015408  259.86918504 
453940.000    30.4737794790   114.4746126952     24.765    4.31906048    2.41600026  259.71774388 
453941.000    30.4737551433   114.4743791110     25.021    4.35171584    2.48239326  259.34815486 
453942.000    30.4737301152   114.4741508688     25.303    4.11299640    2.41903128  259.15528778 
453943.000    30.4737052770   114.4739291115     25.600    3.99400506    2.50767189  258.96381246 
453944.000    30.4736802211   114.4737137407     25.904    3.89866529    2.56612895  258.64630678 
453945.000    30.4736553772   114.4735045843     26.212    3.87936563    2.49305462  258.68332914 
453946.000    30.4736313978   114.4733014452     26.492    3.98348937    2.54547602  258.75803188 
453947.000    30.4736083600   114.4731041817     26.770    4.07027198    2.56054412  258.88553508 
453948.000    30.4735862351   114.4729127828     27.042    4.12720548    2.66241097  258.94824460 
453949.000    30.4735645104   114.4727272099     27.310    4.65282846    2.48049068  258.81289821 
453950.000    30.4735432792   114.4725477553     27.581    4.41689826    2.54062572  259.00243156 
453951.000    30.4735231470   114.4723747385     27.858    4.47751778    2.56348531  259.20562890 
453952.000    30.4735038459   114.4722074475     28.156    4.46385518    2.55145593  259.38590890 
453953.000    30.4734850723   114.4720452365     28.434    4.47073888    2.54400614  259.56574180 
453954.000    30.4734665867   114.4718882751     28.737    4.42755757    2.63521935  259.68458760 
