
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
 23279.000    39.7041513535   116.3264815862     30.678    -14.390    -10.130    0.063       1 
 23280.000    39.7040198351   116.3263635911     30.729    -14.767    -10.096    0.053       1 
 23281.000    39.7038865365   116.3262477416     30.786    -14.787     -9.779    0.070       0 
 23282.000    39.7037534714   116.3261351644     30.850    -14.821     -9.587    0.074       0 
 23283.000    39.7036184353   116.3260234680     30.913    -15.158     -9.594    0.080       0 
 23284.000    39.7034813650   116.3259125531     30.978    -15.201     -9.421    0.031       0 
 23285.000    39.7033450134   116.3258036063     30.993    -15.102     -9.229    0.051       1 
 23286.000    39.7032081465   116.3256985978     31.072    -15.338     -8.900    0.020       1 
 23287.000    39.7030682614   116.3255945396     31.116    -15.727     -9.019    0.059       1 
 23288.000    39.7029245319   116.3254889904     31.151    -16.229     -9.064    0.017       1 
 23289.000    39.7027751281   116.3253852303     31.134    -16.932     -8.736   -0.033       1 
 23290.000    39.7026195927   116.3252846678     31.111    -17.544     -8.627   -0.014       1 
 23291.000    39.7024590440   116.3251833845     31.069    -18.118     -8.715   -0.054       1 
 23292.000    39.7022934604   116.3250812153     31.020    -18.636     -8.862   -0.030       1 
 23293.000    39.7021236568   116.3249755978     30.986    -19.089     -9.195   -0.056       1 
 23294.000    39.7019494648   116.3248676867     30.955    -19.602     -9.282   -0.026       1 
 23295.000    39.7017704645   116.3247593685     30.938    -20.131     -9.282   -0.036       1 
 23296.000    39.7015876567   116.3246514001     30.929    -20.454     -9.275   -0.007       1 
 23297.000    39.7014038041   116.3245433640     30.940    -20.334     -9.225    0.008       1 
 23298.000    39.7012217061   116.3244376506     30.930    -20.117     -8.847    0.007       1 
 23299.000    39.7010407760   116.3243379755     30.917    -20.066     -8.278   -0.023       1 
 23300.000    39.7008585640   116.3242435413     30.906    -20.431     -7.969   -0.009       1 
 23301.000    39.7006726541   116.3241525345     30.882    -20.826     -7.659   -0.015       1 
 23302.000    39.7004834992   116.3240647154     30.864    -21.184     -7.415   -0.038       1 
 23303.000    39.7002910489   116.3239795178     30.804    -21.491     -7.193   -0.024       0 
 23304.000    39.7000977760   116.3238983808     30.797    -21.380     -6.743   -0.029       0 
 23305.000    39.6999061020   116.3238226264     30.763    -21.180     -6.252   -0.050       0 
 23306.000    39.6997159487   116.3237530799     30.749    -21.052     -5.708   -0.014       0 
 23307.000    39.6995269007   116.3236892978     30.718    -20.919     -5.280   -0.050       0 
 23308.000    39.6993394328   116.3236289645     30.685    -20.701     -5.120   -0.083       0 
 23309.000    39.6991538811   116.3235704357     30.647    -20.509     -4.891   -0.021       0 
 23310.000    39.6989698122   116.3235157289     30.608    -20.375     -4.488   -0.037       0 
 23311.000    39.6987870016   116.3234661161     30.567    -20.217     -4.051   -0.051       0 
 23312.000    39.6986056249   116.3234213100     30.537    -20.060     -3.671    0.006       0 
 23313.000    39.6984258406   116.3233804040     30.500    -19.846     -3.422   -0.062       0 
 23314.000    39.6982485350   116.3233402696     30.431    -19.492     -3.427   -0.078       0 
 23315.000    39.6980765257   116.3233006853     30.368    -18.622     -3.364   -0.080       0 
 23316.000    39.6979138889   116.3232610910     30.300    -17.499     -3.431   -0.100       0 
 23317.000    39.6977617013   116.3232194105     30.222    -16.231     -3.752   -0.113       0 
 23318.000    39.6976223425   116.3231719259     30.105    -14.710     -4.300   -0.170       0 
 23319.000    39.6974973917   116.3231180945     29.958    -12.982     -4.864   -0.133       1 
 23320.000    39.6973893979   116.3230557994     29.854    -11.166     -5.859   -0.075       1 
 23321.000    39.6972971745   116.3229774015     29.874     -9.494     -7.469    0.099       1 
 23322.000    39.6972198477   116.3228797776     29.929     -7.763     -9.044    0.062       1 
 23323.000    39.6971587416   116.3227670059     30.016     -6.016    -10.100    0.121       1 
 23324.000    39.6971112771   116.3226436719     30.182     -4.642    -11.067    0.204       1 
 23325.000    39.6970774581   116.3225089502     30.432     -2.946    -11.936    0.304       1 
 23326.000    39.6970582439   116.3223652359     30.780     -1.338    -12.653    0.398       1 
 23327.000    39.6970563921   116.3222159205     31.195      0.852    -12.782    0.414       1 
 23328.000    39.6970737246   116.3220691386     31.616      2.847    -12.290    0.407       1 
 23329.000    39.6971081932   116.3219296767     32.036      4.715    -11.574    0.429       1 
 23330.000    39.6971589387   116.3217999356     32.455      6.455    -10.615    0.407       1 
 23331.000    39.6972250228   116.3216820421     32.881      8.150     -9.546    0.422       1 
 23332.000    39.6973052432   116.3215783904     33.303      9.524     -8.237    0.441       1 
 23333.000    39.6973969338   116.3214903006     33.730     10.805     -6.786    0.430       1 
 23334.000    39.6974993341   116.3214219587     34.137     11.795     -4.901    0.425       1 
 23335.000    39.6976080312   116.3213767848     34.559     12.240     -2.885    0.429       1 
 23336.000    39.6977196223   116.3213541516     34.976     12.466     -0.939    0.410       1 
 23337.000    39.6978309697   116.3213547288     35.360     12.190      1.028    0.370       1 
 23338.000    39.6979383413   116.3213777038     35.704     11.644      2.892    0.315       1 
 23339.000    39.6980406078   116.3214208974     36.005     11.117      4.551    0.283       1 
 23340.000    39.6981379106   116.3214837589     36.269     10.499      6.236    0.238       1 
 23341.000    39.6982278895   116.3215652915     36.486      9.442      7.754    0.202       1 
 23342.000    39.6983071445   116.3216639409     36.653      8.229      9.203    0.146       1 
 23343.000    39.6983764810   116.3217797570     36.800      7.135     10.710    0.197       1 
 23344.000    39.6984352072   116.3219128506     36.980      5.898     12.134    0.206       1 
 23345.000    39.6984837172   116.3220609405     37.172      4.900     13.281    0.172       1 
 23346.000    39.6985222756   116.3222224183     37.305      3.739     14.435    0.105       1 
 23347.000    39.6985549439   116.3223952652     37.429      3.601     15.238    0.104       1 
 23348.000    39.6985874504   116.3225773526     37.547      3.731     15.988    0.105       1 
 23349.000    39.6986231864   116.3227676591     37.644      4.214     16.644    0.107       1 
 23350.000    39.6986631683   116.3229658097     37.732      4.616     17.323    0.095       1 
 23351.000    39.6987048675   116.3231725083     37.849      4.597     18.122    0.105       1 
 23352.000    39.6987455485   116.3233881829     37.942      4.482     18.883    0.072       1 
 23353.000    39.6987855305   116.3236125062     38.071      4.416     19.562    0.096       1 
 23354.000    39.6988247066   116.3238431726     38.102      4.350     20.046    0.043       1 
 23355.000    39.6988642155   116.3240802791     38.088      4.425     20.586   -0.072       1 
 23356.000    39.6989043979   116.3243229103     38.041      4.441     21.000    0.000       1 
 23357.000    39.6989446611   116.3245682940     37.991      4.476     21.154   -0.047       1 
 23358.000    39.6989850754   116.3248159223     37.951      4.502     21.318   -0.026       1 
 23359.000    39.6990250251   116.3250642591     37.904      4.381     21.235   -0.076       1 
 23360.000    39.6990644016   116.3253107038     37.834      4.405     20.986   -0.101       1 
 23361.000    39.6991039415   116.3255538915     37.744      4.366     20.745   -0.087       1 
 23362.000    39.6991430478   116.3257946336     37.688      4.311     20.561   -0.160       1 
 23363.000    39.6991814232   116.3260330549     37.607      4.193     20.318   -0.058       1 
 23364.000    39.6992188623   116.3262694471     37.434      4.140     20.183   -0.175       1 
 23365.000    39.6992559218   116.3265037761     37.202      4.059     20.027   -0.306       1 
 23366.000    39.6992929859   116.3267362059     37.009      4.098     19.864   -0.171       1 
 23367.000    39.6993299221   116.3269667673     36.823      4.090     19.705   -0.215       1 
 23368.000    39.6993665845   116.3271954645     36.611      4.044     19.544   -0.190       1 
 23369.000    39.6994030292   116.3274224374     36.414      4.049     19.392   -0.160       1 
 23370.000    39.6994394020   116.3276474713     36.242      4.016     19.207   -0.111       1 
 23371.000    39.6994754292   116.3278703008     36.184      3.891     19.032   -0.215       1 
 23372.000    39.6995099949   116.3280910552     36.061      3.801     18.880   -0.101       1 
 23373.000    39.6995442971   116.3283112328     35.955      3.852     18.959   -0.101       1 
 23374.000    39.6995792001   116.3285336160     35.903      3.904     19.205   -0.055       1 
 23375.000    39.6996147828   116.3287592481     35.865      4.007     19.500   -0.015       1 
 23376.000    39.6996511957   116.3289886309     35.855      4.092     19.840    0.001       1 
 23377.000    39.6996882927   116.3292215295     35.892      4.136     20.103    0.012       1 
 23378.000    39.6997257413   116.3294567581     35.963      4.176     20.227    0.111       1 
 23379.000    39.6997634491   116.3296921262     36.061      4.185     20.112    0.129       1 
 23380.000    39.6998011522   116.3299256623     36.203      4.190     19.946    0.117       1 
 23381.000    39.6998388950   116.3301569111     36.361      4.169     19.731    0.185       1 
 23382.000    39.6998760692   116.3303854478     36.431      4.061     19.445    0.326       1 
 23383.000    39.6999123810   116.3306110020     36.655      4.082     19.217    0.237       1 
 23384.000    39.6999496273   116.3308347298     36.927      4.187     19.200    0.294       1 
 23385.000    39.6999875850   116.3310594622     37.202      4.198     19.400    0.354       1 
 23386.000    39.7000252907   116.3312869036     37.518      4.157     19.607    0.346       1 
 23387.000    39.7000622729   116.3315150697     37.875      4.065     19.493    0.364       1 
 23388.000    39.7000988553   116.3317413374     38.262      4.083     19.313    0.399       1 
 23389.000    39.7001352172   116.3319642125     38.644      3.977     18.931    0.360       1 
 23390.000    39.7001704591   116.3321837018     39.030      3.849     18.756    0.259       1 
 23391.000    39.7002052726   116.3324021991     39.352      3.880     18.723    0.361       1 
 23392.000    39.7002408686   116.3326209830     39.619      3.970     18.840    0.249       1 
 23393.000    39.7002763250   116.3328417931     39.895      3.926     19.049    0.283       1 
 23394.000    39.7003115666   116.3330652433     40.148      3.928     19.273    0.168       1 
 23395.000    39.7003473451   116.3332911576     40.380      4.018     19.444    0.261       1 
 23396.000    39.7003838237   116.3335191969     40.630      4.083     19.686    0.172       1 
 23397.000    39.7004209070   116.3337506657     40.813      4.159     20.013    0.208       1 
 23398.000    39.7004590226   116.3339858608     40.979      4.312     20.328    0.150       1 
 23399.000    39.7004984564   116.3342244919     41.149      4.423     20.559    0.183       1 
 23400.000    39.7005389855   116.3344657799     41.282      4.500     20.934    0.104       1 
 23401.000    39.7005801755   116.3347116832     41.379      4.615     21.278    0.065       1 
 23402.000    39.7006224996   116.3349624546     41.449      4.748     21.692    0.078       1 
 23403.000    39.7006651455   116.3352183748     41.488      4.646     22.200    0.016       1 
 23404.000    39.7007061292   116.3354799177     41.520      4.510     22.651    0.081       1 
 23405.000    39.7007467882   116.3357467883     41.513      4.566     23.101   -0.004       1 
 23406.000    39.7007886815   116.3360187807     41.431      4.782     23.513   -0.078       1 
 23407.000    39.7008322798   116.3362955512     41.374      4.926     23.941   -0.102       1 
 23408.000    39.7008769084   116.3365763683     41.287      4.971     24.098   -0.063       1 
 23409.000    39.7009215820   116.3368557352     41.220      4.925     23.762   -0.036       1 
 23410.000    39.7009656015   116.3371308526     41.157      4.837     23.453   -0.079       1 
 23411.000    39.7010099020   116.3374013783     41.080      4.903     23.005   -0.101       1 
 23412.000    39.7010531334   116.3376680450     41.018      4.714     22.715   -0.038       1 
 23413.000    39.7010954938   116.3379327305     40.938      4.732     22.835   -0.084       1 
 23414.000    39.7011382078   116.3382008158     40.863      4.772     23.148   -0.103       1 
 23415.000    39.7011812617   116.3384722357     40.797      4.808     23.371   -0.055       1 
 23416.000    39.7012248184   116.3387442418     40.732      4.854     23.242   -0.095       1 
 23417.000    39.7012689159   116.3390144307     40.639      4.926     23.144   -0.064       1 
 23418.000    39.7013139403   116.3392857221     40.595      5.054     23.423   -0.096       1 
 23419.000    39.7013596708   116.3395596802     40.521      5.040     23.537   -0.049       1 
 23420.000    39.7014046292   116.3398328945     40.478      4.900     23.317   -0.048       1 
 23421.000    39.7014478388   116.3401029877     40.397      4.689     23.002   -0.103       1 
 23422.000    39.7014903930   116.3403714653     40.324      4.786     23.173   -0.083       1 
 23423.000    39.7015344855   116.3406443376     40.244      5.019     23.620   -0.067       1 
 23424.000    39.7015804683   116.3409226100     40.170      5.166     24.093   -0.087       1 
 23425.000    39.7016273686   116.3412066150     40.112      5.265     24.628   -0.109       1 
 23426.000    39.7016750577   116.3414964292     40.028      5.344     25.094   -0.061       1 
 23427.000    39.7017241497   116.3417917662     39.932      5.579     25.524   -0.061       1 
 23428.000    39.7017760477   116.3420919508     39.846      5.941     25.923   -0.099       1 
 23429.000    39.7018312884   116.3423962572     39.782      6.312     26.272   -0.119       1 
 23430.000    39.7018899258   116.3427040950     39.724      6.707     26.446   -0.031       1 
 23431.000    39.7019509495   116.3430108763     39.626      6.806     26.148   -0.060       0 
 23432.000    39.7020130229   116.3433131224     39.540      7.007     25.676   -0.105       0 
 23433.000    39.7020774418   116.3436101496     39.494      7.205     25.261   -0.047       0 
 23434.000    39.7021423084   116.3439026860     39.420      7.168     24.897   -0.015       0 
 23435.000    39.7022056576   116.3441911834     39.385      6.912     24.524   -0.086       0 
 23436.000    39.7022670886   116.3444744114     39.330      6.703     23.988   -0.093       0 
 23437.000    39.7023264306   116.3447506004     39.253      6.531     23.321   -0.061       0 
 23438.000    39.7023851725   116.3450178515     39.155      6.531     22.538   -0.118       1 
 23439.000    39.7024427960   116.3452769267     39.023      6.288     22.028   -0.155       1 
 23440.000    39.7024991942   116.3455323109     38.845      6.250     21.802   -0.148       1 
 23441.000    39.7025561083   116.3457873136     38.626      6.353     22.003   -0.148       1 
 23442.000    39.7026139458   116.3460462260     38.383      6.600     22.411   -0.417       1 
 23443.000    39.7026738653   116.3463100123     38.055      6.781     22.850   -0.314       1 
 23444.000    39.7027361177   116.3465796885     37.772      6.972     23.296   -0.252       1 
 23445.000    39.7027992811   116.3468508009     37.489      7.055     23.148   -0.326       1 
 23446.000    39.7028626260   116.3471192882     37.143      7.042     22.913   -0.340       1 
 23447.000    39.7029265647   116.3473848083     36.788      7.126     22.638   -0.331       1 
 23448.000    39.7029908719   116.3476480925     36.424      7.172     22.607   -0.409       1 
 23449.000    39.7030562831   116.3479136134     36.030      7.358     22.930   -0.388       1 
 23450.000    39.7031237265   116.3481819566     35.661      7.595     23.085   -0.380       1 
 23451.000    39.7031925411   116.3484523266     35.294      7.689     23.346   -0.357       1 
 23452.000    39.7032623591   116.3487265132     34.922      7.836     23.705   -0.390       1 
 23453.000    39.7033333527   116.3490049648     34.508      7.939     24.082   -0.417       1 
 23454.000    39.7034056584   116.3492871373     34.097      8.167     24.251   -0.432       1 
 23455.000    39.7034802269   116.3495689466     33.677      8.365     24.059   -0.424       1 
 23456.000    39.7035560111   116.3498474413     33.353      8.479     23.739   -0.274       1 
 23457.000    39.7036323689   116.3501224360     32.961      8.451     23.470   -0.416       1 
 23458.000    39.7037082900   116.3503946004     32.479      8.467     23.226   -0.187       1 
 23459.000    39.7037849603   116.3506635941     32.165      8.545     22.911   -0.290       1 
 23460.000    39.7038624415   116.3509305243     31.861      8.694     22.956   -0.286       1 
 23461.000    39.7039416364   116.3511995359     31.602      8.865     23.180   -0.174       1 
 23462.000    39.7040223691   116.3514709002     31.382      9.034     23.353   -0.194       1 
 23463.000    39.7041041974   116.3517435398     31.206      9.114     23.361   -0.161       1 
 23464.000    39.7041867193   116.3520152928     31.085      9.204     23.258   -0.134       1 
 23465.000    39.7042696157   116.3522859288     30.970      9.221     23.106   -0.131       1 
 23466.000    39.7043524119   116.3525535352     30.850      9.177     22.782   -0.134       1 
 23467.000    39.7044347418   116.3528170731     30.729      9.124     22.429   -0.089       1 
 23468.000    39.7045169120   116.3530764718     30.624      9.101     22.078   -0.122       1 
 23469.000    39.7045984912   116.3533320267     30.508      9.006     21.751   -0.059       1 
 23470.000    39.7046793887   116.3535838225     30.407      8.946     21.435   -0.039       1 
 23471.000    39.7047599596   116.3538317250     30.313      8.990     21.062   -0.155       1 
 23472.000    39.7048407160   116.3540754654     30.194      8.965     20.728   -0.075       1 
 23473.000    39.7049214528   116.3543152673     30.105      8.939     20.400   -0.085       1 
 23474.000    39.7050021337   116.3545519095     30.021      8.986     20.210   -0.073       1 
 23475.000    39.7050833919   116.3547867710     29.938      9.067     20.091   -0.100       1 
 23476.000    39.7051651289   116.3550206412     29.834      9.039     20.022   -0.073       1 
 23477.000    39.7052463182   116.3552540911     29.745      8.978     19.990   -0.116       1 
 23478.000    39.7053274826   116.3554862333     29.657      9.024     19.836   -0.093       1 
 23479.000    39.7054090450   116.3557167995     29.559      9.070     19.712   -0.097       1 
 23480.000    39.7054909713   116.3559457806     29.460      9.096     19.536   -0.079       1 
 23481.000    39.7055731622   116.3561720251     29.375      9.134     19.298   -0.099       1 
 23482.000    39.7056557902   116.3563964355     29.292      9.225     19.233   -0.095       1 
