
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
477629.000    30.4899824223   114.4771425940     24.853      1.347     13.630    0.243 
477630.000    30.4899938463   114.4772869476     24.997      1.277     13.944    0.160 
477631.000    30.4900056228   114.4774317517     25.141      1.313     13.844    0.051 
477632.000    30.4900174683   114.4775732716     25.341      1.325     13.419    0.216 
477633.000    30.4900294489   114.4777122753     25.530      1.342     13.342    0.142 
477634.000    30.4900422608   114.4778515357     25.691      1.462     13.359    0.160 
477635.000    30.4900554212   114.4779898264     25.868      1.478     13.133    0.171 
477636.000    30.4900683248   114.4781244725     26.031      1.468     12.737    0.173 
477637.000    30.4900812649   114.4782539160     26.194      1.449     12.219    0.036 
477638.000    30.4900945207   114.4783780778     26.323      1.462     11.644    0.119 
477639.000    30.4901075040   114.4784968415     26.480      1.430     11.174    0.116 
477640.000    30.4901200135   114.4786102613     26.631      1.384     10.679    0.132 
477641.000    30.4901329222   114.4787217741     26.791      1.491     10.773    0.204 
477642.000    30.4901466840   114.4788364011     26.947      1.646     11.242    0.099 
477643.000    30.4901616848   114.4789552963     27.092      1.758     11.604    0.195 
477644.000    30.4901783529   114.4790785529     27.264      1.960     11.924    0.195 
477645.000    30.4901961941   114.4792040222     27.443      1.964     12.146    0.163 
477646.000    30.4902139535   114.4793309895     27.599      2.004     12.145    0.254 
477647.000    30.4902318991   114.4794580230     27.799      2.006     12.267    0.179 
477648.000    30.4902503657   114.4795872689     27.948      2.100     12.523    0.231 
477649.000    30.4902696081   114.4797200654     28.146      2.189     12.841    0.119 
477650.000    30.4902895033   114.4798569886     28.286      2.227     13.382    0.191 
477651.000    30.4903090096   114.4799980724     28.438      2.004     13.810    0.196 
477652.000    30.4903277391   114.4801431416     28.569      2.003     14.092    0.177 
477653.000    30.4903466295   114.4802904849     28.756      2.181     14.143    0.048 
477654.000    30.4903663480   114.4804383362     28.877      2.205     14.229    0.126 
477655.000    30.4903866202   114.4805869796     28.988      2.275     14.359    0.194 
477656.000    30.4904074112   114.4807366661     29.099      2.330     14.424    0.086 
477657.000    30.4904287282   114.4808850908     29.228      2.373     14.045    0.086 
477658.000    30.4904500156   114.4810292453     29.354      2.382     13.679    0.152 
477659.000    30.4904713635   114.4811695823     29.403      2.411     13.334    0.024 
477660.000    30.4904930182   114.4813075302     29.465      2.368     13.104    0.034 
477661.000    30.4905156741   114.4814441517     29.495      2.541     13.116    0.043 
477662.000    30.4905392663   114.4815810737     29.571      2.702     13.127    0.030 
477663.000    30.4905642006   114.4817181102     29.614      2.795     13.101    0.007 
477664.000    30.4905895418   114.4818529086     29.640      2.785     12.727    0.026 
477665.000    30.4906138547   114.4819836559     29.694      2.653     12.338    0.038 
477666.000    30.4906368025   114.4821104333     29.732      2.505     12.040    0.010 
477667.000    30.4906591218   114.4822358277     29.725      2.545     12.080   -0.074 
477668.000    30.4906821484   114.4823617563     29.718      2.614     11.980    0.027 
477669.000    30.4907062724   114.4824843756     29.727      2.713     11.666   -0.090 
477670.000    30.4907300899   114.4826020232     29.711      2.610     10.894   -0.023 
477671.000    30.4907547069   114.4827114509     29.730      2.715     10.016    0.027 
477672.000    30.4907787385   114.4828123639     29.719      2.585      9.371   -0.013 
477673.000    30.4908015596   114.4829068247     29.716      2.461      8.771   -0.001 
477674.000    30.4908232204   114.4829953124     29.691      2.310      8.227   -0.014 
477675.000    30.4908433381   114.4830776390     29.683      2.154      7.583    0.011 
477676.000    30.4908624839   114.4831546312     29.659      2.063      7.223   -0.051 
477677.000    30.4908812919   114.4832310347     29.617      2.090      7.652   -0.037 
477678.000    30.4909005043   114.4833146063     29.588      2.155      8.422   -0.031 
477679.000    30.4909199721   114.4834060719     29.536      2.180      9.156   -0.046 
477680.000    30.4909398021   114.4835048876     29.490      2.235      9.816   -0.040 
477681.000    30.4909603886   114.4836099829     29.421      2.319     10.290   -0.010 
477682.000    30.4909820206   114.4837203598     29.388      2.497     10.854   -0.045 
477683.000    30.4910059343   114.4838372113     29.319      2.685     11.574   -0.048 
477684.000    30.4910313096   114.4839603255     29.285      2.825     11.948   -0.087 
477685.000    30.4910566930   114.4840835049     29.238      2.827     11.659    0.002 
477686.000    30.4910816450   114.4842034832     29.199      2.719     11.338   -0.047 
477687.000    30.4911060394   114.4843195821     29.174      2.661     10.973   -0.028 
477688.000    30.4911298406   114.4844325262     29.120      2.626     10.856   -0.062 
477689.000    30.4911535153   114.4845478550     29.072      2.618     11.306   -0.014 
477690.000    30.4911770724   114.4846689704     29.008      2.603     11.895   -0.056 
477691.000    30.4912007663   114.4847959729     28.918      2.641     12.502   -0.095 
477692.000    30.4912251915   114.4849286019     28.888      2.714     12.994   -0.073 
477693.000    30.4912499783   114.4850643473     28.820      2.754     12.934   -0.016 
477694.000    30.4912740983   114.4851978518     28.757      2.640     12.626   -0.022 
477695.000    30.4912970976   114.4853270932     28.686      2.458     12.191   -0.087 
477696.000    30.4913188760   114.4854518589     28.643      2.357     11.838   -0.166 
477697.000    30.4913406190   114.4855721485     28.602      2.513     11.270   -0.024 
477698.000    30.4913646534   114.4856882343     28.539      2.711     10.913    0.015 
477699.000    30.4913880656   114.4858041668     28.499      2.555     11.309   -0.108 
477700.000    30.4914093722   114.4859224479     28.505      2.217     11.190   -0.018 
477701.000    30.4914290373   114.4860378595     28.474      2.047     10.890   -0.049 
477702.000    30.4914471314   114.4861489580     28.425      1.955     10.416   -0.016 
477703.000    30.4914636702   114.4862548173     28.425      1.698      9.899   -0.016 
477704.000    30.4914771285   114.4863547669     28.430      1.166      9.367    0.019 
477705.000    30.4914859442   114.4864501937     28.405      0.907      9.035   -0.014 
477706.000    30.4914953916   114.4865436708     28.404      1.214      8.965   -0.007 
477707.000    30.4915075500   114.4866383639     28.418      1.486      9.208    0.032 
477708.000    30.4915212351   114.4867349151     28.445      1.534      9.222    0.019 
477709.000    30.4915350047   114.4868286312     28.417      1.630      8.769    0.012 
477710.000    30.4915485257   114.4869179082     28.394      1.574      8.296    0.061 
477711.000    30.4915633706   114.4870011094     28.450      1.729      7.682    0.050 
477712.000    30.4915795673   114.4870821892     28.460      1.905      8.003    0.021 
477713.000    30.4915963099   114.4871688864     28.492      1.842      8.686    0.009 
477714.000    30.4916117108   114.4872584726     28.598      1.544      8.446    0.120 
477715.000    30.4916251449   114.4873431804     28.705      1.436      7.821    0.096 
477716.000    30.4916382412   114.4874212652     28.794      1.457      7.174    0.068 
477717.000    30.4916511196   114.4874935107     28.883      1.376      6.720    0.066 
477718.000    30.4916628455   114.4875626705     28.932      1.191      6.640    0.082 
477719.000    30.4916733598   114.4876327648     29.065      1.106      6.998    0.153 
477720.000    30.4916831511   114.4877073499     29.276      1.026      7.411    0.198 
477721.000    30.4916921243   114.4877873309     29.354      0.992      7.938    0.010 
477722.000    30.4917012685   114.4878744412     29.494      1.087      8.716    0.160 
477723.000    30.4917108490   114.4879688400     29.616      1.131      9.240    0.066 
477724.000    30.4917212507   114.4880625128     29.755      1.222      8.763    0.056 
477725.000    30.4917313397   114.4881512673     29.896      1.012      8.434    0.146 
477726.000    30.4917400678   114.4882408764     30.040      0.924      8.805    0.155 
477727.000    30.4917480145   114.4883312998     30.211      0.838      8.432    0.137 
477728.000    30.4917546897   114.4884153048     30.334      0.670      7.707    0.143 
477729.000    30.4917602655   114.4884917619     30.458      0.593      6.977    0.139 
477730.000    30.4917655615   114.4885620149     30.572      0.561      6.581    0.115 
477731.000    30.4917707300   114.4886296615     30.691      0.531      6.503    0.137 
477732.000    30.4917758076   114.4886988201     30.806      0.563      6.727    0.127 
477733.000    30.4917805194   114.4887677630     30.905      0.467      6.555    0.137 
477734.000    30.4917845394   114.4888367525     31.012      0.451      6.755    0.104 
477735.000    30.4917888967   114.4889074579     31.106      0.495      6.814    0.101 
477736.000    30.4917940676   114.4889798913     31.224      0.588      7.200    0.125 
477737.000    30.4918001778   114.4890572097     31.359      0.713      7.668    0.101 
477738.000    30.4918065113   114.4891370155     31.482      0.665      7.439    0.118 
477739.000    30.4918120791   114.4892109937     31.613      0.597      6.741    0.154 
477740.000    30.4918175180   114.4892773743     31.742      0.603      6.001    0.116 
477741.000    30.4918227289   114.4893375450     31.850      0.536      5.710    0.085 
477742.000    30.4918272932   114.4893979905     31.945      0.462      5.976    0.104 
477743.000    30.4918311784   114.4894605230     32.044      0.392      5.984    0.102 
477744.000    30.4918346573   114.4895234737     32.127      0.398      6.156    0.080 
477745.000    30.4918380536   114.4895889518     32.201      0.405      6.391    0.152 
477746.000    30.4918421489   114.4896561263     32.361      0.408      6.418    0.102 
477747.000    30.4918456584   114.4897222656     32.469      0.379      6.414    0.088 
477748.000    30.4918490002   114.4897897190     32.578      0.349      6.628    0.106 
477749.000    30.4918522888   114.4898614452     32.700      0.357      7.209    0.134 
477750.000    30.4918555637   114.4899389871     32.834      0.374      7.633    0.140 
477751.000    30.4918587046   114.4900208230     32.973      0.338      8.013    0.131 
477752.000    30.4918616877   114.4901046365     33.118      0.316      8.037    0.132 
477753.000    30.4918643252   114.4901853183     33.253      0.267      7.408    0.133 
477754.000    30.4918668044   114.4902613596     33.373      0.331      7.200    0.123 
477755.000    30.4918698762   114.4903372280     33.497      0.356      7.469    0.121 
477756.000    30.4918729338   114.4904167592     33.625      0.300      7.756    0.154 
477757.000    30.4918754576   114.4904990550     33.763      0.247      8.108    0.128 
477758.000    30.4918771816   114.4905852384     33.900      0.113      8.444    0.141 
477759.000    30.4918777036   114.4906744671     34.042      0.012      8.612    0.149 
477760.000    30.4918774065   114.4907638981     34.178     -0.054      8.618    0.130 
477761.000    30.4918769866   114.4908555070     34.316     -0.014      8.967    0.134 
477762.000    30.4918764253   114.4909511821     34.471     -0.133      9.437    0.150 
477763.000    30.4918739957   114.4910526482     34.620     -0.359     10.089    0.155 
477764.000    30.4918707303   114.4911606018     34.791     -0.379     10.688    0.134 
477765.000    30.4918671869   114.4912738687     34.962     -0.315     11.032    0.249 
477766.000    30.4918640031   114.4913895039     35.137     -0.358     11.154    0.160 
477767.000    30.4918601244   114.4915063722     35.322     -0.554     11.384    0.212 
477768.000    30.4918541381   114.4916253145     35.510     -0.711     11.275    0.188 
477769.000    30.4918488252   114.4917415665     35.699     -0.522     11.131    0.176 
477770.000    30.4918448686   114.4918576882     35.872     -0.505     11.236    0.215 
477771.000    30.4918430670   114.4919753830     36.087     -0.206     11.393    0.189 
477772.000    30.4918409344   114.4920941319     36.290     -0.294     11.428    0.244 
477773.000    30.4918382653   114.4922144170     36.515     -0.367     11.638    0.234 
477774.000    30.4918353440   114.4923360526     36.706     -0.487     11.461    0.248 
477775.000    30.4918322916   114.4924573098     36.865     -0.404     11.675    0.186 
477776.000    30.4918290312   114.4925771552     37.020     -0.318     11.289    0.133 
477777.000    30.4918265631   114.4926937578     37.165     -0.216     11.161    0.165 
477778.000    30.4918248204   114.4928104526     37.318     -0.229     11.219    0.151 
477779.000    30.4918223332   114.4929276324     37.460     -0.374     11.188    0.125 
477780.000    30.4918179896   114.4930450674     37.571     -0.620     11.445    0.104 
477781.000    30.4918126876   114.4931661768     37.688     -0.556     11.864    0.092 
477782.000    30.4918078618   114.4932920469     37.792     -0.551     12.309    0.128 
477783.000    30.4918030598   114.4934228132     37.879     -0.575     12.771    0.109 
477784.000    30.4917973202   114.4935581809     37.948     -0.717     13.239    0.055 
477785.000    30.4917909063   114.4936984155     38.003     -0.751     13.699    0.082 
477786.000    30.4917847787   114.4938432218     38.058     -0.612     14.060    0.036 
477787.000    30.4917792312   114.4939920982     38.086     -0.601     14.392   -0.047 
477788.000    30.4917741514   114.4941412997     38.054     -0.515     14.298   -0.040 
477789.000    30.4917699248   114.4942907581     38.023     -0.437     14.425    0.032 
477790.000    30.4917661553   114.4944421787     38.012     -0.436     14.652   -0.062 
477791.000    30.4917622658   114.4945951446     37.971     -0.435     14.563   -0.036 
477792.000    30.4917583237   114.4947461440     37.923     -0.416     14.413   -0.047 
477793.000    30.4917547652   114.4948951821     37.801     -0.373     14.270   -0.084 
477794.000    30.4917509374   114.4950449426     37.679     -0.475     14.499   -0.193 
477795.000    30.4917464978   114.4951966070     37.545     -0.494     14.632   -0.123 
477796.000    30.4917421626   114.4953480914     37.378     -0.465     14.392   -0.137 
477797.000    30.4917386499   114.4954970267     37.203     -0.227     14.033   -0.224 
477798.000    30.4917355123   114.4956426917     37.033     -0.373     13.848   -0.191 
477799.000    30.4917317595   114.4957851932     36.822     -0.386     13.518   -0.167 
477800.000    30.4917275498   114.4959242562     36.605     -0.521     13.176   -0.210 
477801.000    30.4917232199   114.4960597464     36.416     -0.419     12.785   -0.201 
477802.000    30.4917193057   114.4961906767     36.216     -0.412     12.298   -0.203 
477803.000    30.4917156177   114.4963159035     36.025     -0.418     11.747   -0.171 
477804.000    30.4917118986   114.4964353812     35.844     -0.430     11.230   -0.174 
477805.000    30.4917081617   114.4965489650     35.657     -0.431     10.608   -0.163 
477806.000    30.4917046502   114.4966558443     35.492     -0.381      9.901   -0.192 
477807.000    30.4917015214   114.4967542373     35.320     -0.341      8.955   -0.160 
477808.000    30.4916989123   114.4968420130     35.176     -0.244      7.883   -0.157 
477809.000    30.4916970767   114.4969198083     35.043     -0.192      7.114   -0.095 
477810.000    30.4916951135   114.4969910037     34.942     -0.250      6.539   -0.050 
477811.000    30.4916926972   114.4970568512     34.860     -0.255      6.103   -0.077 
477812.000    30.4916909862   114.4971174452     34.773     -0.115      5.516   -0.053 
477813.000    30.4916902025   114.4971713771     34.698     -0.063      4.786   -0.036 
477814.000    30.4916897800   114.4972168539     34.634     -0.046      3.928   -0.067 
477815.000    30.4916894705   114.4972525807     34.583     -0.056      3.013   -0.075 
477816.000    30.4916892196   114.4972812323     34.541     -0.041      2.602   -0.021 
477817.000    30.4916888359   114.4973074873     34.494     -0.065      2.453   -0.029 
477818.000    30.4916882759   114.4973373527     34.450     -0.043      3.105   -0.014 
477819.000    30.4916880713   114.4973680942     34.400     -0.182      2.904   -0.077 
477820.000    30.4916876710   114.4973952880     34.355     -0.041      2.530   -0.038 
477821.000    30.4916874519   114.4974194550     34.314     -0.019      2.133   -0.033 
477822.000    30.4916873536   114.4974399900     34.285     -0.047      1.839   -0.025 
477823.000    30.4916871179   114.4974570410     34.255     -0.016      1.477   -0.048 
477824.000    30.4916868328   114.4974720350     34.236      0.001      1.518   -0.025 
477825.000    30.4916859316   114.4974886985     34.205     -0.124      1.694   -0.025 
477826.000    30.4916841362   114.4975049308     34.176     -0.219      1.396   -0.037 
477827.000    30.4916821302   114.4975164743     34.151     -0.223      0.983   -0.026 
477828.000    30.4916800543   114.4975259040     34.130     -0.252      0.859   -0.018 
477829.000    30.4916776721   114.4975350176     34.110     -0.349      0.994   -0.015 
477830.000    30.4916745342   114.4975456185     34.094     -0.417      1.067   -0.013 
477831.000    30.4916712496   114.4975549656     34.074     -0.332      0.691    0.004 
477832.000    30.4916692184   114.4975603293     34.067     -0.237      0.441    0.004 
477833.000    30.4916675896   114.4975645288     34.061     -0.236      0.446   -0.004 
477834.000    30.4916657465   114.4975690727     34.051     -0.214      0.402   -0.002 
477835.000    30.4916642731   114.4975721268     34.043     -0.155      0.338   -0.021 
477836.000    30.4916622697   114.4975762150     34.032     -0.284      0.554   -0.024 
477837.000    30.4916585240   114.4975829859     34.015     -0.526      0.836   -0.034 
477838.000    30.4916521963   114.4975928361     33.994     -1.013      1.261   -0.036 
477839.000    30.4916413170   114.4976051147     33.902     -1.323      1.419   -0.287 
477840.000    30.4916288014   114.4976174499     33.858     -1.577      1.318   -0.049 
477841.000    30.4916139642   114.4976312940     33.773     -1.750      1.400   -0.096 
477842.000    30.4915948004   114.4976482106     33.675     -2.499      1.924   -0.053 
477843.000    30.4915714703   114.4976724019     33.575     -2.455      2.652   -0.112 
477844.000    30.4915519630   114.4977028579     33.479     -1.742      2.788   -0.089 
477845.000    30.4915383010   114.4977369391     33.396     -1.245      3.662   -0.088 
477846.000    30.4915297539   114.4977833016     33.309     -0.474      4.785   -0.033 
477847.000    30.4915290132   114.4978413898     33.236      0.210      6.090   -0.083 
477848.000    30.4915323999   114.4979111375     33.134      0.466      7.265   -0.164 
477849.000    30.4915381407   114.4979920151     33.044      0.750      8.274   -0.044 
477850.000    30.4915444685   114.4980823085     32.889      0.629      9.045   -0.208 
477851.000    30.4915484171   114.4981767690     32.759      0.307      9.118   -0.117 
477852.000    30.4915494290   114.4982712813     32.618     -0.048      9.023   -0.121 
477853.000    30.4915490099   114.4983630837     32.492     -0.060      8.581   -0.120 
477854.000    30.4915476479   114.4984527185     32.344     -0.227      8.546   -0.175 
477855.000    30.4915454719   114.4985419482     32.190     -0.301      8.592   -0.100 
477856.000    30.4915427394   114.4986322753     32.055     -0.386      8.894   -0.185 
477857.000    30.4915397785   114.4987276685     31.925     -0.300      9.429   -0.070 
477858.000    30.4915371831   114.4988311497     31.777     -0.260     10.285   -0.133 
477859.000    30.4915351730   114.4989429775     31.608     -0.212     11.151   -0.206 
477860.000    30.4915335050   114.4990635955     31.423     -0.161     12.055   -0.150 
477861.000    30.4915313234   114.4991926565     31.244     -0.407     12.865   -0.235 
477862.000    30.4915278039   114.4993255571     31.043     -0.371     12.777   -0.175 
477863.000    30.4915244467   114.4994569830     30.829     -0.309     12.611   -0.320 
477864.000    30.4915219647   114.4995858691     30.636     -0.367     12.248   -0.297 
477865.000    30.4915182643   114.4997119992     30.432     -0.590     12.051   -0.212 
477866.000    30.4915137601   114.4998356417     30.257     -0.606     11.719   -0.155 
477867.000    30.4915086595   114.4999567281     30.072     -0.594     11.505   -0.160 
477868.000    30.4915033125   114.5000751073     29.908     -0.674     11.212   -0.075 
477869.000    30.4914972223   114.5001906875     29.712     -0.791     11.098   -0.246 
477870.000    30.4914915707   114.5003036188     29.508     -0.627     10.777   -0.285 
477871.000    30.4914871492   114.5004144367     29.352     -0.492     10.656   -0.191 
477872.000    30.4914825869   114.5005261222     29.180     -0.510     10.887   -0.193 
477873.000    30.4914778978   114.5006402822     28.990     -0.497     11.129   -0.209 
477874.000    30.4914739318   114.5007565841     28.791     -0.518     11.243   -0.263 
477875.000    30.4914698759   114.5008717042     28.632     -0.451     10.883   -0.130 
477876.000    30.4914654065   114.5009839613     28.441     -0.535     10.694   -0.155 
477877.000    30.4914599962   114.5010926056     28.276     -0.622     10.171   -0.165 
477878.000    30.4914543366   114.5011940873     28.120     -0.611      9.272   -0.205 
477879.000    30.4914497269   114.5012833415     27.982     -0.390      7.754   -0.033 
477880.000    30.4914476448   114.5013564947     27.876     -0.131      6.153   -0.125 
477881.000    30.4914469039   114.5014120845     27.779      0.011      4.573   -0.050 
477882.000    30.4914475988   114.5014548489     27.719      0.066      3.656   -0.023 
477883.000    30.4914485013   114.5014890941     27.658      0.088      2.992   -0.058 
477884.000    30.4914497762   114.5015209859     27.624      0.138      3.387   -0.032 
477885.000    30.4914518548   114.5015587136     27.583      0.365      3.739   -0.028 
477886.000    30.4914571495   114.5016015329     27.520      0.952      4.346   -0.027 
477887.000    30.4914700096   114.5016479648     27.512      1.802      4.147   -0.036 
477888.000    30.4914886304   114.5016897019     27.489      2.278      3.704    0.025 
477889.000    30.4915128065   114.5017308122     27.578      2.971      4.144    0.092 
477890.000    30.4915394668   114.5017743752     27.592      2.949      4.193   -0.029 
477891.000    30.4915664609   114.5018214090     27.568      2.936      4.864    0.112 
477892.000    30.4915865756   114.5018800198     27.550      1.439      6.451   -0.079 
477893.000    30.4915925131   114.5019519055     27.450      0.090      7.545   -0.127 
477894.000    30.4915916848   114.5020354410     27.312     -0.228      8.613   -0.160 
477895.000    30.4915889914   114.5021281334     27.146     -0.411      9.243   -0.279 
477896.000    30.4915847403   114.5022219649     27.004     -0.514      8.859   -0.162 
477897.000    30.4915807604   114.5023125880     26.859     -0.372      8.538   -0.118 
477898.000    30.4915793910   114.5024007573     26.751      0.009      8.509   -0.117 
477899.000    30.4915796789   114.5024929044     26.599     -0.033      9.171   -0.134 
477900.000    30.4915803063   114.5025927489     26.439      0.213     10.043   -0.222 
477901.000    30.4915815536   114.5027013901     26.308      0.082     10.872   -0.151 
477902.000    30.4915811940   114.5028184135     26.132     -0.224     11.558   -0.219 
477903.000    30.4915775384   114.5029383280     25.937     -0.515     11.463   -0.176 
477904.000    30.4915726252   114.5030562375     25.755     -0.521     11.161   -0.193 
477905.000    30.4915675566   114.5031714054     25.575     -0.582     10.932   -0.179 
477906.000    30.4915626263   114.5032840063     25.392     -0.543     10.708   -0.176 
477907.000    30.4915580023   114.5033940776     25.217     -0.499     10.425   -0.167 
477908.000    30.4915539605   114.5035015683     25.052     -0.424     10.156   -0.152 
477909.000    30.4915495447   114.5036060697     24.898     -0.553      9.902   -0.169 
477910.000    30.4915442884   114.5037077773     24.741     -0.602      9.642   -0.142 
477911.000    30.4915390191   114.5038067045     24.592     -0.544      9.347   -0.162 
477912.000    30.4915345346   114.5039026198     24.439     -0.474      9.052   -0.139 
477913.000    30.4915307528   114.5039907422     24.311     -0.386      7.807   -0.101 
477914.000    30.4915271239   114.5040657241     24.216     -0.384      6.578   -0.085 
477915.000    30.4915241321   114.5041283575     24.135     -0.255      5.365   -0.068 
477916.000    30.4915214344   114.5041785116     24.078     -0.276      4.274   -0.049 
477917.000    30.4915187737   114.5042173299     24.030     -0.324      3.277   -0.053 
477918.000    30.4915150811   114.5042490143     23.981     -0.603      3.250   -0.078 
477919.000    30.4915071738   114.5042858070     23.924     -1.239      3.905   -0.064 
477920.000    30.4914924271   114.5043256489     23.845     -2.077      3.996   -0.149 
477921.000    30.4914702144   114.5043658391     23.770     -2.879      4.082    0.001 
477922.000    30.4914416723   114.5044128732     23.642     -3.341      5.058   -0.119 
477923.000    30.4914129660   114.5044735753     23.520     -2.962      6.391   -0.165 
477924.000    30.4913894506   114.5045474854     23.384     -2.231      7.578   -0.095 
477925.000    30.4913747103   114.5046329070     23.290     -1.143      8.572   -0.044 
477926.000    30.4913693209   114.5047260546     23.207     -0.226      9.128   -0.072 
477927.000    30.4913691329   114.5048245463     23.096      0.094      9.712   -0.154 
477928.000    30.4913696435   114.5049239731     23.026      0.086      9.396   -0.088 
477929.000    30.4913694133   114.5050214398     22.971      0.059      9.407   -0.021 
477930.000    30.4913689720   114.5051204181     22.950     -0.012      9.505   -0.031 
477931.000    30.4913698076   114.5052205083     22.896      0.182      9.740   -0.037 
477932.000    30.4913710467   114.5053251989     22.845      0.037     10.408   -0.024 
477933.000    30.4913708335   114.5054367808     22.831     -0.226     11.117   -0.062 
477934.000    30.4913689586   114.5055556479     22.800     -0.358     11.784   -0.018 
477935.000    30.4913658087   114.5056808768     22.775     -0.364     12.170   -0.044 
477936.000    30.4913629378   114.5058044992     22.767     -0.252     11.410   -0.029 
477937.000    30.4913605435   114.5059166588     22.767     -0.324     10.344   -0.022 
477938.000    30.4913572976   114.5060211389     22.771     -0.443      9.736    0.025 
477939.000    30.4913538399   114.5061202913     22.786     -0.382      9.271    0.033 
477940.000    30.4913500992   114.5062142943     22.805     -0.385      8.732    0.047 
477941.000    30.4913462083   114.5063026796     22.818     -0.420      8.193    0.026 
477942.000    30.4913428215   114.5063851939     22.828     -0.378      7.630    0.004 
477943.000    30.4913403455   114.5064614407     22.851     -0.243      6.965    0.030 
477944.000    30.4913383386   114.5065299032     22.884     -0.194      6.201    0.042 
477945.000    30.4913369444   114.5065905679     22.909     -0.119      5.435    0.024 
477946.000    30.4913356707   114.5066424434     22.937     -0.131      4.501    0.020 
477947.000    30.4913345965   114.5066842452     22.953     -0.084      3.453    0.022 
477948.000    30.4913338452   114.5067188453     22.964     -0.098      3.413    0.023 
477949.000    30.4913326620   114.5067582686     22.991     -0.107      3.959    0.010 
477950.000    30.4913317128   114.5067951042     23.004     -0.106      3.080    0.020 
477951.000    30.4913310979   114.5068229940     23.016     -0.051      2.475    0.026 
477952.000    30.4913306224   114.5068479183     23.035     -0.092      2.447    0.006 
477953.000    30.4913299297   114.5068746470     23.053     -0.091      2.601    0.033 
477954.000    30.4913292043   114.5068997590     23.069     -0.070      2.245    0.023 
477955.000    30.4913284671   114.5069221712     23.080     -0.094      2.031    0.019 
477956.000    30.4913278597   114.5069430700     23.084     -0.038      2.035   -0.001 
477957.000    30.4913274828   114.5069653012     23.090     -0.066      2.380   -0.004 
477958.000    30.4913271101   114.5069896394     23.100     -0.033      2.151    0.037 
477959.000    30.4913265675   114.5070112983     23.109     -0.091      2.008    0.004 
477960.000    30.4913258731   114.5070311273     23.117     -0.104      1.877   -0.003 
477961.000    30.4913250334   114.5070497151     23.122     -0.100      1.743   -0.000 
477962.000    30.4913242816   114.5070666893     23.130     -0.047      1.498    0.007 
477963.000    30.4913237409   114.5070816274     23.135     -0.035      1.329    0.002 
477964.000    30.4913232707   114.5070943431     23.144     -0.041      1.106    0.004 
477965.000    30.4913226690   114.5071059089     23.146     -0.081      1.216    0.000 
477966.000    30.4913217866   114.5071200098     23.150     -0.145      1.583   -0.009 
477967.000    30.4913205063   114.5071376223     23.155     -0.167      1.832    0.014 
477968.000    30.4913185616   114.5071595767     23.162     -0.245      2.275    0.002 
477969.000    30.4913157187   114.5071848649     23.172     -0.338      2.596   -0.045 
477970.000    30.4913124642   114.5072099920     23.162     -0.327      2.269    0.017 
477971.000    30.4913097307   114.5072321885     23.155     -0.223      1.988    0.003 
477972.000    30.4913078463   114.5072517899     23.165     -0.194      1.766    0.019 
477973.000    30.4913061372   114.5072689902     23.166     -0.201      1.605    0.008 
477974.000    30.4913043770   114.5072882215     23.178     -0.262      2.377    0.030 
477975.000    30.4913014123   114.5073196355     23.198     -0.354      3.451    0.025 
477976.000    30.4912980310   114.5073545486     23.204     -0.342      3.156    0.004 
477977.000    30.4912953896   114.5073851424     23.219     -0.274      2.737    0.004 
477978.000    30.4912933330   114.5074114484     23.236     -0.200      2.284    0.001 
477979.000    30.4912918235   114.5074331446     23.234     -0.173      1.909    0.005 
477980.000    30.4912904900   114.5074528673     23.226     -0.145      1.917    0.011 
477981.000    30.4912888732   114.5074730322     23.228     -0.197      1.961   -0.007 
477982.000    30.4912869413   114.5074937871     23.222     -0.272      2.027    0.011 
477983.000    30.4912847692   114.5075144775     23.225     -0.278      2.012    0.005 
477984.000    30.4912824115   114.5075350538     23.237     -0.261      1.987    0.017 
477985.000    30.4912802760   114.5075554043     23.255     -0.234      1.951    0.012 
477986.000    30.4912785366   114.5075740029     23.264     -0.158      1.438    0.001 
477987.000    30.4912774933   114.5075867831     23.272     -0.064      1.155   -0.001 
477988.000    30.4912767575   114.5075998587     23.268     -0.060      1.315   -0.001 
477989.000    30.4912762051   114.5076143279     23.270     -0.062      1.385    0.028 
477990.000    30.4912760992   114.5076293396     23.277     -0.038      1.507   -0.006 
477991.000    30.4912762458   114.5076467969     23.284      0.040      1.896    0.035 
477992.000    30.4912770711   114.5076729007     23.306      0.176      2.870    0.013 
477993.000    30.4912793669   114.5077033238     23.319      0.429      2.889    0.010 
477994.000    30.4912858590   114.5077323645     23.357      0.885      2.430    0.059 
477995.000    30.4912946232   114.5077555366     23.409      1.153      2.045    0.036 
477996.000    30.4913101940   114.5077782233     23.545      2.096      2.139    0.146 
477997.000    30.4913303710   114.5077965670     23.745      2.355      1.446    0.245 
477998.000    30.4913530224   114.5078138490     23.936      2.547      1.981    0.031 
477999.000    30.4913752891   114.5078353942     24.000      2.474      2.476    0.079 
478000.000    30.4913955320   114.5078648050     24.052      2.060      3.463    0.041 
478001.000    30.4914115525   114.5079067027     24.095      1.461      4.768    0.034 
478002.000    30.4914221191   114.5079613612     24.143      0.936      5.911    0.054 
478003.000    30.4914288803   114.5080272058     24.195      0.463      6.872    0.069 
