
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
473572.000    30.4868845998   114.5924583066     23.407      2.316     12.743   -0.242 
473573.000    30.4869060325   114.5925920711     23.216      2.436     12.976   -0.130 
473574.000    30.4869288770   114.5927285334     23.012      2.558     13.239   -0.209 
473575.000    30.4869517999   114.5928669341     22.807      2.507     13.345   -0.240 
473576.000    30.4869743773   114.5930066078     22.599      2.530     13.454   -0.209 
473577.000    30.4869979265   114.5931478165     22.391      2.678     13.689   -0.207 
473578.000    30.4870227531   114.5932915996     22.182      2.827     13.918   -0.203 
473579.000    30.4870490329   114.5934376614     21.971      2.975     14.110   -0.207 
473580.000    30.4870763000   114.5935858466     21.760      3.070     14.355   -0.233 
473581.000    30.4871043632   114.5937365886     21.551      3.140     14.581   -0.185 
473582.000    30.4871327663   114.5938884366     21.351      3.132     14.569   -0.217 
473583.000    30.4871610191   114.5940396637     21.154      3.169     14.437   -0.191 
473584.000    30.4871903870   114.5941897611     20.956      3.336     14.336   -0.153 
473585.000    30.4872210420   114.5943388773     20.784      3.468     14.299   -0.155 
473586.000    30.4872525612   114.5944880573     20.619      3.508     14.326   -0.167 
473587.000    30.4872844477   114.5946375140     20.447      3.522     14.317   -0.058 
473588.000    30.4873164365   114.5947862991     20.285      3.563     14.246   -0.145 
473589.000    30.4873492135   114.5949338971     20.131      3.673     14.100   -0.130 
473590.000    30.4873827892   114.5950802255     19.989      3.725     13.991   -0.092 
473591.000    30.4874164718   114.5952254908     19.835      3.764     13.886   -0.146 
473592.000    30.4874509541   114.5953697671     19.661      3.885     13.802   -0.179 
473593.000    30.4874864282   114.5955130833     19.499      3.993     13.726   -0.158 
473594.000    30.4875229965   114.5956560190     19.314      4.105     13.740   -0.214 
473595.000    30.4875605302   114.5957988979     19.115      4.196     13.725   -0.203 
473596.000    30.4875985234   114.5959417911     18.915      4.216     13.708   -0.224 
473597.000    30.4876364407   114.5960847240     18.703      4.202     13.733   -0.256 
473598.000    30.4876742754   114.5962276589     18.497      4.182     13.749   -0.256 
473599.000    30.4877121038   114.5963707140     18.236      4.279     13.642   -0.304 
473600.000    30.4877514335   114.5965131526     18.015      4.562     13.544   -0.186 
473601.000    30.4877928653   114.5966545892     17.780      4.581     13.583   -0.195 
473602.000    30.4878334969   114.5967966645     17.541      4.496     13.713   -0.261 
473603.000    30.4878741184   114.5969401893     17.294      4.586     13.813   -0.368 
473604.000    30.4879158888   114.5970847022     17.067      4.619     13.955   -0.191 
473605.000    30.4879578552   114.5972293059     16.815      4.601     13.769   -0.192 
473606.000    30.4879991350   114.5973718776     16.595      4.523     13.596   -0.193 
473607.000    30.4880397505   114.5975117937     16.405      4.466     13.323   -0.261 
473608.000    30.4880797837   114.5976493541     16.170      4.401     13.114   -0.200 
473609.000    30.4881189734   114.5977845485     15.972      4.330     12.849   -0.212 
473610.000    30.4881574683   114.5979173546     15.695      4.226     12.688   -0.281 
473611.000    30.4881954467   114.5980481063     15.486      4.193     12.509   -0.229 
473612.000    30.4882329448   114.5981784808     15.292      4.156     12.532   -0.208 
473613.000    30.4882702921   114.5983093557     15.124      4.139     12.613   -0.147 
473614.000    30.4883071744   114.5984402359     14.971      3.998     12.472   -0.093 
473615.000    30.4883432896   114.5985685159     14.865      4.006     12.158   -0.111 
473616.000    30.4883795656   114.5986932654     14.733      3.848     11.864   -0.165 
473617.000    30.4884117816   114.5988165144     14.605      3.501     11.832   -0.142 
473618.000    30.4884433773   114.5989386140     14.492      3.487     11.570   -0.038 
473619.000    30.4884745608   114.5990576715     14.392      3.428     11.286   -0.059 
473620.000    30.4885049698   114.5991731420     14.377      3.308     10.872    0.043 
473621.000    30.4885347102   114.5992842720     14.380      3.232     10.420    0.037 
473622.000    30.4885633259   114.5993901431     14.420      3.075      9.900    0.009 
473623.000    30.4885908416   114.5994902963     14.399      2.994      9.311   -0.033 
473624.000    30.4886168490   114.5995834739     14.446      2.770      8.544   -0.028 
473625.000    30.4886406022   114.5996685939     14.465      2.506      7.800    0.048 
473626.000    30.4886621566   114.5997457879     14.480      2.241      7.050    0.034 
473627.000    30.4886809352   114.5998148340     14.528      1.928      6.207    0.051 
473628.000    30.4886966637   114.5998747779     14.581      1.580      5.266    0.055 
473629.000    30.4887092409   114.5999241258     14.636      1.211      4.161    0.078 
473630.000    30.4887184794   114.5999609822     14.674      0.827      2.903    0.039 
473631.000    30.4887249811   114.5999871621     14.703      0.653      2.287    0.024 
473632.000    30.4887303702   114.6000090919     14.725      0.552      1.906   -0.006 
473633.000    30.4887348600   114.6000275815     14.746      0.497      1.706   -0.015 
473634.000    30.4887390629   114.6000450621     14.763      0.451      1.641    0.028 
473635.000    30.4887429469   114.6000613743     14.781      0.401      1.483    0.040 
473636.000    30.4887465094   114.6000762463     14.796      0.358      1.368    0.051 
473637.000    30.4887498058   114.6000899756     14.812      0.338      1.280    0.044 
473638.000    30.4887528707   114.6001027446     14.825      0.312      1.182    0.041 
473639.000    30.4887556833   114.6001144709     14.840      0.299      1.083    0.015 
473640.000    30.4887582939   114.6001253346     14.852      0.281      1.026    0.012 
473641.000    30.4887607414   114.6001355112     14.864      0.266      0.946    0.004 
473642.000    30.4887630159   114.6001449764     14.875      0.245      0.887    0.015 
473643.000    30.4887651258   114.6001537601     14.885      0.217      0.797    0.024 
473644.000    30.4887669756   114.6001614661     14.893      0.177      0.688    0.027 
473645.000    30.4887685898   114.6001681917     14.900      0.179      0.658    0.009 
473646.000    30.4887702614   114.6001751404     14.907      0.188      0.697    0.006 
473647.000    30.4887719544   114.6001821298     14.914      0.179      0.641    0.007 
473648.000    30.4887733908   114.6001881019     14.919      0.132      0.501    0.016 
473649.000    30.4887743195   114.6001919236     14.922      0.081      0.261   -0.012 
473650.000    30.4887748292   114.6001940021     14.922      0.036      0.153    0.015 
473651.000    30.4887751453   114.6001952928     14.924      0.024      0.100    0.009 
473652.000    30.4887754289   114.6001964568     14.925      0.038      0.128   -0.008 
473653.000    30.4887757516   114.6001978260     14.929      0.035      0.148    0.018 
473654.000    30.4887762276   114.6001998115     14.932      0.078      0.216   -0.025 
473655.000    30.4887767179   114.6002018837     14.935      0.011      0.144    0.050 
473656.000    30.4887768978   114.6002026560     14.936      0.034      0.032   -0.044 
473657.000    30.4887769584   114.6002029439     14.936     -0.019      0.005    0.036 
473658.000    30.4887769563   114.6002029429     14.937      0.021      0.004   -0.035 
473659.000    30.4887769612   114.6002029417     14.937     -0.017      0.004    0.033 
473660.000    30.4887769650   114.6002029413     14.937      0.018     -0.017   -0.034 
473661.000    30.4887769673   114.6002029477     14.938     -0.027      0.022    0.055 
473662.000    30.4887769783   114.6002029732     14.938      0.032      0.025   -0.049 
473663.000    30.4887773722   114.6002046735     14.939      0.098      0.360   -0.013 
473664.000    30.4887787525   114.6002106670     14.946      0.203      0.818    0.042 
473665.000    30.4887812036   114.6002213063     14.959      0.349      1.214   -0.032 
473666.000    30.4887846148   114.6002362093     14.981      0.480      1.745   -0.002 
473667.000    30.4887897611   114.6002583627     15.011      0.681      2.503    0.032 
473668.000    30.4887971795   114.6002891186     15.042      0.956      3.442    0.032 
473669.000    30.4888068983   114.6003291913     15.069      1.172      4.242    0.057 
473670.000    30.4888179443   114.6003747293     15.138      1.248      4.475    0.083 
473671.000    30.4888292718   114.6004215718     15.222      1.254      4.491    0.067 
473672.000    30.4888405455   114.6004687960     15.281      1.280      4.643    0.079 
473673.000    30.4888526907   114.6005182646     15.361      1.368      4.812    0.074 
473674.000    30.4888650879   114.6005685441     15.426      1.384      4.842    0.065 
473675.000    30.4888777524   114.6006197566     15.488      1.416      4.975    0.076 
473676.000    30.4888908367   114.6006729950     15.540      1.493      5.285    0.008 
473677.000    30.4889046429   114.6007292427     15.643      1.570      5.493    0.119 
473678.000    30.4889190014   114.6007881485     15.677      1.641      5.793    0.011 
473679.000    30.4889342554   114.6008502050     15.743      1.725      6.112    0.145 
473680.000    30.4889503893   114.6009157960     15.823      1.805      6.510    0.075 
473681.000    30.4889671207   114.6009851094     15.896      1.840      6.704    0.151 
473682.000    30.4889833091   114.6010547421     15.962      1.814      6.723   -0.020 
473683.000    30.4889994546   114.6011237472     15.997      1.745      6.340    0.289 
473684.000    30.4890147657   114.6011856687     16.243      1.559      5.522    0.188 
473685.000    30.4890275302   114.6012404016     16.361      1.340      5.209    0.090 
473686.000    30.4890392600   114.6012966865     16.468      1.307      5.664    0.127 
473687.000    30.4890508070   114.6013575653     16.618      1.315      6.049    0.149 
473688.000    30.4890629530   114.6014236539     16.756      1.441      6.658    0.084 
473689.000    30.4890767554   114.6014964231     16.857      1.636      7.290    0.101 
473690.000    30.4890924322   114.6015755564     16.968      1.828      7.871    0.082 
473691.000    30.4891094520   114.6016602529     17.049      1.945      8.390    0.083 
473692.000    30.4891276250   114.6017491374     17.169      2.042      8.567    0.112 
473693.000    30.4891455892   114.6018390088     17.196      1.973      8.772   -0.054 
473694.000    30.4891624739   114.6019304482     17.297      1.838      8.702    0.156 
473695.000    30.4891793101   114.6020185881     17.409      1.876      8.207    0.126 
473696.000    30.4891980532   114.6021029372     17.538      2.185      8.139    0.078 
473697.000    30.4892171139   114.6021901575     17.694      2.106      8.698    0.014 
473698.000    30.4892360269   114.6022834058     17.789      2.125      9.273    0.122 
473699.000    30.4892552484   114.6023831094     17.934      2.169      9.861    0.129 
473700.000    30.4892749977   114.6024890147     18.079      2.191     10.386    0.180 
473701.000    30.4892942133   114.6025962214     18.229      2.049     10.161    0.173 
473702.000    30.4893124559   114.6026998665     18.361      1.988      9.698    0.113 
473703.000    30.4893292779   114.6027978510     18.497      1.732      9.143    0.132 
473704.000    30.4893434590   114.6028913429     18.613      1.483      8.960    0.107 
473705.000    30.4893570453   114.6029859157     18.732      1.560      9.288    0.128 
473706.000    30.4893716281   114.6030853708     18.859      1.673      9.827    0.114 
