
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
473565.000    30.4867660177   114.5916379579     24.687      1.543      9.124   -0.140 
473566.000    30.4867805369   114.5917365999     24.514      1.651      9.844   -0.227 
473567.000    30.4867955273   114.5918423069     24.357      1.695     10.458   -0.115 
473568.000    30.4868113216   114.5919544953     24.194      1.786     11.052   -0.128 
473569.000    30.4868278277   114.5920728819     24.007      1.867     11.642   -0.226 
473570.000    30.4868454302   114.5921969941     23.799      1.956     12.165   -0.139 
473571.000    30.4868645776   114.5923262925     23.613      2.194     12.577   -0.166 
473572.000    30.4868851319   114.5924581931     23.409      2.316     12.743   -0.239 
473573.000    30.4869065641   114.5925919546     23.217      2.436     12.976   -0.131 
473574.000    30.4869294079   114.5927284129     23.013      2.559     13.239   -0.205 
473575.000    30.4869523316   114.5928668176     22.808      2.506     13.345   -0.241 
473576.000    30.4869749089   114.5930064911     22.600      2.529     13.454   -0.209 
473577.000    30.4869984575   114.5931476958     22.391      2.678     13.689   -0.205 
473578.000    30.4870232834   114.5932914746     22.183      2.827     13.918   -0.204 
473579.000    30.4870495623   114.5934375318     21.972      2.974     14.110   -0.208 
473580.000    30.4870768290   114.5935857151     21.761      3.070     14.355   -0.233 
473581.000    30.4871048919   114.5937364556     21.552      3.141     14.581   -0.183 
473582.000    30.4871332951   114.5938883042     21.352      3.132     14.569   -0.216 
473583.000    30.4871615476   114.5940395294     21.155      3.168     14.437   -0.194 
473584.000    30.4871909140   114.5941896195     20.957      3.336     14.336   -0.155 
473585.000    30.4872215679   114.5943387299     20.786      3.468     14.299   -0.155 
473586.000    30.4872530866   114.5944879076     20.620      3.508     14.326   -0.168 
473587.000    30.4872849729   114.5946373634     20.448      3.525     14.317   -0.063 
473588.000    30.4873169613   114.5947861468     20.287      3.563     14.246   -0.144 
473589.000    30.4873497368   114.5949337382     20.132      3.673     14.100   -0.130 
473590.000    30.4873833118   114.5950800640     19.990      3.725     13.991   -0.093 
473591.000    30.4874169941   114.5952253273     19.836      3.764     13.886   -0.146 
473592.000    30.4874514750   114.5953695977     19.662      3.884     13.802   -0.178 
473593.000    30.4874869478   114.5955129086     19.500      3.993     13.726   -0.159 
473594.000    30.4875235148   114.5956558393     19.315      4.105     13.740   -0.211 
473595.000    30.4875610473   114.5957987139     19.116      4.195     13.725   -0.201 
473596.000    30.4875990405   114.5959416070     18.916      4.216     13.708   -0.225 
473597.000    30.4876369577   114.5960845399     18.704      4.201     13.733   -0.255 
473598.000    30.4876747926   114.5962274754     18.498      4.181     13.749   -0.252 
473599.000    30.4877126205   114.5963705290     18.238      4.278     13.642   -0.312 
473600.000    30.4877519470   114.5965129556     18.016      4.561     13.544   -0.193 
473601.000    30.4877933775   114.5966543879     17.781      4.582     13.583   -0.197 
473602.000    30.4878340108   114.5967964692     17.543      4.497     13.713   -0.263 
473603.000    30.4878746318   114.5969399925     17.295      4.584     13.813   -0.368 
473604.000    30.4879164018   114.5970845034     17.069      4.619     13.955   -0.187 
473605.000    30.4879583681   114.5972291064     16.815      4.602     13.769   -0.196 
473606.000    30.4879996476   114.5973716779     16.596      4.524     13.596   -0.190 
473607.000    30.4880402632   114.5975115938     16.406      4.466     13.323   -0.260 
473608.000    30.4880802964   114.5976491543     16.172      4.401     13.114   -0.198 
473609.000    30.4881194861   114.5977843493     15.974      4.330     12.849   -0.214 
473610.000    30.4881579810   114.5979171551     15.697      4.227     12.688   -0.276 
473611.000    30.4881959593   114.5980479066     15.488      4.193     12.509   -0.229 
473612.000    30.4882334583   114.5981782838     15.294      4.156     12.532   -0.210 
473613.000    30.4882708057   114.5983091592     15.126      4.140     12.613   -0.145 
473614.000    30.4883076891   114.5984400432     14.972      3.998     12.472   -0.093 
473615.000    30.4883438028   114.5985683184     14.867      4.004     12.158   -0.106 
473616.000    30.4883800808   114.5986930738     14.733      3.853     11.864   -0.175 
473617.000    30.4884122999   114.5988163349     14.606      3.501     11.832   -0.140 
473618.000    30.4884438954   114.5989384334     14.493      3.488     11.570   -0.041 
473619.000    30.4884750783   114.5990574890     14.393      3.429     11.286   -0.059 
473620.000    30.4885054868   114.5991729576     14.378      3.309     10.872    0.042 
473621.000    30.4885352272   114.5992840869     14.381      3.232     10.420    0.035 
473622.000    30.4885638421   114.5993899550     14.420      3.076      9.900    0.012 
473623.000    30.4885913568   114.5994901051     14.399      2.994      9.311   -0.035 
473624.000    30.4886173638   114.5995832811     14.446      2.770      8.544   -0.029 
473625.000    30.4886411168   114.5996684006     14.466      2.506      7.800    0.050 
473626.000    30.4886626716   114.5997455958     14.480      2.242      7.050    0.036 
473627.000    30.4886814517   114.5998146471     14.528      1.928      6.207    0.051 
473628.000    30.4886971817   114.5998745969     14.581      1.580      5.266    0.053 
473629.000    30.4887097599   114.5999239489     14.636      1.211      4.161    0.079 
473630.000    30.4887189989   114.5999608072     14.674      0.827      2.903    0.040 
473631.000    30.4887255011   114.5999869889     14.703      0.653      2.287    0.024 
473632.000    30.4887308906   114.6000089201     14.725      0.552      1.906   -0.007 
473633.000    30.4887353807   114.6000274113     14.746      0.496      1.706   -0.017 
473634.000    30.4887395840   114.6000448931     14.764      0.452      1.641    0.028 
473635.000    30.4887434682   114.6000612063     14.781      0.401      1.483    0.040 
473636.000    30.4887470307   114.6000760783     14.797      0.358      1.368    0.051 
473637.000    30.4887503270   114.6000898074     14.812      0.339      1.280    0.045 
473638.000    30.4887533919   114.6001025764     14.825      0.312      1.182    0.042 
473639.000    30.4887562046   114.6001143028     14.840      0.299      1.083    0.016 
473640.000    30.4887588152   114.6001251664     14.853      0.281      1.026    0.015 
473641.000    30.4887612627   114.6001353430     14.864      0.266      0.946    0.005 
473642.000    30.4887635371   114.6001448083     14.876      0.245      0.887    0.016 
473643.000    30.4887656471   114.6001535920     14.885      0.217      0.797    0.024 
473644.000    30.4887674969   114.6001612981     14.894      0.177      0.688    0.029 
473645.000    30.4887691111   114.6001680237     14.901      0.179      0.658    0.010 
473646.000    30.4887707826   114.6001749723     14.907      0.188      0.697    0.007 
473647.000    30.4887724757   114.6001819616     14.914      0.179      0.641    0.008 
473648.000    30.4887739121   114.6001879338     14.919      0.132      0.501    0.017 
473649.000    30.4887748408   114.6001917556     14.922      0.080      0.261   -0.011 
473650.000    30.4887753505   114.6001938341     14.922      0.035      0.153    0.016 
473651.000    30.4887756667   114.6001951250     14.924      0.024      0.100    0.009 
473652.000    30.4887759503   114.6001962889     14.925      0.038      0.128   -0.007 
473653.000    30.4887762730   114.6001976582     14.929      0.035      0.148    0.017 
473654.000    30.4887767489   114.6001996438     14.932      0.077      0.216   -0.025 
473655.000    30.4887772393   114.6002017162     14.935      0.011      0.144    0.051 
473656.000    30.4887774192   114.6002024887     14.936      0.033      0.032   -0.044 
473657.000    30.4887774798   114.6002027766     14.936     -0.019      0.005    0.036 
473658.000    30.4887774778   114.6002027756     14.937      0.020      0.004   -0.034 
473659.000    30.4887774826   114.6002027743     14.937     -0.017      0.004    0.033 
473660.000    30.4887774864   114.6002027740     14.937      0.017     -0.017   -0.035 
473661.000    30.4887774888   114.6002027804     14.938     -0.026      0.022    0.057 
473662.000    30.4887774997   114.6002028059     14.938      0.032      0.025   -0.049 
473663.000    30.4887778938   114.6002045065     14.939      0.098      0.360   -0.011 
473664.000    30.4887792744   114.6002105013     14.946      0.204      0.818    0.043 
473665.000    30.4887817259   114.6002211425     14.959      0.349      1.214   -0.033 
473666.000    30.4887851374   114.6002360469     14.981      0.480      1.745   -0.003 
473667.000    30.4887902834   114.6002581991     15.011      0.681      2.503    0.032 
473668.000    30.4887977008   114.6002889506     15.042      0.956      3.442    0.033 
473669.000    30.4888074194   114.6003290226     15.069      1.172      4.242    0.060 
473670.000    30.4888184653   114.6003745598     15.138      1.247      4.475    0.084 
473671.000    30.4888297928   114.6004214026     15.222      1.254      4.491    0.067 
473672.000    30.4888410665   114.6004686273     15.282      1.280      4.643    0.080 
473673.000    30.4888532113   114.6005180941     15.362      1.368      4.812    0.073 
473674.000    30.4888656083   114.6005683724     15.426      1.384      4.842    0.064 
473675.000    30.4888782728   114.6006195847     15.488      1.416      4.975    0.075 
473676.000    30.4888913572   114.6006728236     15.539      1.493      5.285    0.008 
473677.000    30.4889051635   114.6007290717     15.643      1.569      5.493    0.120 
473678.000    30.4889195221   114.6007879778     15.677      1.640      5.793    0.011 
473679.000    30.4889347758   114.6008500334     15.743      1.726      6.112    0.143 
473680.000    30.4889509097   114.6009156245     15.824      1.804      6.510    0.077 
473681.000    30.4889676420   114.6009849413     15.897      1.841      6.704    0.153 
473682.000    30.4889838317   114.6010545800     15.962      1.814      6.723   -0.019 
473683.000    30.4889999762   114.6011235805     15.998      1.744      6.340    0.289 
473684.000    30.4890152861   114.6011854972     16.243      1.560      5.522    0.188 
473685.000    30.4890280533   114.6012402413     16.361      1.342      5.209    0.091 
473686.000    30.4890397863   114.6012965405     16.468      1.308      5.664    0.128 
473687.000    30.4890513355   114.6013574310     16.619      1.315      6.049    0.147 
473688.000    30.4890634818   114.6014235212     16.757      1.441      6.658    0.084 
473689.000    30.4890772835   114.6014962872     16.858      1.636      7.290    0.099 
473690.000    30.4890929595   114.6015754155     16.969      1.827      7.871    0.083 
473691.000    30.4891099788   114.6016601098     17.049      1.945      8.390    0.084 
473692.000    30.4891281516   114.6017489930     17.170      2.043      8.567    0.110 
473693.000    30.4891461170   114.6018388705     17.196      1.974      8.772   -0.050 
473694.000    30.4891630030   114.6019303172     17.298      1.837      8.702    0.155 
473695.000    30.4891798378   114.6020184496     17.409      1.875      8.207    0.128 
473696.000    30.4891985759   114.6021027755     17.539      2.184      8.139    0.076 
473697.000    30.4892176390   114.6021900070     17.696      2.108      8.698    0.017 
473698.000    30.4892365540   114.6022832642     17.790      2.126      9.273    0.121 
473699.000    30.4892557765   114.6023829735     17.935      2.169      9.861    0.127 
473700.000    30.4892755267   114.6024888832     18.080      2.192     10.386    0.180 
473701.000    30.4892947433   114.6025960956     18.230      2.049     10.161    0.173 
473702.000    30.4893129857   114.6026997398     18.363      1.988      9.698    0.115 
473703.000    30.4893298090   114.6027977316     18.498      1.734      9.143    0.131 
473704.000    30.4893439924   114.6028912380     18.614      1.484      8.960    0.109 
473705.000    30.4893575787   114.6029858106     18.733      1.560      9.288    0.129 
473706.000    30.4893721613   114.6030852648     18.860      1.672      9.827    0.115 
