
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
454804.000    30.4917574773   114.4884222065     29.874    4.85067346    3.38559705   81.71345774 
454805.000    30.4917674406   114.4885375012     30.063    4.89986092    3.06311282   82.34635830 
454806.000    30.4917762629   114.4886532213     30.265    5.02712822    3.18701204   82.95721524 
454807.000    30.4917846081   114.4887712955     30.440    4.67376683    3.54560355   83.24550691 
454808.000    30.4917934205   114.4888935831     30.622    4.64896532    3.09697334   82.96751792 
454809.000    30.4918029235   114.4890194441     30.842    4.84913986    3.36622300   82.77396431 
454810.000    30.4918127100   114.4891480491     31.039    4.78543265    3.01841237   82.90749034 
454811.000    30.4918213887   114.4892756812     31.279    4.90237994    3.10849338   83.54775165 
454812.000    30.4918281613   114.4894033507     31.488    4.81844506    3.11372859   84.78813566 
454813.000    30.4918324633   114.4895342839     31.667    4.98405396    3.05109604   86.13189128 
454814.000    30.4918344266   114.4896683692     31.897    4.57907436    2.84328121   87.40656056 
454815.000    30.4918333466   114.4897998968     32.080    5.33973948    2.86323860   88.71148220 
454816.000    30.4918315951   114.4899257389     32.273    5.51569413    2.81590800   88.46489332 
454817.000    30.4918313532   114.4900427880     32.459    5.70766328    2.62523541   87.63578952 
454818.000    30.4918330168   114.4901505638     32.642    5.50551819    2.78665882   86.41085070 
454819.000    30.4918363070   114.4902520900     32.817    5.30970589    2.96420167   85.43382422 
454820.000    30.4918399836   114.4903504460     32.978    5.25089988    3.08911796   85.35416176 
454821.000    30.4918435209   114.4904490021     33.140    5.27021368    2.90561645   85.49433812 
454822.000    30.4918465889   114.4905436235     33.295    5.26448396    2.98192348   85.83744417 
454823.000    30.4918498199   114.4906369874     33.455    5.23477871    3.26281529   85.39040820 
454824.000    30.4918532384   114.4907346879     33.615    5.16515388    3.24398912   85.58031492 
454825.000    30.4918564795   114.4908382589     33.777    5.06632881    3.22335624   85.81683031 
454826.000    30.4918585096   114.4909474243     33.961    4.95523901    3.15900040   87.15558572 
454827.000    30.4918580665   114.4910620485     34.148    5.09565156    3.23567924   88.26692540 
454828.000    30.4918573340   114.4911820115     34.334    5.23446132    3.03908578   88.13242092 
454829.000    30.4918566020   114.4913069284     34.539    5.10498224    3.20870973   88.20359733 
454830.000    30.4918557066   114.4914364669     34.739    4.90598516    3.21738517   88.21792846 
454831.000    30.4918552725   114.4915695893     34.964    5.32653060    3.09412581   87.78463440 
454832.000    30.4918554580   114.4917000139     35.190    5.15746056    3.07681043   87.68087551 
454833.000    30.4918556047   114.4918248192     35.378    4.78056029    2.96429819   87.89823186 
454834.000    30.4918548034   114.4919432451     35.599    5.41355831    2.88325371   88.32969933 
454835.000    30.4918532958   114.4920546317     35.786    5.27597934    2.97379204   88.84583950 
454836.000    30.4918512427   114.4921565937     35.973    5.17035890    2.78772492   89.21121053 
454837.000    30.4918492222   114.4922453359     36.156    5.37241478    2.95901463   89.24458919 
454838.000    30.4918475078   114.4923200558     36.276    5.98244979    2.28217950   89.22262448 
454839.000    30.4918461343   114.4923805676     36.351    5.49720678    2.21479941   89.38234006 
454840.000    30.4918448798   114.4924274107     36.402    5.54217957    2.20131569   89.49046480 
454841.000    30.4918439715   114.4924598380     36.446    5.40316185    2.39986517   89.60247660 
454842.000    30.4918432825   114.4924828845     36.478    5.31375896    2.51394234   89.75775874 
454843.000    30.4918426847   114.4925009200     36.499    5.33211266    2.59285578   89.84604266 
454844.000    30.4918421763   114.4925171115     36.522    5.31149937    2.76850304   89.84561179 
454845.000    30.4918416667   114.4925333245     36.538    5.27019389    2.76158364   89.82571081 
454846.000    30.4918412545   114.4925483186     36.557    5.27785630    2.67394476   89.70201907 
454847.000    30.4918410303   114.4925579687     36.571    5.22493013    2.67512150   89.58360244 
454848.000    30.4918408612   114.4925656923     36.581    5.22240413    2.74443427   89.49367319 
454849.000    30.4918406491   114.4925758632     36.590    5.19351208    2.70171107   89.38499405 
454850.000    30.4918404961   114.4925830857     36.596    5.26158212    2.52812030   89.30032237 
454851.000    30.4918404735   114.4925857023     36.603    5.19341230    2.67586109   89.28688285 
454852.000    30.4918404071   114.4925901500     36.610    5.15827819    2.76402023   89.23727991 
454853.000    30.4918402514   114.4925986449     36.622    5.18245705    2.86276444   89.16470696 
454854.000    30.4918399266   114.4926138936     36.643    5.30825019    3.07674416   89.10333592 
454855.000    30.4918394793   114.4926375950     36.679    5.30163110    3.13045167   89.02901454 
454856.000    30.4918389039   114.4926670850     36.713    5.53824121    2.75954846   88.96058219 
454857.000    30.4918383654   114.4926972382     36.761    5.61966478    3.23095939   88.99073355 
454858.000    30.4918376609   114.4927354247     36.815    5.70617937    3.31411921   89.03600861 
454859.000    30.4918368333   114.4927840847     36.864    5.02718721    2.71344239   89.09591339 
454860.000    30.4918354480   114.4928417684     36.951    5.40700556    3.20057280   89.32415253 
454861.000    30.4918338834   114.4929081259     37.027    5.53032287    2.93409758   89.29787478 
454862.000    30.4918324502   114.4929800184     37.103    5.35418369    2.81580047   89.13523948 
454863.000    30.4918308671   114.4930572018     37.176    5.57125791    2.98957997   89.14194071 
454864.000    30.4918291190   114.4931421115     37.264    5.30223233    3.14831884   89.21329188 
454865.000    30.4918270226   114.4932347968     37.337    5.19261983    2.77901559   89.38318194 
454866.000    30.4918241391   114.4933314275     37.401    5.19665359    2.42215483   89.94622269 
454867.000    30.4918204662   114.4934294700     37.462    5.12075468    2.44769909   90.36487458 
454868.000    30.4918169164   114.4935245181     37.518    5.21713581    2.14008910   90.17430808 
454869.000    30.4918140123   114.4936163268     37.562    5.27299148    2.22441443   89.79488630 
454870.000    30.4918116014   114.4937064894     37.604    5.25682122    2.58198954   89.47074391 
454871.000    30.4918097219   114.4937973805     37.648    4.87734498    2.04195065   89.17918406 
454872.000    30.4918076876   114.4938861628     37.672    5.14832955    2.41986764   89.46747264 
454873.000    30.4918050287   114.4939750333     37.688    5.04623117    2.21214778   89.89498613 
454874.000    30.4918020942   114.4940679218     37.675    5.16016577    1.98508402   89.83610822 
454875.000    30.4917991240   114.4941642414     37.654    5.17626678    1.84674098   89.88499093 
454876.000    30.4917961527   114.4942603055     37.615    5.14322503    1.88116403   89.79780960 
454877.000    30.4917933707   114.4943538613     37.627    5.17188002    2.12860718   89.73115813 
454878.000    30.4917907260   114.4944466366     37.608    5.12424936    1.79221011   89.68649826 
454879.000    30.4917880904   114.4945398862     37.594    5.02267190    2.03288984   89.68259952 
454880.000    30.4917855940   114.4946340292     37.560    5.34202690    1.65621135   89.34575868 
454881.000    30.4917837786   114.4947299348     37.522    5.08482541    1.95766119   89.10931124 
454882.000    30.4917817305   114.4948307656     37.462    5.22653693    1.62690688   89.17043910 
454883.000    30.4917794530   114.4949354548     37.378    5.33762681    1.56100757   89.27238156 
454884.000    30.4917772257   114.4950433313     37.284    5.49142146    1.18460673   89.12705835 
454885.000    30.4917752758   114.4951496796     37.191    5.50923556    1.47153731   89.00795619 
454886.000    30.4917734680   114.4952558397     37.101    5.37072004    1.33745927   88.96469556 
454887.000    30.4917710066   114.4953608939     36.984    5.31403457    1.41932168   89.54978356 
454888.000    30.4917681124   114.4954668074     36.870    5.49968416    1.41229534   89.54999474 
454889.000    30.4917656476   114.4955757387     36.726    5.48983093    1.10023115   89.22529678 
454890.000    30.4917635524   114.4956833615     36.582    5.38605552    1.07198403   89.16645211 
454891.000    30.4917609535   114.4957933876     36.432    5.48805009    1.38288616   89.46914686 
454892.000    30.4917578464   114.4959097404     36.253    5.62115216    1.23263340   89.52901608 
454893.000    30.4917552821   114.4960316128     36.072    5.67222950    1.19572582   89.07396096 
454894.000    30.4917530578   114.4961527465     35.891    5.45815156    0.99372724   89.09333149 
454895.000    30.4917506153   114.4962687316     35.710    5.59536335    0.69430092   89.26047960 
454896.000    30.4917478956   114.4963778171     35.540    5.36389295    0.91979205   89.57322752 
454897.000    30.4917448286   114.4964834314     35.380    5.31204678    0.72215710   89.80843016 
454898.000    30.4917417648   114.4965823254     35.221    5.31302541    0.84412207   89.86292845 
454899.000    30.4917392626   114.4966748680     35.078    5.27894662    0.79578080   89.50641152 
454900.000    30.4917372103   114.4967632112     34.943    5.29126177    0.92827272   89.32883079 
454901.000    30.4917351429   114.4968488921     34.815    5.40192301    1.01256376   89.44551930 
454902.000    30.4917326942   114.4969376368     34.660    5.27659502    1.05779645   89.70871283 
454903.000    30.4917298599   114.4970295421     34.536    5.25138826    1.20503823   89.88153151 
454904.000    30.4917271577   114.4971200465     34.410    5.31837783    1.23111436   89.71752579 
454905.000    30.4917245903   114.4972138398     34.266    5.04896377    1.08526111   89.63802358 
454906.000    30.4917221525   114.4973071897     34.123    5.19481047    0.90926194   89.47137462 
454907.000    30.4917206437   114.4974010642     33.962    5.62591892    1.24728306   88.53932366 
454908.000    30.4917198103   114.4974967270     33.848    5.34918709    1.57105070   88.57166916 
454909.000    30.4917175410   114.4975984556     33.680    5.44900415    1.38073922   89.67442748 
454910.000    30.4917142686   114.4977069835     33.516    5.63648452    1.15653232   89.61533531 
454911.000    30.4917123410   114.4978164015     33.343    5.53587541    1.16596584   88.71244016 
454912.000    30.4917116492   114.4979253925     33.187    5.71537580    1.13548078   88.11142559 
454913.000    30.4917117603   114.4980351628     33.024    5.92079443    1.33945808   87.42948817 
454914.000    30.4917142698   114.4981456241     32.868    5.80767505    1.30355636   86.03412291 
454915.000    30.4917178013   114.4982578536     32.718    5.36031888    1.38852908   85.80690421 
454916.000    30.4917208907   114.4983719695     32.557    5.10839389    0.90399491   86.35119050 
454917.000    30.4917223417   114.4984842455     32.387    5.05592739    0.99021824   87.37632901 
454918.000    30.4917214343   114.4985966030     32.216    4.77262589    1.42831752   88.97348903 
454919.000    30.4917180974   114.4987146645     32.055    5.01150476    1.43537950   89.84957065 
454920.000    30.4917142542   114.4988398003     31.872    5.09683122    1.24931289   89.81118823 
454921.000    30.4917105559   114.4989718343     31.671    5.01202220    1.34211487   89.65914084 
454922.000    30.4917065832   114.4991104677     31.448    4.84248064    1.41702066   89.95641333 
