
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
454289.000    30.4806387260   114.4521245740     27.175    1.67487594    1.79149941   15.90009748 
454290.000    30.4807840209   114.4521779325     27.218    1.86420166    2.22837179   14.54617817 
454291.000    30.4809299271   114.4522262333     27.282    1.86230618    2.14216485   12.82707988 
454292.000    30.4810758081   114.4522705411     27.426    1.23176151    2.51607414   12.01505929 
454293.000    30.4812205937   114.4523117213     27.587    1.36902781    2.13378682   10.83515280 
454294.000    30.4813630002   114.4523486461     27.749    1.31070924    2.45313055    9.77422133 
454295.000    30.4815017404   114.4523817079     27.979    1.55618126    2.57767655    8.83694603 
454296.000    30.4816365516   114.4524111259     28.211    1.43179333    2.44488099    7.89912473 
454297.000    30.4817674959   114.4524362664     28.424    1.54574200    2.50473261    6.33956448 
454298.000    30.4818946951   114.4524561964     28.644    1.29145913    2.43335990    4.84720157 
454299.000    30.4820180044   114.4524725879     28.827    1.63306986    2.51201887    3.58924625 
454300.000    30.4821374185   114.4524846927     29.018    0.96276051    2.45026368    2.31217671 
454301.000    30.4822528142   114.4524957827     29.216    1.00245109    2.57345781    2.49597649 
454302.000    30.4823663156   114.4525069830     29.421    1.01537983    2.80725570    2.43975266 
454303.000    30.4824793355   114.4525168021     29.621    1.48777080    2.76432521    1.51000636 
454304.000    30.4825898118   114.4525247660     29.811    1.15370195    2.73542747    1.08521476 
454305.000    30.4826999226   114.4525312396     29.991    1.46174245    2.67470524    0.11693757 
454306.000    30.4828123736   114.4525347765     30.150    1.39999189    2.88523306  358.77530228 
454307.000    30.4829264307   114.4525362410     30.328    1.31149145    2.79162786  358.14460671 
454308.000    30.4830415544   114.4525369036     30.535    1.65531473    3.01490086  357.81576355 
454309.000    30.4831583067   114.4525365576     30.789    1.50624939    3.41230420  357.38839267 
454310.000    30.4832770092   114.4525351823     31.005    1.11566891    2.67133292  356.99867086 
454311.000    30.4833942381   114.4525322385     31.226    0.76719599    2.48681954  356.32495217 
454312.000    30.4835070138   114.4525264941     31.436    1.00390105    2.47357343  354.30723661 
454313.000    30.4836092261   114.4525180426     31.624    0.90410744    2.18802249  353.85815110 
454314.000    30.4836947594   114.4525115373     31.807    1.07927785    2.53203542  354.44021832 
454315.000    30.4837692526   114.4525112166     31.970    1.18351759    2.51162779  358.71260297 
454316.000    30.4838435151   114.4525131735     32.080    2.16021961    2.89903634  358.45629925 
454317.000    30.4839194132   114.4525124531     32.193    1.42133801    2.57924636  357.21190156 
454318.000    30.4839996227   114.4525116094     32.292    2.01498374    2.89663951  357.18005289 
454319.000    30.4840865433   114.4525088614     32.419    2.69515665    2.76435187  355.52914023 
454320.000    30.4841798038   114.4525028742     32.549    2.86824268    2.59498676  354.22474297 
454321.000    30.4842784303   114.4524934355     32.685    3.42816311    2.85500958  352.47657414 
454322.000    30.4843808005   114.4524803465     32.813    3.49585331    2.57289194  351.09366963 
454323.000    30.4844866350   114.4524649314     32.941    3.69554602    2.61013684  350.47536035 
454324.000    30.4845969724   114.4524478512     33.054    3.57538669    2.73532924  350.09398001 
454325.000    30.4847120269   114.4524293659     33.127    3.91528193    2.17567498  349.86037650 
454326.000    30.4848277142   114.4524114807     33.188    4.21178712    1.23885043  350.74460978 
454327.000    30.4849420961   114.4523981990     33.262    4.41889281    2.38666813  353.19160634 
454328.000    30.4850583221   114.4523933823     33.310    4.72816965    2.10832354  357.50065596 
454329.000    30.4851752740   114.4523993308     33.270    4.96967034    1.33344084    1.72592962 
454330.000    30.4852891303   114.4524139730     33.161    4.68003654    1.41371699    5.63625449 
454331.000    30.4853985127   114.4524381339     33.100    4.86818660    1.33186134   10.42399007 
454332.000    30.4855028899   114.4524724530     32.976    5.40593093    1.26266340   15.38784681 
454333.000    30.4856031475   114.4525164984     32.847    5.07770167    1.43470135   20.36526713 
454334.000    30.4857017317   114.4525711880     32.719    4.59618906    1.67099984   25.06622033 
454335.000    30.4857952671   114.4526336178     32.601    4.58351288    1.28975253   29.19542084 
454336.000    30.4858828339   114.4527013578     32.496    4.45400846    1.20615083   32.59968901 
454337.000    30.4859658502   114.4527714546     32.379    4.82291548    1.81971936   34.33098855 
454338.000    30.4860468134   114.4528431685     32.292    4.93315799    1.67983069   35.64164318 
454339.000    30.4861268058   114.4529163828     32.190    4.90290165    1.29935776   36.30044182 
454340.000    30.4862039099   114.4529878015     32.105    5.00522733    1.30786167   36.45510143 
454341.000    30.4862751273   114.4530536436     32.004    4.88408193    1.16711955   36.41628010 
454342.000    30.4863392990   114.4531129093     31.905    4.95819184    1.21958640   36.38802725 
454343.000    30.4864003543   114.4531693037     31.760    4.95253318    0.90799473   36.41373250 
454344.000    30.4864604797   114.4532248422     31.621    4.75989657    0.88819548   36.44515430 
454345.000    30.4865224224   114.4532820950     31.454    4.59715459    0.76341744   36.45129996 
454346.000    30.4865867431   114.4533416748     31.237    4.67891423    0.47768914   36.51164657 
454347.000    30.4866541660   114.4534045975     31.012    4.68034683    0.46695001   36.78180160 
454348.000    30.4867261829   114.4534725642     30.731    4.78091071    0.33738462   37.10062786 
454349.000    30.4867989130   114.4535437117     30.448    4.54319816    0.24332376   38.78213933 
454350.000    30.4868684145   114.4536168266     30.183    4.81655468    0.00989526   40.62266848 
454351.000    30.4869346759   114.4536910843     29.919    4.79354389    0.11401106   42.55861135 
454352.000    30.4869954448   114.4537655507     29.642    4.82141485   -0.26345065   45.46570607 
454353.000    30.4870475195   114.4538384524     29.425    4.88471472    0.50599106   49.49822439 
454354.000    30.4870926019   114.4539131743     29.277    5.15259305    0.64256216   54.10773854 
454355.000    30.4871301986   114.4539877278     29.140    5.25904170    0.87278206   58.63162919 
454356.000    30.4871596242   114.4540584715     29.082    5.34882899    1.52645514   63.05197191 
454357.000    30.4871824954   114.4541257193     29.069    5.40236330    1.81744129   66.84811920 
454358.000    30.4872020678   114.4541935544     29.091    5.42760938    2.14338434   69.72453459 
454359.000    30.4872197316   114.4542652673     29.133    4.91272927    2.47169868   72.42100471 
454360.000    30.4872339134   114.4543358545     29.199    5.18018480    2.70818940   75.15398918 
454361.000    30.4872448296   114.4544105421     29.273    4.99614126    3.21473233   79.04576771 
454362.000    30.4872512601   114.4544928932     29.296    5.13575925    2.13410932   83.44455730 
454363.000    30.4872544164   114.4545819185     29.351    4.67344492    2.70390450   85.87152110 
454364.000    30.4872553176   114.4546779473     29.417    4.75347073    2.88488625   87.47828412 
454365.000    30.4872545989   114.4547791808     29.589    3.57228965    3.15723353   88.47609355 
454366.000    30.4872532316   114.4548815918     29.546    4.24972930    1.51438666   88.44011989 
454367.000    30.4872518232   114.4549831283     29.563    4.86450381    2.31112820   88.46783640 
454368.000    30.4872503025   114.4550874164     29.625    4.91888283    2.45473492   88.58260833 
454369.000    30.4872480697   114.4551929112     29.684    4.94704980    2.14504792   89.28867304 
454370.000    30.4872445562   114.4552942046     29.747    5.32557730    2.28584301   90.13117808 
454371.000    30.4872408034   114.4553904285     29.817    5.33262771    2.20346042   90.22581038 
454372.000    30.4872373615   114.4554835625     29.879    5.38536822    2.48806683   90.04203549 
454373.000    30.4872339413   114.4555792119     29.940    5.42195383    2.48660427   90.13779677 
454374.000    30.4872299688   114.4556778082     30.001    5.47063033    2.42790065   90.41654790 
454375.000    30.4872255837   114.4557817554     30.051    5.19030494    2.55018062   90.43853160 
454376.000    30.4872210449   114.4558935281     30.109    5.11202239    2.71537759   90.25857799 
454377.000    30.4872166575   114.4560130085     30.206    5.16219680    2.84635766   90.00509633 
454378.000    30.4872126213   114.4561395371     30.303    5.11522584    2.69546858   89.71315257 
454379.000    30.4872086893   114.4562728637     30.398    5.16002428    2.69078645   89.64937341 
454380.000    30.4872043100   114.4564127230     30.511    5.10907925    2.80537837   89.73085534 
454381.000    30.4872002331   114.4565579552     30.623    5.10670490    2.64287790   89.37682233 
454382.000    30.4871964598   114.4567038177     30.727    5.07708158    2.29680682   89.41737756 
454383.000    30.4871933197   114.4568482591     30.859    4.59252410    2.39274874   88.90129840 
454384.000    30.4871915863   114.4569912222     30.998    4.75590096    2.46147095   88.17941014 
454385.000    30.4871917371   114.4571309820     31.130    4.78479084    2.40318425   87.24885110 
454386.000    30.4871931549   114.4572652768     31.228    4.64578767    2.27374336   87.03925863 
454387.000    30.4871945295   114.4573937888     31.401    4.87889135    2.81694855   86.91573560 
454388.000    30.4871960208   114.4575161507     31.495    5.13905891    2.14843564   86.87988970 
454389.000    30.4871968845   114.4576315577     31.612    4.42957459    2.31193334   87.41952011 
454390.000    30.4871970334   114.4577390735     31.729    4.70343758    2.29046988   87.56241883 
454391.000    30.4871981803   114.4578405354     31.824    5.11488535    2.57965884   86.65729014 
454392.000    30.4872008448   114.4579366074     31.928    4.80722402    2.61396946   85.65150316 
454393.000    30.4872036149   114.4580245230     32.018    4.84712458    1.98962460   85.80650501 
454394.000    30.4872048402   114.4580990638     32.101    4.61148330    2.10671589   86.90440022 
454395.000    30.4872051268   114.4581616027     32.158    5.09686839    1.87602539   87.35149366 
454396.000    30.4872051990   114.4582123080     32.203    5.10894015    2.23937228   87.64499855 
454397.000    30.4872052655   114.4582517276     32.239    5.21201879    2.10063668   87.53993420 
454398.000    30.4872056293   114.4582799188     32.267    5.14597105    2.19495344   87.05861640 
454399.000    30.4872061432   114.4583038465     32.279    5.07872957    1.99566284   86.58990373 
454400.000    30.4872067049   114.4583227105     32.292    4.94894625    2.35201776   86.14776988 
454401.000    30.4872072277   114.4583368250     32.302    5.06696391    2.30856052   85.68725955 
454402.000    30.4872075326   114.4583448750     32.308    5.09026040    2.30178214   85.48184865 
454403.000    30.4872076349   114.4583476402     32.307    5.05222559    2.28934986   85.42198632 
454404.000    30.4872076277   114.4583476673     32.305    5.04847036    2.35770578   85.42513816 
454405.000    30.4872076236   114.4583476725     32.302    5.05087956    2.35837273   85.42111844 
454406.000    30.4872076347   114.4583476671     32.302    5.05724813    2.34945401   85.42538961 
454407.000    30.4872076393   114.4583476625     32.302    5.05679239    2.35621101   85.42697084 
454408.000    30.4872076390   114.4583476579     32.301    5.05626077    2.36666760   85.42552010 
