$GPGGA,055909.00,3027.5706569,N,11434.3448070,E,1,26,0.6,28.473,M,-13.50,M,,*49
$GPGGA,055910.00,3027.5767812,N,11434.3305517,E,4,28,0.6,28.563,M,-13.50,M,02,1002*47
$GPGGA,055911.00,3027.5828227,N,11434.3164790,E,4,28,0.6,28.476,M,-13.50,M,03,1002*42
$GPGGA,055912.00,3027.5886229,N,11434.3024292,E,4,28,0.5,28.497,M,-13.50,M,02,1002*44
$GPGGA,055913.00,3027.5942937,N,11434.2883080,E,4,26,0.6,28.551,M,-13.50,M,02,1002*4B
$GPGGA,055914.00,3027.5999417,N,11434.2740980,E,4,26,0.6,28.681,M,-13.50,M,02,1002*42
$GPGGA,055915.00,3027.6055828,N,11434.2597942,E,4,25,0.6,28.861,M,-13.50,M,03,1002*4D
$GPGGA,055916.00,3027.6111891,N,11434.2454147,E,4,24,0.6,29.080,M,-13.50,M,02,1002*48
$GPGGA,055917.00,3027.6167378,N,11434.2309869,E,4,27,0.6,29.380,M,-13.50,M,02,1002*4E
$GPGGA,055918.00,3027.6222210,N,11434.2165416,E,4,30,0.5,29.778,M,-13.50,M,02,1002*46
$GPGGA,055919.00,3027.6276261,N,11434.2020628,E,4,28,0.5,30.211,M,-13.50,M,03,1002*45
$GPGGA,055920.00,3027.6329514,N,11434.1875337,E,4,26,0.6,30.739,M,-13.50,M,02,1002*42
$GPGGA,055921.00,3027.6382319,N,11434.1729929,E,4,24,0.6,31.256,M,-13.50,M,02,1002*45
$GPGGA,055922.00,3027.6434692,N,11434.1584325,E,4,23,0.6,31.849,M,-13.50,M,02,1002*4A
$GPGGA,055923.00,3027.6486618,N,11434.1438630,E,4,20,0.7,32.417,M,-13.50,M,02,1002*41
$GPGGA,055924.00,3027.6536262,N,11434.1292698,E,4,04,9.9,32.406,M,-13.50,M,02,1002*40
$GPGGA,055925.00,3027.6588600,N,11434.1147426,E,4,04,0.8,33.511,M,-13.50,M,02,1002*46
$GPGGA,055926.00,3027.6638395,N,11434.1001351,E,4,00,0.7,34.073,M,-13.50,M,02,1002*4D
