GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
136875.000    40.0111510152   116.8038285495     22.536    -15.070      0.668   -0.017       1 
136876.000    40.0110134882   116.8038367438     22.536    -15.464      0.703    0.002       1 
136877.000    40.0108726026   116.8038444064     22.551    -15.707      0.614    0.007       1 
136878.000    40.0107322192   116.8038514069     22.565    -15.424      0.578    0.010       1 
136879.000    40.0105939980   116.8038581456     22.545    -15.322      0.597   -0.096       1 
136880.000    40.0104558795   116.8038655239     22.563    -15.381      0.646    0.008       1 
136881.000    40.0103161328   116.8038742429     22.556    -15.690      0.819    0.017       1 
136882.000    40.0101729508   116.8038850063     22.575    -16.104      0.943    0.010       1 
136883.000    40.0100277979   116.8038952924     22.597    -16.033      0.824    0.005       1 
136884.000    40.0098848567   116.8039036935     22.604    -15.754      0.662    0.007       1 
136885.000    40.0097406195   116.8039108310     22.600    -16.368      0.605   -0.002       1 
136886.000    40.0095896157   116.8039176325     22.594    -17.163      0.600   -0.005       1 
136887.000    40.0094318025   116.8039250689     22.579    -17.832      0.659   -0.072       1 
136888.000    40.0092701163   116.8039331456     22.547    -17.933      0.734    0.181       1 
136889.000    40.0091100472   116.8039428526     22.527    -17.579      0.905   -0.024       1 
136890.000    40.0089536736   116.8039552264     22.559    -17.157      1.114    0.027       1 
136891.000    40.0088008761   116.8039695792     22.565    -16.818      1.226    0.030       1 
136892.000    40.0086500835   116.8039822709     22.551    -16.655      0.988   -0.007       1 
136893.000    40.0085015667   116.8039924033     22.536    -16.323      0.799    0.016       1 
136894.000    40.0083562782   116.8040017828     22.498    -15.957      0.813   -0.120       1 
136895.000    40.0082132775   116.8040109772     22.527    -15.918      0.796   -0.006       1 
136896.000    40.0080686336   116.8040194894     22.518    -16.223      0.691   -0.026       1 
136897.000    40.0079217647   116.8040275815     22.510    -16.324      0.655   -0.015       1 
136898.000    40.0077744239   116.8040336546     22.483    -16.361      0.484   -0.004       1 
136899.000    40.0076282089   116.8040391688     22.482    -16.081      0.491   -0.002       1 
136900.000    40.0074850444   116.8040446866     22.474    -15.731      0.441   -0.022       1 
136901.000    40.0073432047   116.8040497244     22.464    -15.928      0.419   -0.021       1 
136902.000    40.0071975320   116.8040549087     22.448    -16.437      0.456   -0.002       1 
136903.000    40.0070491130   116.8040615406     22.438    -16.406      0.627    0.007       1 
136904.000    40.0069027458   116.8040698186     22.419    -16.147      0.757   -0.044       1 
136905.000    40.0067564836   116.8040790773     22.426    -16.414      0.804   -0.008       1 
136906.000    40.0066082737   116.8040879145     22.415    -16.385      0.709   -0.000       1 
136907.000    40.0064622058   116.8040954065     22.417    -16.045      0.600   -0.010       1 
136908.000    40.0063193077   116.8041025990     22.407    -15.709      0.628   -0.010       1 
136909.000    40.0061789284   116.8041102146     22.401    -15.463      0.679    0.029       0 
136910.000    40.0060409479   116.8041188244     22.397    -15.186      0.760   -0.017       0 
136911.000    40.0059038634   116.8041280352     22.394    -15.379      0.800    0.004       0 
136912.000    40.0057645151   116.8041375039     22.387    -15.420      0.810    0.001       0 
136913.000    40.0056269969   116.8041465949     22.394    -15.114      0.733    0.033       0 
136914.000    40.0054920281   116.8041544737     22.408    -14.861      0.653   -0.002       0 
136915.000    40.0053592822   116.8041619762     22.408    -14.616      0.660    0.033       0 
136916.000    40.0052288356   116.8041701440     22.411    -14.358      0.717   -0.001       0 
136917.000    40.0051003605   116.8041785418     22.401    -14.269      0.719    0.012       0 
136918.000    40.0049698971   116.8041873238     22.405    -14.728      0.752   -0.001       0 
136919.000    40.0048350453   116.8041965425     22.393    -15.176      0.788   -0.016       0 
136920.000    40.0046981826   116.8042057769     22.387    -15.125      0.794   -0.004       0 
136921.000    40.0045611296   116.8042151441     22.388    -15.424      0.822   -0.001       0 
136922.000    40.0044212340   116.8042245869     22.357    -15.496      0.814    0.008       0 
136923.000    40.0042821759   116.8042353341     22.331    -15.455      1.022    0.041       0 
136924.000    40.0041413791   116.8042488812     22.306    -15.866      1.227    0.004       0 
136925.000    40.0039963436   116.8042638881     22.290    -16.348      1.267   -0.018       0 
136926.000    40.0038480614   116.8042782266     22.251    -16.444      1.178   -0.044       1 
136927.000    40.0037012820   116.8042912907     22.217    -16.131      1.080   -0.030       1 
136928.000    40.0035574961   116.8043030702     22.189    -15.834      0.953   -0.027       1 
136929.000    40.0034137664   116.8043136767     22.143    -16.130      0.894   -0.036       1 
136930.000    40.0032666105   116.8043233563     22.106    -16.571      0.752    0.012       1 
136931.000    40.0031154210   116.8043309499     22.065    -16.893      0.578   -0.011       1 
136932.000    40.0029641380   116.8043367990     22.017    -16.648      0.484   -0.034       1 
136933.000    40.0028157080   116.8043424592     21.984    -16.296      0.504    0.012       1 
136934.000    40.0026703297   116.8043478828     21.856    -15.989      0.453   -0.023       1 
136935.000    40.0025276579   116.8043534038     21.825    -15.720      0.457   -0.042       1 
136936.000    40.0023872874   116.8043591043     21.792    -15.449      0.514   -0.005       1 
136937.000    40.0022486881   116.8043658239     21.744    -15.429      0.642   -0.093       1 
136938.000    40.0021088329   116.8043738836     21.658    -15.600      0.719   -0.022       1 
136939.000    40.0019689835   116.8043817162     21.640    -15.432      0.644    0.061       1 
136940.000    40.0018314634   116.8043892550     21.623    -15.110      0.642   -0.044       1 
136941.000    40.0016964406   116.8043969279     21.586    -14.869      0.650   -0.033       1 
136942.000    40.0015638059   116.8044051406     21.573    -14.598      0.732    0.028       1 
136943.000    40.0014334859   116.8044135425     21.526    -14.350      0.720   -0.091       1 
136944.000    40.0013054411   116.8044213552     21.507    -14.090      0.664   -0.007       1 
136945.000    40.0011796117   116.8044290880     21.482    -13.846      0.676    0.004       1 
136946.000    40.0010560573   116.8044373045     21.481    -13.603      0.722   -0.042       1 
136947.000    40.0009346783   116.8044452439     21.459    -13.368      0.649   -0.049       1 
136948.000    40.0008144662   116.8044529497     21.452    -13.373      0.651   -0.004       1 
136949.000    40.0006936615   116.8044602552     21.446    -13.443      0.578    0.014       1 
136950.000    40.0005728528   116.8044653683     21.449    -13.333      0.373    0.079       1 
136951.000    40.0004536628   116.8044704436     21.442    -13.129      0.471   -0.012       1 
136952.000    40.0003364999   116.8044768096     21.406    -12.863      0.581    0.009       1 
136953.000    40.0002220079   116.8044864646     21.397    -12.575      1.030    0.006       1 
136954.000    40.0001098538   116.8045018138     21.393    -12.384      1.464   -0.026       1 
136955.000    39.9999972967   116.8045190943     21.396    -12.717      1.388   -0.028       1 
136956.000    39.9998795914   116.8045337249     21.373    -13.433      1.202   -0.002       1 
136957.000    39.9997556057   116.8045464030     21.366    -14.065      1.012   -0.002       1 
136958.000    39.9996284775   116.8045568036     21.351    -14.053      0.817   -0.051       1 
136959.000    39.9995028151   116.8045653883     21.336    -13.846      0.690   -0.012       1 
136960.000    39.9993791069   116.8045726655     21.323    -13.630      0.563   -0.017       1 
136961.000    39.9992573625   116.8045787468     21.320    -13.404      0.507   -0.023       1 
136962.000    39.9991367999   116.8045849066     21.310    -13.503      0.559    0.002       1 
136963.000    39.9990128081   116.8045917891     21.296    -14.028      0.623   -0.031       1 
136964.000    39.9988842755   116.8045981847     21.275    -14.436      0.456   -0.020       1 
136965.000    39.9987547762   116.8046017896     21.251    -14.275      0.231   -0.037       1 
136966.000    39.9986271506   116.8046032191     21.224    -14.063      0.054   -0.009       1 
136967.000    39.9985015640   116.8046032318     21.205    -13.835     -0.013   -0.001       1 
136968.000    39.9983780055   116.8046037904     21.187    -13.601      0.103   -0.029       1 
136969.000    39.9982564701   116.8046059598     21.167    -13.385      0.236   -0.032       1 
136970.000    39.9981369333   116.8046095633     21.154    -13.166      0.326   -0.023       1 
136971.000    39.9980193631   116.8046137745     21.147    -12.951      0.361   -0.002       1 
136972.000    39.9979037223   116.8046184430     21.133    -12.738      0.398   -0.023       1 
136973.000    39.9977897457   116.8046233668     21.107    -12.566      0.437   -0.014       1 
136974.000    39.9976775663   116.8046287366     21.103    -12.343      0.476   -0.001       1 
136975.000    39.9975673332   116.8046341763     21.091    -12.127      0.451   -0.024       1 
136976.000    39.9974589824   116.8046395198     21.083    -11.924      0.484    0.006       1 
136977.000    39.9973524235   116.8046460155     21.064    -11.761      0.562   -0.013       1 
136978.000    39.9972473562   116.8046523532     21.059    -11.578      0.523   -0.006       1 
136979.000    39.9971439191   116.8046577711     21.050    -11.389      0.446   -0.013       1 
136980.000    39.9970424952   116.8046628278     21.036    -11.087      0.428   -0.017       1 
136981.000    39.9969447530   116.8046676484     21.034    -10.591      0.393   -0.012       1 
136982.000    39.9968515281   116.8046722461     21.029    -10.111      0.375   -0.005       1 
136983.000    39.9967626374   116.8046767560     21.021     -9.720      0.404   -0.013       1 
136984.000    39.9966755635   116.8046813891     21.003     -9.653      0.373   -0.001       1 
136985.000    39.9965873913   116.8046854339     20.984    -10.007      0.362   -0.027       1 
136986.000    39.9964952569   116.8046896482     20.970    -10.457      0.366   -0.035       1 
136987.000    39.9963987688   116.8046942307     20.936    -10.999      0.431   -0.002       1 
136988.000    39.9962969320   116.8046995038     20.930    -11.621      0.467    0.017       1 
136989.000    39.9961896107   116.8047050889     20.929    -12.237      0.499   -0.063       1 
136990.000    39.9960764708   116.8047116720     20.912    -12.859      0.574   -0.033       1 
136991.000    39.9959587561   116.8047188584     20.912    -13.278      0.628    0.013       1 
136992.000    39.9958372965   116.8047263613     20.907    -13.674      0.648   -0.032       1 
136993.000    39.9957143136   116.8047339912     20.885    -13.579      0.653   -0.023       1 
136994.000    39.9955927460   116.8047417175     20.886    -13.484      0.670    0.013       1 
136995.000    39.9954708292   116.8047497226     20.867    -13.612      0.691   -0.044       1 
136996.000    39.9953476528   116.8047580712     20.840    -13.759      0.727   -0.003       1 
136997.000    39.9952228157   116.8047664289     20.818    -13.981      0.713    0.010       1 
136998.000    39.9950957368   116.8047745874     20.797    -14.227      0.696   -0.030       1 
136999.000    39.9949668626   116.8047823992     20.788    -14.333      0.636   -0.005       1 
137000.000    39.9948382059   116.8047892404     20.782    -14.235      0.550   -0.037       1 
137001.000    39.9947096879   116.8047949303     20.781    -14.378      0.460    0.010       1 
137002.000    39.9945788586   116.8048005403     20.741    -14.610      0.504   -0.008       1 
137003.000    39.9944474024   116.8048068675     20.729    -14.602      0.561   -0.029       1 
137004.000    39.9943149626   116.8048140288     20.698    -14.758      0.628   -0.006       1 
137005.000    39.9941829620   116.8048219647     20.694    -14.513      0.719    0.025       1 
137006.000    39.9940534492   116.8048311696     20.693    -14.286      0.825    0.047       1 
137007.000    39.9939250027   116.8048412827     20.674    -14.307      0.888   -0.040       1 
137008.000    39.9937945540   116.8048514853     20.648    -14.700      0.895   -0.032       1 
137009.000    39.9936615313   116.8048614697     20.656    -14.717      0.820    0.029       1 
137010.000    39.9935302889   116.8048706437     20.660    -14.439      0.791    0.010       1 
137011.000    39.9934013211   116.8048798906     20.647    -14.199      0.788   -0.026       1 
137012.000    39.9932744371   116.8048890557     20.620    -13.970      0.774   -0.017       1 
137013.000    39.9931496842   116.8048979147     20.603    -13.732      0.746   -0.011       1 
137014.000    39.9930269714   116.8049064893     20.577    -13.498      0.719   -0.107       1 
137015.000    39.9929061711   116.8049147775     20.576    -13.386      0.680    0.017       1 
137016.000    39.9927861803   116.8049223911     20.550    -13.228      0.640   -0.053       1 
